,r10c11
0,0.00028100176437469913
1,0.00030505984461065105
2,0.0003076744830039688
3,0.0003120190695567474
4,0.00031744988008619124
5,0.00031292533206802735
6,0.0003149066199454175
7,0.0003249044837165136
8,0.0003294994819255733
9,0.00033768230459586325
10,0.00034014494711479524
11,0.0003329274529237963
12,0.000319804289993349
13,0.0003060431568623252
14,0.00029464740538950033
15,0.00027347953598561
16,0.0002644926200797127
17,0.0002620646664428318
18,0.0002925436958689143
19,0.0003039513677780207
20,0.00030946021798028357
21,0.00034896188337392355
22,0.00035275115908359346
23,0.0003535166655782272
24,0.0003186846351737557
25,0.00030709384638965995
26,0.00030056955237910246
27,0.00033156373851431404
28,0.00034556179547233154
29,0.00037039973622307625
30,0.000419928014675315
31,0.0004283354695116578
32,0.00045754202330007386
33,0.0005100985875340367
34,0.0005280073725360874
35,0.0005852406662749295
36,0.0006555138242553935
37,0.0006823640501425789
38,0.0007758916075952311
39,0.0008640320765338665
40,0.0009065979540068128
41,0.0010622214563867124
42,0.00116244743283872
43,0.001208649558967341
44,0.0013732265464102102
45,0.0014412304080484541
46,0.001473597465468077
47,0.0015538164951437445
48,0.0015596584369833486
49,0.0015562180299590394
50,0.0014264345274268527
51,0.0013689937397270615
52,0.0012965509179782113
53,0.0010649849146212198
54,0.0009911447001368537
55,0.0008923855973024258
56,0.0007217694858550949
57,0.0006865338517516099
58,0.0006251138038109626
59,0.0005301741077543836
60,0.0004968354522834462
61,0.0004333144790071575
62,0.0003563476660771326
63,0.0003209438259558063
64,0.0002465399686970896
65,0.00018652208579118972
66,0.00017073967563753376
67,0.00018615229240920043
68,0.0001974586797947389
69,0.00019594644871087215
70,0.00018614842961038461
71,0.00018277332100364414
72,0.0001824867108183641
73,0.00026182568025661984
74,0.00028722056111425573
75,0.00030152949810083367
76,0.00025494560865732037
77,0.00022607829233671587
78,0.00019949983177315747
79,0.00021081574107120665
80,0.0002348442058287844
81,0.0002586528849644722
82,0.00026918958132852316
83,0.00022695564057175583
84,0.0001722601066616523
85,0.00010707251202805873
86,0.00010315307876576522
87,0.00011063391560534384
88,0.00012713754721413985
89,0.00012742937929296049
90,0.00013202644811067532
91,0.0001336718931635271
92,0.00012778810605538463
93,0.00011190615200934091
94,0.00010076565048752315
95,9.713045569740868e-05
96,0.0001332242209727379
97,0.00015049007580029213
98,0.0001535527658584953
99,0.00011738864938551282
100,9.324893684698368e-05
101,7.366369303415699e-05
102,6.12774667360929e-05
103,6.282714820100404e-05
104,6.583159929724277e-05
105,0.00013284459838671433
106,0.00015540404673548478
107,0.00017674278672532635
108,0.00017909535082098372
109,0.00012722817758998626
110,6.61195087688303e-05
111,0.0
112,1.1590749599270602e-05
113,4.544573526173225e-05
114,9.496723267686133e-05
115,9.354193209640343e-05
116,8.13381957161263e-05
117,6.680605990315215e-05
118,6.507462065797655e-05
119,0.00010274371283509594
120,0.000134376085718602
121,0.00013791934465948486
122,0.00011148296208483162
123,9.532656164817717e-05
124,9.107065241706537e-05
125,0.00021218009481204652
126,0.00027057014521281853
127,0.0003026277043845571
128,0.0002484784419971087
129,0.0002012435956770214
130,0.00015618094157772173
131,9.882450643231645e-05
132,0.00010609667582855076
133,0.0001173003577250199
134,0.00016854034895651154
135,0.00018824213668876212
136,0.0002130333546914172
137,0.00024353263648502297
138,0.00021832491472644419
139,0.00018088087543665819
140,0.00013499534413399125
141,0.00013065488642436762
142,0.00014377136318622928
143,0.00016640477804836257
144,0.00016824381676103247
145,0.0001763209579579011
146,0.00018008089867005048
147,0.0001753046128986281
148,0.00015558872894112072
149,0.00013899909489056405
150,0.00012895633562164563
151,0.00012139780971031514
152,0.00011957382209522013
153,0.0001192587492903689
154,0.000172950747454304
155,0.00019311207419228567
156,0.0002065525558367728
157,0.0002430567264718173
158,0.00024154105743513373
159,0.00023951883172726113
160,0.00024604617802946165
161,0.0002418634866753165
162,0.00024421929898674265
163,0.00028146991991724406
164,0.0003150728873455936
165,0.00036110055850794225
166,0.00041207215843548796
167,0.0003920605301037229
168,0.00034384684066438747
169,0.00027867276273311033
170,0.00025943577714731587
171,0.0002446987356342115
172,0.00023982954676708416
173,0.00023965639108711908
174,0.00025229652886505765
175,0.00026242663110922864
176,0.0002654088025388325
177,0.0003052883333884421
178,0.00032455161405426936
179,0.0003298699847591337
180,0.0003384912856228179
181,0.00034031482364360333
182,0.0003406279310201196
183,0.0003884624557171779
184,0.00040176642568028997
185,0.00041282869366752225
186,0.0004383340551084803
187,0.0004358197917383153
188,0.0004493406393968196
189,0.0005720700072116858
190,0.0006509872757487879
191,0.0007690715300255907
192,0.0009528165790091801
193,0.0009482385746400788
194,0.000962346039754625
195,0.0010115405459909805
196,0.0010573007910334973
197,0.0011857499059042859
198,0.001326864731807319
199,0.0013678316828019405
200,0.001454852971263603
201,0.0015112381816447123
202,0.0015191439263540288
203,0.0015050653548921305
204,0.0014775755089169941
205,0.0014492426529878017
206,0.0012869816949470385
207,0.001196563123392321
208,0.0011344927517193799
209,0.0009075495265501179
210,0.0008282549493940351
211,0.0007665866965214703
212,0.0006208372751123866
213,0.0005940183352145423
214,0.000563695756358757
215,0.0005021322300872954
216,0.0004850344678478254
217,0.000461563314421798
218,0.00041903629179652376
219,0.00040210415762587223
220,0.00037773014458127507
221,0.00034524402716398203
222,0.0003309817201193289
223,0.000307693704191883
224,0.00028218667223995817
225,0.0002703563610562537
226,0.00024969284159918887
227,0.0002313818553023931
228,0.00022177990263042631
229,0.00020812071191556115
230,0.00019474659699071758
231,0.00018280938754165304
232,0.00012984467004424125
233,0.00010678775177899747
234,9.755918924349665e-05
235,0.00014466561039270365
236,0.00016234211600072015
237,0.00017414282408020573
238,0.00022459986950751405
239,0.00022702955552613826
240,0.00022608322137524748
241,0.00018382522938527681
242,0.00016457340512490698
243,0.0001495987592062669
244,0.0001577340609954497
245,0.00016807557568308446
246,0.00018928795079890484
247,0.00022683610623146547
248,0.00023295232122350586
249,0.0002477219273886666
250,0.0002652168793899812
251,0.0002657254777967963
252,0.00027400024044103627
253,0.00028325181890541287
254,0.0002855855639732036
255,0.00028581015489207215
256,0.00027227718056136444
257,0.00025135339137095523
258,0.00019675079974138183
259,0.0001779531626645717
