,r5c9
0,0.0003255813575294415
1,0.00033333231026794966
2,0.00033753182009998745
3,0.0003429835181570496
4,0.00034916081616739896
5,0.0003480209776199869
6,0.00034610803228859316
7,0.0003433885373890534
8,0.00034152839550227846
9,0.000328291795761486
10,0.0003058650647007294
11,0.0002871428360348332
12,0.0002620029190105765
13,0.00025789229467569396
14,0.00027020354161724335
15,0.00033456483052044916
16,0.0003674865399533679
17,0.00037855170875694563
18,0.000388038323916414
19,0.0003872691760349903
20,0.00038441947120337617
21,0.00036081018521738004
22,0.0003545921231647111
23,0.00034985570299079675
24,0.0003578427256311455
25,0.0003613508556128276
26,0.0003665811443615397
27,0.00038346855727072293
28,0.00038840932189447303
29,0.00040026446349155964
30,0.00043046729264907996
31,0.0004421149985984431
32,0.00046479157437267983
33,0.0004960886333508841
34,0.0005024015825246772
35,0.0005254693665649169
36,0.0005551476863264724
37,0.0005675258911450734
38,0.0006203979386643143
39,0.0006784445610615673
40,0.0007150249291592698
41,0.0008611799830252053
42,0.0009607680749721191
43,0.0010113001941534977
44,0.0011856326194733219
45,0.0012625552169577248
46,0.0013031658563224119
47,0.0014063348931345836
48,0.0014268185080494756
49,0.0014368261617862278
50,0.0013919859863924776
51,0.0013600046880502664
52,0.0013137568064465362
53,0.0011131164974619836
54,0.001039374832989869
55,0.0009318741602324386
56,0.0007185780351663582
57,0.0006589925746908389
58,0.0005699747525734091
59,0.00045707265439824717
60,0.00044177390027714516
61,0.00041579794980313564
62,0.00038525183498546123
63,0.00036966089939384467
64,0.00033015822850712
65,0.00029520274586747997
66,0.00028376896527368634
67,0.00026815454742443206
68,0.00025901653261622287
69,0.0002547962882580031
70,0.00024983921801732513
71,0.00024780938563598114
72,0.0002468146706946626
73,0.0002516540223350813
74,0.0002523869254693429
75,0.0002522870490463649
76,0.00024091035618899914
77,0.00023608608091722544
78,0.0002319201584867973
79,0.0002375456324812508
80,0.0002431445149429983
81,0.00025002633491402103
82,0.00026128888845289213
83,0.00026004214145923716
84,0.0002563801385160368
85,0.00024692975002654993
86,0.00024033573684832942
87,0.0002287542114572509
88,0.00021515004840271887
89,0.0002115227536463271
90,0.00020734312871298184
91,0.0002038980519373354
92,0.00020176810812966525
93,0.00019616866527531824
94,0.00019430649874431277
95,0.0001963628322724596
96,0.00022761355943671043
97,0.00024526146125779583
98,0.00025256753458101214
99,0.0002488102468187137
100,0.00024328477578750254
101,0.0002379896803462337
102,0.00023345265147466267
103,0.00023376876713233062
104,0.00023445193994268046
105,0.0002396794628827563
106,0.0002393197089110487
107,0.00024084066865767245
108,0.0002560526342345723
109,0.0002677926422682296
110,0.0002833866329033725
111,0.0003039741735297037
112,0.0003005034813891053
113,0.0002975583290437675
114,0.0003000138247973942
115,0.0003099886684513039
116,0.00034427115573328846
117,0.0003805732617895613
118,0.00038441967005236314
119,0.0003589467894380918
120,0.00033201600228323244
121,0.00032169774642890417
122,0.0002989928798669822
123,0.00028806419377715723
124,0.00028546928680651593
125,0.0003145870874282927
126,0.00033027983370121456
127,0.00033994371369393576
128,0.00034473152729237977
129,0.0003397459493378491
130,0.00033379279029012476
131,0.00029656536758897
132,0.00028196674267364825
133,0.0002676871076877146
134,0.0002600231423423956
135,0.0002755809966934602
136,0.0002985115207011801
137,0.0003423207183292692
138,0.0003489926441560028
139,0.00036213361561126525
140,0.00038390098150856107
141,0.00039211405929268154
142,0.0004128767677993126
143,0.0004392514647236474
144,0.0004491126571429396
145,0.00048233914784127154
146,0.0005078037129524533
147,0.0005082637952766545
148,0.0004624958808958179
149,0.0004248402640170924
150,0.00040660949966097015
151,0.00036516098297410604
152,0.0003462124641610898
153,0.0003370901041913057
154,0.0003156167817141293
155,0.0003102033349712791
156,0.00030760508372222134
157,0.00032643102117338896
158,0.00033676402800711093
159,0.00034799999001327604
160,0.0003798719937214013
161,0.00038484741230041826
162,0.0003940722698843715
163,0.0004238053815804151
164,0.000441973996589533
165,0.00046642061758228734
166,0.000495219337888773
167,0.0004925414928134035
168,0.0004782538315592703
169,0.0004522837200146042
170,0.000438322514565459
171,0.00040255184146533205
172,0.00037062096037989654
173,0.0003651820428895394
174,0.00038969748370895017
175,0.00040929497330656527
176,0.00041275519875957927
177,0.0003793857717940098
178,0.0003600238278599971
179,0.0003521228525994447
180,0.00038369898709220704
181,0.00040478081206849056
182,0.0004217966995004076
183,0.00047376219448825994
184,0.0004882995558384283
185,0.0005009587161983729
186,0.0005629209101515161
187,0.0005824936340116688
188,0.0006095158917005133
189,0.0006814708618707508
190,0.0007017368275308639
191,0.0007360388381679282
192,0.0007985129417221375
193,0.0008065054236710363
194,0.0008393925695345915
195,0.000906921595108226
196,0.0009492971819264932
197,0.0010642212850637866
198,0.0011977717716552783
199,0.00125166042558158
200,0.0013951640993645877
201,0.0015069054075399879
202,0.0015440406727742933
203,0.001604672765853899
204,0.0016298631362892926
205,0.001633866237553791
206,0.0016152596847667428
207,0.0015893592607534035
208,0.0015633862026282947
209,0.001353318951257532
210,0.0012674282825400176
211,0.0011970453582288627
212,0.0009468001809661411
213,0.0008920999520154783
214,0.0008298093137674779
215,0.0007017778988852541
216,0.0006826449385982752
217,0.0006548745387118983
218,0.0006024266722361285
219,0.0005884029016648246
220,0.0005635093223810061
221,0.0005248313867061408
222,0.0005089060955816012
223,0.0004825308382646667
224,0.00046029257988915325
225,0.00046228629406359955
226,0.00046806849721411074
227,0.00046761848387952016
228,0.00045918593104537695
229,0.0004190278538977492
230,0.00039311058195206305
231,0.000384588004758385
