,r7c7
0,0.0003699724139245782
1,0.00038942053539449905
2,0.00039282803103506836
3,0.0003986140843063517
4,0.0004071489588977882
5,0.00040518133465237835
6,0.0004031625237819383
7,0.0003999834615620116
8,0.0003951772831844129
9,0.0003881244959797293
10,0.0003805346675593596
11,0.000374937707191716
12,0.0003691977674245464
13,0.00036534988993790386
14,0.0003627755034851724
15,0.00036604557474066403
16,0.00036830411440430934
17,0.00036909752297887877
18,0.00038612543744855705
19,0.00039095102395575806
20,0.0003922803828661507
21,0.00040309726692488795
22,0.00040222385872851706
23,0.0004003759823779769
24,0.00038650142560951045
25,0.00038024007704100303
26,0.00037492620529335413
27,0.00037693213213123696
28,0.000377586141086802
29,0.00038121063179605177
30,0.0003921090511812521
31,0.00039324663764814716
32,0.00039714501334048893
33,0.00040190784777789813
34,0.00039813245555128185
35,0.00039775009686374954
36,0.0004005771543931099
37,0.00040201498700794284
38,0.0004149467852757349
39,0.0004266722610541931
40,0.00043033771271364053
41,0.00044766608515258935
42,0.000454891972750299
43,0.00045401280830921384
44,0.00044860601583847305
45,0.0004442748256171662
46,0.0004406131973327728
47,0.00044218190375797177
48,0.0004410290502685273
49,0.00043947199931215633
50,0.00044576199142036895
51,0.0004425989799619223
52,0.0004373470500674681
53,0.00040885570398992957
54,0.00039371497991012774
55,0.00037963219747615167
56,0.00037457032956793405
57,0.0003848481177440586
58,0.0003973250191089589
59,0.0004064641193472587
60,0.0003977855133905654
61,0.00038370702033857523
62,0.0003690703463019022
63,0.00036426720756042673
64,0.0003615228503748589
65,0.0003593706026559278
66,0.0003560204629367017
67,0.00035222852216847366
68,0.00034854588650341654
69,0.00034506932122180955
70,0.0003453666442353571
71,0.0003454613071889099
72,0.0003450184046689784
73,0.000361492247487827
74,0.0003659933978509037
75,0.0003680564952664636
76,0.00037927765092959383
77,0.0003786384323985798
78,0.00037784098333209034
79,0.0003812702489101209
80,0.00037844114730490057
81,0.00037645659853501355
82,0.00037842089188996767
83,0.0003766634208841945
84,0.0003769302733990431
85,0.0003813865282306687
86,0.0003818481769385381
87,0.0003886886662125922
88,0.00040088813988261224
89,0.00040447754238811173
90,0.00041810463358919856
91,0.00042889462163422503
92,0.0004260557074057706
93,0.0004067079945430501
94,0.0003908267960397033
95,0.00038460997231531485
96,0.00039176271800686705
97,0.0003961425000418794
98,0.0003971089825318085
99,0.000401266431600558
100,0.00039978967152032074
101,0.0003969824934230278
102,0.0004032603111001474
103,0.0004039247469608112
104,0.00040420811094853836
105,0.0004118040345277545
106,0.0004087779179010541
107,0.00040577944395826207
108,0.00040274021559107175
109,0.000398109700644624
110,0.00039415896271885573
111,0.0003929315587113918
112,0.000392688599642864
113,0.0003965298418262619
114,0.0004038221195251514
115,0.00040275470946575704
116,0.00040395317867918356
117,0.00040522465211490145
118,0.00040333560828836445
119,0.0004033380760068895
120,0.0004028962590712878
121,0.00040099030660687346
122,0.0004078894015481332
123,0.00041032189948120176
124,0.0004085996331809119
125,0.0003974689728866149
126,0.00039013820195605295
127,0.0003845465953725916
128,0.00039652415442348077
129,0.0004005851506484167
130,0.00040349821822989197
131,0.00041255508413133113
132,0.00040866263414076964
133,0.0004048708204653412
134,0.0004020775537340688
135,0.0003979274495700282
136,0.0003963425282218162
137,0.0004048911659043404
138,0.00041034483443599246
139,0.00041984094893937526
140,0.00043013736680170476
141,0.00042269375864725025
142,0.00040569137394368734
143,0.00038626749542528606
144,0.0003817882685701367
145,0.0003946882300916343
146,0.000407889782826532
147,0.00040752588436813845
148,0.00039374506383489465
149,0.0003813542678417089
150,0.00037408606363727295
151,0.00037832090692543256
152,0.0003794244801818403
153,0.000378175385669915
154,0.00035849610887522717
155,0.00034624139220165696
156,0.00033566981313270643
157,0.0003315366546752763
158,0.0003325139241665696
159,0.00033374887430900847
160,0.00033700096193335974
161,0.00033045422118786505
162,0.0003253076512242615
163,0.0003286063554283916
164,0.00033516996774303026
165,0.0003474014476164109
166,0.00036669295368851765
167,0.0003649106519270268
168,0.0003618239808768604
169,0.00035711145400595123
170,0.00035328013565198707
171,0.0003536022523525191
172,0.0003554261240505389
173,0.000354329694468574
174,0.00035112771318045665
175,0.000346993220248631
176,0.00034320620432638663
177,0.0003458626503633793
178,0.0003450642957606929
179,0.00034188232099744255
