,r11c4
0,0.0005818221650043957
1,0.00057443267685471
2,0.0005643852470548407
3,0.0005513529259206139
4,0.0005352611597763477
5,0.0005333790866980818
6,0.0005262762743225228
7,0.0005132326710369659
8,0.0005052754001960842
9,0.0005044625717457691
10,0.0005174457521298208
11,0.000536024045047517
12,0.0005687146402270207
13,0.0005802862036141277
14,0.0005717600507543598
15,0.0005259296892014322
16,0.0005075671293125499
17,0.0005068109282747079
18,0.000547703495009755
19,0.0005676680642174964
20,0.0005808623074937515
21,0.0006278340921605583
22,0.0006419627960705304
23,0.0006535199719061899
24,0.0006819059609444233
25,0.0006899659908393125
26,0.0007021192751088392
27,0.0007424619131972919
28,0.0007573124180151252
29,0.0007863372528542133
30,0.0008524910699720962
31,0.0008792052142981373
32,0.0009190829651623265
33,0.0009644907355220443
34,0.0009716893258195641
35,0.0009667728435151495
36,0.0009441823816703206
37,0.0009195166780210723
38,0.0008538762228615823
39,0.0008091677693499626
40,0.0008054050194198399
41,0.000835215095201225
42,0.0008401660017084894
43,0.0008251880230243462
44,0.0006872203998726427
45,0.0006307611845361452
46,0.0006063460553816252
47,0.0006474075655121957
48,0.000666134404080976
49,0.0006811542775816873
50,0.0006546035479155604
51,0.0006367643803472065
52,0.0006132205767149766
53,0.0005290285414982301
54,0.0005038282115228615
55,0.0004728671316256852
56,0.00042895675791989625
57,0.000429297726038191
58,0.00043292949548740135
59,0.00044456327921690825
60,0.0004562151175982594
61,0.00047243280089663173
62,0.0004817557817730358
63,0.00047318092147473714
64,0.0004396246980186362
65,0.0004122829659702015
66,0.00041074365042683526
67,0.00044271105649635803
68,0.000464126473453429
69,0.0004684619650857875
70,0.00044896988210466374
71,0.00043775644276724835
72,0.00043216222895405134
73,0.00042124744565529763
74,0.0004229462038351723
75,0.00042679744563220066
76,0.0004989515296954011
77,0.0005249348056662101
78,0.0005500237905975831
79,0.000585245094289652
80,0.0005800807817975894
81,0.0005803061840955019
82,0.0006112549226351065
83,0.0006430813419344506
84,0.0006895704013809718
85,0.0007562856539768913
86,0.000769829732211569
87,0.000786848055064189
88,0.0007986328398774311
89,0.0007935221537134907
90,0.0007690779686059359
91,0.0007460898951817598
92,0.0007454515789840258
93,0.000772814278501469
94,0.0007989015813640594
95,0.000811466006165382
96,0.0008538702848871979
97,0.000877060401901945
98,0.0008876301567918115
99,0.0009122333512242303
100,0.0009155331798810681
101,0.0009137074934865839
102,0.0008383054898966702
103,0.0008069021913936569
104,0.0007787671941132166
105,0.0007270944916607248
106,0.0007283498195670165
107,0.0007303069678997955
108,0.0007382862573916375
109,0.0007497556635464652
110,0.0007547483445059522
111,0.000733610214904049
112,0.000702142738131947
113,0.0006414345972004665
114,0.0005605464990768885
115,0.0005472321241594071
116,0.000536513887812774
117,0.0005297478548762819
118,0.000523661070039327
119,0.0004883759973169444
120,0.00046000161942591933
121,0.00045419668776497645
122,0.00047773527560889575
123,0.0004940782260939079
124,0.0005000681657783706
125,0.00047939103964451214
126,0.0004652580507638358
127,0.00045497335876586474
128,0.00043799193962161423
129,0.000433418439532211
130,0.00043028801967969973
131,0.0003921336936619494
132,0.0003756426228132075
133,0.0003573481650710815
134,0.000323699758574809
135,0.0003268278513833048
136,0.0003290253753385925
137,0.0003243005612181556
138,0.0003094083862638658
139,0.0002897130961701633
140,0.000273368332195677
141,0.0002867228285617011
142,0.0003274151892685205
143,0.00037452846623575785
144,0.0003782298303496103
145,0.0003455680985401881
146,0.00030580837695332177
147,0.00028905356375044
148,0.00022958190969301568
149,0.00019180219764030788
150,0.0001794814143474054
151,0.00018380391465472583
152,0.00019435855980707114
153,0.00020488901975023496
154,0.0002813690545653305
155,0.0003110226727459788
156,0.0003315693640506252
157,0.0003385020935815221
158,0.00032477307954193195
159,0.0003089596920562341
160,0.00026424376793089574
161,0.0002545630321221267
162,0.0002429725233870179
163,0.00022542639485452972
164,0.00022695943540334388
165,0.00022952579583508396
166,0.0002324200768900527
167,0.00022920057939748703
168,0.00022508116583839973
169,0.00022504107648701593
170,0.0002332539771251423
171,0.00026782693425734155
172,0.00030232560251541933
173,0.00030916066841627383
174,0.0002834514700847493
175,0.00026038720602979067
176,0.00025320313969664316
177,0.0002563686256951807
178,0.000260823109519627
179,0.00026402226543778155
180,0.00026955403422846677
181,0.00027439671714043216
182,0.00027898528684590796
183,0.00031880687570642706
184,0.0003357942167764825
185,0.0003521995079682402
186,0.00044707178451984986
187,0.0004792083506407181
188,0.0005119099310728328
189,0.0005383187912969131
190,0.0005083415133908713
191,0.00047314876012158536
192,0.0004355720385256342
193,0.0004408866941096758
194,0.00048007746145904874
195,0.0005790477026433547
196,0.0006652385723779161
197,0.0008488688253547699
198,0.0010098016527049802
199,0.0010116066364320164
200,0.0008687709094185508
201,0.0007262539713866257
202,0.0006680521932727347
203,0.0005228448794116241
204,0.0004408405143224032
205,0.0004071002537818372
206,0.00034467339826197704
207,0.0003243972137876948
208,0.000316893090635233
209,0.00033796641607345
210,0.0003492758178914897
211,0.00035915675170419673
212,0.00039067174831995276
213,0.00039366555464017636
214,0.0003919006923616829
215,0.0003425522173989763
216,0.00031557586335812963
217,0.00028487030091814197
218,0.00025217576581239125
219,0.0002652745922597223
220,0.00028100148592665196
221,0.00028982235489883457
222,0.000272960088432466
223,0.00023742764290694897
224,0.00019616437806023695
225,0.00018172896172473596
226,0.00015774858056233422
227,0.00014664284324138665
228,0.00015336363523250202
229,0.00019558724707153058
230,0.00022017378307851446
231,0.0002244217778558912
232,0.00017564857224667874
233,0.00015518938582130385
234,0.00014942616441826587
235,0.00023190418728040175
236,0.00025313537457005464
237,0.00026294282996190075
238,9.755823099716564e-05
239,5.0331192069872515e-05
240,1.0757007307217762e-05
241,6.259330416371317e-05
242,0.00010229963934871972
243,0.00014258325076207641
244,0.00017538324910746627
245,0.00016474617845123495
246,0.00015110452485370148
247,0.00013653830457166177
248,0.00013902126053617138
249,0.0001414880074354698
250,0.000141451304334343
251,0.00013785857305456458
252,0.00012918230980721933
253,0.00011925189019987977
254,0.000113294713690297
255,0.0001045681702436381
256,0.0001046389364545776
257,0.00011119012705841355
258,0.00014239451144384214
259,0.00016017092104238562
260,0.00016904927602604016
261,0.00018983635097748487
262,0.0001964884791215644
263,0.00019986323057141065
264,0.00018290576393194006
265,0.0001832328099075905
266,0.00018594847027364743
267,0.0002577411483526655
268,0.0002719108965044966
269,0.00028057274812752535
270,0.0002526878920301689
271,0.00023641208077714802
272,0.00020744806202976085
273,0.00015211799264388848
274,0.0001397077385207359
275,0.00014550368297720526
276,0.000182429466167711
277,0.00021215493383840945
278,0.00026692603120318577
279,0.00031635397070687584
280,0.00032673487393845217
281,0.00033436563643109396
282,0.0003300367487891655
283,0.0003189358741877813
284,0.0002847800517317902
285,0.0002674770190560218
286,0.0002626536024636466
287,0.00025261198224952626
288,0.00024678796080336677
289,0.00024238406210124304
290,0.00022812806888362468
291,0.00023021473727658897
292,0.00023403551084559402
293,0.00027603919295229125
294,0.0002847786073596426
295,0.00029317280879944345
296,0.0002977845687021768
297,0.00030110219523358806
298,0.0003119728770361038
299,0.0003451734238508742
300,0.0003511210675042832
301,0.00034147420222237397
302,0.0003067150976175162
303,0.0002922035548455504
304,0.00028746653578046687
305,0.00029730126573303224
306,0.0003079364346326026
307,0.00027747018058459235
308,0.00022688327686972023
309,0.00019063999161608359
310,0.00013869857174983265
311,0.00012585015931143568
312,0.00013767832343484194
313,0.00017025591254238054
314,0.00018012578085957955
315,0.00018097382791742528
316,0.00018057092833116011
317,0.00018326231522084875
318,0.00018643205409293184
319,0.00020989437106317164
320,0.0002263581352540354
321,0.00024524217768249546
322,0.0003016891319043183
323,0.000306807962722313
324,0.0003079099384279851
325,0.00029126259453716964
