,r1c6
0,0.00018382208307152691
1,0.00023120407982786677
2,0.00024723006167733086
3,0.0002600953648808923
4,0.0002594775069168142
5,0.0002486328217432231
6,0.00022786119123403896
7,0.00020009066431561032
8,0.00018850260445688
9,0.00018677468418273785
10,0.00020272636665677482
11,0.00022504554072197904
12,0.0002714442239625927
13,0.0002939890221906035
14,0.0002899929264385407
15,0.0002603817653733061
16,0.00025158300632423914
17,0.00025563591434406226
18,0.0003154526850463517
19,0.000340989183367964
20,0.0003561300961534202
21,0.0004007141675871596
22,0.0004141671697437208
23,0.0004253139211916791
24,0.0004786268151479078
25,0.00048812738575316995
26,0.0004967831647816881
27,0.0004978070890991878
28,0.0004935554363509431
29,0.0004906258101327186
30,0.0004928845040032487
31,0.0004964987522722426
32,0.0005181135137376673
33,0.0005663764190786893
34,0.000596030684852475
35,0.0006629346445967963
36,0.000736536559412465
37,0.0007626216934169556
38,0.0008256217069670418
39,0.000875533590611823
40,0.0008927933301666989
41,0.0009337973835411762
42,0.0009679140282578409
43,0.0009928794635917118
44,0.0011207171845285513
45,0.001172356946783161
46,0.0011950726877382619
47,0.0011947882990369957
48,0.0011772681575214585
49,0.0011582106623506247
50,0.0010037193276090026
51,0.0009535656719038313
52,0.0008914196577438181
53,0.0007033029600645711
54,0.0006513545247658494
55,0.0005801403143920785
56,0.0004525629120872728
57,0.00042685431038983135
58,0.00038757965339661035
59,0.00033622357154993403
60,0.0003276375802468731
61,0.00031287538416891315
62,0.0002964965531987193
63,0.00029009548017070515
64,0.00027255635163220764
65,0.0002526625644046258
66,0.00023994445526934218
67,0.000190383093495768
68,0.00015795347850536552
69,0.00014728183713068433
70,0.00014594052002341845
71,0.00014733429845368475
72,0.0001484445750373622
73,0.00014979662368142972
74,0.00014836321058473958
75,0.00014648149542461963
76,0.00012780368119254208
77,0.0001215993827661157
78,0.00011606136218833836
79,0.00011681883131559977
80,0.00012143457064518513
81,0.00013094454548125516
82,0.00016491207361916683
83,0.0001846775942809829
84,0.00020769342543157246
85,0.00022629603557741102
86,0.00021166977825098354
87,0.00018860565816080892
88,0.0001702520518098108
89,0.0001809252466681888
90,0.0002325392425207938
91,0.0002865663520946124
92,0.0002985735787574025
93,0.00029880857739079296
94,0.0002980492155132803
95,0.00030201362853079226
96,0.0003453927025396664
97,0.0003724514660829689
98,0.0003863272419827479
99,0.0004128920810391128
100,0.00042273268601261774
101,0.00042846365402716676
102,0.0004757179377579086
103,0.0004927983064902362
104,0.0005077479443635138
105,0.0005447121842167614
106,0.0005470883238355833
107,0.0005495770642382178
108,0.0005522895062931836
109,0.0005514100976237949
110,0.0005464179331239671
111,0.0005280058598367501
112,0.0005121459400376278
113,0.0004864684556304798
114,0.00045747839639374746
115,0.00045717428261596386
116,0.0004725224456018824
117,0.0004944253217486277
118,0.0005012667151479745
119,0.0005235277258312455
120,0.0005363923921660116
121,0.000533187579107805
122,0.0004720874701667936
123,0.00043251515141236866
124,0.0004166834026413563
125,0.00043939538190413416
126,0.00045727750892919243
127,0.0004707818593763737
128,0.0004986507616915066
129,0.0005013177360761297
130,0.0005010317462748082
131,0.00045394966710465725
132,0.00042835301741814334
133,0.00040113656039950915
134,0.00036190604377063707
135,0.0003695674801443866
136,0.00038421653380245595
137,0.00042370620246257826
138,0.00044539301938253484
139,0.0004761321822209063
140,0.0005078493255428497
141,0.0004982455762407175
142,0.00046362347792630815
143,0.0004212162418907567
144,0.0004160972036036499
145,0.00044743808841260567
146,0.00047454350408316905
147,0.0004691609390118729
148,0.0003588552398720215
149,0.00027854741805313245
150,0.00024845430801512816
151,0.0002594523535754256
152,0.0002752913400329331
153,0.00028777019482278347
154,0.0002914320118339397
155,0.0002870954531664074
156,0.0002818187035478344
157,0.0002818827713582243
158,0.00028461513490718633
159,0.00028694193802653587
160,0.00027950109038567933
161,0.0002684019076798835
162,0.00025768077505256454
163,0.000254667379755612
164,0.0002757385052558032
165,0.0003023809589765572
166,0.0003292786542351178
167,0.0003197269555648938
168,0.0002917616896442042
169,0.0002502972932196361
170,0.0002352625172973231
171,0.00020501594568785066
172,0.00018064294118260777
173,0.0001777924235920209
174,0.0002063529773228496
175,0.00023027053135883977
176,0.000237581582758413
177,0.00024015271731742314
178,0.00023863944563544856
179,0.00023639278084748973
180,0.0002218833740648726
181,0.00021864724729889356
182,0.0002182754528195173
183,0.0002774088335443143
184,0.00030072362995392233
185,0.00032129508724392935
186,0.00033042690486471575
187,0.00031686021270014095
188,0.00031236372258842645
189,0.00037421372965569424
190,0.000436098443096279
191,0.0005260616779662955
192,0.0006640322016607039
193,0.0006696187909241726
194,0.0006840197038338997
195,0.000711030380807141
196,0.0007297360506089533
197,0.0007774679383197497
198,0.0008296469558346089
199,0.0008466784344708252
200,0.0008823718353794626
201,0.000904249468904147
202,0.000905492910586473
203,0.0008657025386702463
204,0.0008362783075244752
205,0.0008209895876101252
206,0.0007863537460242378
207,0.00076628678405276
208,0.00075137054310294
209,0.0006502591104380753
210,0.0006124777322082949
211,0.000582495288539538
212,0.0005125863854019016
213,0.0005032261342531559
214,0.0004934815476666083
215,0.00048132226411492645
216,0.00048197362018722386
217,0.00048052011298723796
218,0.0004707387070514641
219,0.0004626352718297439
220,0.0004478747958927356
221,0.00042489359969092515
222,0.00041630979874035626
223,0.0004007699322950324
224,0.0003872905744840298
225,0.00038908316967713294
226,0.0003867463076020458
227,0.00037383175717968417
228,0.00035547402010958435
229,0.00027855827458287525
230,0.00022978856452993566
231,0.00021409283188703838
232,0.00022319999613820056
233,0.00022894005887722703
234,0.00023084380255520773
235,0.00020831331899497725
236,0.00020140574480933114
237,0.00019747926417342594
238,0.00023096267679425524
239,0.00023916126735643468
240,0.00024412084441089972
241,0.0002020099547346481
242,0.0001851170397017278
243,0.00017267167706805212
244,0.00018471896099244797
245,0.00020093444999678056
246,0.0002207277964681073
247,0.00024021348174294065
248,0.0002362578420394862
249,0.00022675580127915471
250,0.00021401406252595512
251,0.00021004920310508204
252,0.0002020106570759363
253,0.00019263400804372485
254,0.0001861358274045521
255,0.0001785776887685689
256,0.0001829591377580968
257,0.00019499657700036845
258,0.0002405738006799134
259,0.00025801517878641227
260,0.0002597235525453815
261,0.000221151570154854
262,0.0002100786776310065
263,0.00020622100263316403
264,0.0002566200849542418
265,0.0002708247053780113
266,0.00028271447438841987
267,0.0002971122148582605
268,0.0003017098837797872
269,0.00031204016943227667
270,0.00035670150435976105
271,0.00037070460045018027
272,0.0003857470307021255
273,0.00039920392549599586
274,0.00039901048999154933
275,0.0004038118914550527
276,0.00041600167923641206
277,0.00042432485800066147
278,0.0004600134377529986
279,0.0005107211990702332
280,0.0005411554743649952
281,0.0005848878558020499
282,0.0005948524240129193
283,0.0005738670793826035
284,0.0005120337916092214
285,0.0004856365859430294
286,0.0004837702984830703
287,0.00048690171092461695
288,0.0004836814344539806
289,0.00047856015224597846
290,0.00045455868033013997
291,0.000454739705821147
292,0.00045754239873164435
293,0.0005031377285315169
294,0.0005124982296661448
295,0.0005226792439867161
296,0.0005384565077394908
297,0.0005366770725174738
298,0.0005247246701394758
299,0.0004802144516778024
300,0.00046461343987609286
301,0.0004334534674692926
302,0.00038517955084536263
303,0.0003724801549389778
304,0.00036071836679618376
305,0.00035706160902312044
306,0.00036176667068924624
307,0.0003615862582588552
308,0.00035697495320265713
309,0.00035244796481331
310,0.0003501285719897552
311,0.0003541696235363066
312,0.0003607919519262331
313,0.00037641126626574914
314,0.0003824631625846844
315,0.0003846937032832391
316,0.0003803502878600798
317,0.00037643612200489703
318,0.00037276864459912163
319,0.00034475537543699814
320,0.0003310066578378874
321,0.0003151400181801688
322,0.0002637169758293224
323,0.0002572625367674959
324,0.00025162451588477976
325,0.00025177004338050943
326,0.00025861663291497984
327,0.000278692755083428
328,0.0003207285120979784
329,0.0003318068269346524
330,0.0003414911966838054
331,0.0003455928698067987
332,0.00034506084032895476
333,0.0003369047592708449
334,0.0003272501556978123
335,0.0003236726374973726
336,0.0003140945772206624
337,0.0003081713700626748
338,0.0003068655509506863
339,0.0003015282511802091
340,0.00029980885423424225
341,0.0003000238242368298
342,0.000315963555004878
343,0.0003283546468939295
344,0.00033939501744490716
345,0.0003770029709449095
346,0.00038953588815781557
347,0.0004008612723747651
348,0.0004211322347302361
349,0.0004202885204736037
350,0.00041655895133631705
351,0.00039524786914940435
352,0.0003840118727414882
353,0.0003663535485535231
354,0.0003400429570434808
355,0.0003462250602947916
356,0.0003654674200255382
357,0.0003956279131628944
358,0.00040286049875566996
359,0.0004065332199129275
360,0.00040367024469254256
361,0.0003985021258438903
362,0.0003667367947671237
363,0.00034058356341790347
364,0.00033267353989245053
365,0.0003319478427804122
366,0.0003377096364350587
367,0.00034470748528441566
368,0.0003898934572500837
369,0.0004111142588212407
370,0.00042401023291173444
371,0.0004157436521416319
372,0.00040500127666636787
373,0.0003943080888894559
374,0.00034139955304978705
375,0.00032943814522798376
376,0.00031818049528103016
377,0.00031576408412698897
378,0.000328172478610318
379,0.0003412705008141057
380,0.0003523943190333913
381,0.00034857958208684515
382,0.0003441428147928055
383,0.0003427367096777272
