,r9c9
0,0.0010607885951373992
1,0.0010424015453206466
2,0.0010375692782647445
3,0.0010370752474506205
4,0.0010474196558070443
5,0.0010529587135280618
6,0.0010604293716677676
7,0.0010654506730826759
8,0.0010615272950876215
9,0.0010535904047521702
10,0.001045030307308415
11,0.0010403673847055915
12,0.0010379445126874327
13,0.0010390936035844637
14,0.0010414698880463666
15,0.0010541611304715566
16,0.001058959367213401
17,0.0010587800370311005
18,0.0010531753588037692
19,0.001048147975854523
20,0.0010435559106348042
21,0.0010288196208972876
22,0.001023238630621606
23,0.0010183654821404318
24,0.0010030269140316084
25,0.000995911856719166
26,0.0009868694222757706
27,0.0009650593132842703
28,0.0009586557579490389
29,0.0009501861514838133
30,0.0009373018954240628
31,0.0009331785025218919
32,0.000928488363175889
33,0.0009233622491444888
34,0.0009195642370995687
35,0.0009190596386810241
36,0.0009239349269613172
37,0.0009300410877593534
38,0.0009486009545102109
39,0.0009608737723568122
40,0.0009607676270584127
41,0.0009456246065567908
42,0.0009326825571506615
43,0.0009245453515854102
44,0.0009069590371231609
45,0.000900573369757757
46,0.000897964560458264
47,0.000902984266408917
48,0.0009070177502077575
49,0.0009108145234216087
50,0.0009402990782636408
51,0.0009451160851731949
52,0.0009495434984817624
53,0.0009485833293227313
54,0.000943096208655767
55,0.0009377813793582116
56,0.0009348174760259832
57,0.0009376661117583052
58,0.0009327244333948222
59,0.0009108544663384953
60,0.0008931035375054304
61,0.000866879248173598
62,0.000846396790684553
63,0.0008499772001752124
64,0.0008727372298141741
65,0.0008929979177717269
66,0.0008953786132230417
67,0.0008849320200736054
68,0.0008744586794351825
69,0.0008683407497419923
70,0.000860231361565287
71,0.0008562524614141467
72,0.0008538614048302563
73,0.000840070193036932
74,0.0008333236879674733
75,0.0008280710254653731
76,0.0008186363132870086
77,0.0008168808708922775
78,0.0008153614445863307
79,0.000813558551207629
80,0.0008120772471123008
81,0.0008106711363088183
82,0.000809826272290029
83,0.0008099331871653045
84,0.0008059415420702893
85,0.0007922526276909838
86,0.0007837675921479008
87,0.0007712374353019971
88,0.0007596796857644713
89,0.0007601519619542195
90,0.0007678790018146747
91,0.0007765380743527638
92,0.0007782595990544431
93,0.000781182714812238
94,0.000783354742309122
95,0.0007845254939796903
96,0.0007949099954143423
97,0.0008001711232620797
98,0.0008018621276710627
99,0.0007903873422748146
100,0.0007817918255245912
101,0.0007745035383343546
102,0.0007643565733720712
103,0.0007645823784896209
104,0.0007655293334505843
105,0.0007646386889927505
106,0.0007591242014212653
