,r5c10
0,0.00047650030419979614
1,0.0004806091496243073
2,0.00048706037671673744
3,0.0005000222723606107
4,0.0005254435447651234
5,0.0005342770002586967
6,0.0005458688039096756
7,0.0005553672273785788
8,0.0005542268901183753
9,0.0005521090899899534
10,0.0005500762493138764
11,0.0005492293457788147
12,0.0005563446283849951
13,0.0005691384996418653
14,0.0005818038994013968
15,0.0006213204065936332
16,0.0006330626581471172
17,0.0006289960411352078
18,0.0005664555919520191
19,0.0005559903690430201
20,0.0005598388149446665
21,0.000673259049741695
22,0.0007088018408832007
23,0.0007379059242144597
24,0.0007860965540964495
25,0.0007931484902173647
26,0.0008031944602286446
27,0.0008335362822273827
28,0.000843311065564071
29,0.0008605642448193285
30,0.000896886401873544
31,0.000910871808764512
32,0.0009177716421797181
33,0.0009022060528834814
34,0.0008728482201730744
35,0.0008258989788048827
36,0.0007900163498539972
37,0.000792669989178764
38,0.0008154448755547963
39,0.0008369167203985954
40,0.0008448745452827953
41,0.0008612979257912488
42,0.0008732108849873984
43,0.0008809108234844405
44,0.0009162431143791333
45,0.0009275379968458816
46,0.0009301202631165717
47,0.0008965890012603479
48,0.0008759956713324412
49,0.0008575141486708858
50,0.0007147284103000004
51,0.0006789399891408613
52,0.0006427552890107271
53,0.0006076864907289999
54,0.0006183622757466138
55,0.0006227449679032033
56,0.0005972652670266856
57,0.0005645087159825699
58,0.0005230767895472098
59,0.00048546934529793986
60,0.0004989163379950538
61,0.0005201086448209891
62,0.0005330475046763362
63,0.0005201039433240358
64,0.00047040895814059926
65,0.00042993950855191895
66,0.0004275024937923647
67,0.0004742264654085119
68,0.0005053341906452957
69,0.0005113124997267572
70,0.00047796191299604915
71,0.0004608051608246855
72,0.00045373992441633676
73,0.0004799046132938622
74,0.000493219345458264
75,0.0005034263340074687
76,0.0005054508078748229
77,0.0005017415123640882
78,0.000497928219431438
79,0.0004957238978401703
80,0.0004987742337030957
81,0.0004996059037694107
82,0.0004862737265768402
83,0.0004658026510351693
84,0.00045029294614432953
85,0.0004603816858589789
86,0.0004976557877880809
87,0.0005679473815749311
88,0.0006450552412151879
89,0.000646331751767081
90,0.0006116797164455416
91,0.0005742962583159243
92,0.0005731868828876302
93,0.0006209248699642625
94,0.0006606671650011352
95,0.0006732137359717176
96,0.0006836008970192963
97,0.0006816846890381969
98,0.000675415776409036
99,0.0006019569279534484
100,0.0005683373506421203
101,0.0005464693660163808
102,0.0005295540063292123
103,0.0005342321968485859
104,0.0005403300306642693
105,0.0005469424850782059
106,0.0005442274633803878
107,0.0005371415651301654
108,0.0004988667557607372
109,0.0004724786839161288
110,0.000437512406105794
111,0.00038920538324330943
112,0.0003881356534973829
113,0.00039146231829719256
114,0.0004012903646454175
115,0.0004069456623276479
116,0.0004185748150415945
117,0.0004259083847489167
118,0.00041993040817464106
119,0.0003623767007138357
120,0.00031338457385946455
121,0.0003016341565481143
122,0.0003177880129179054
123,0.0003339825820861489
124,0.0003434536781040111
125,0.0003850148338437844
126,0.0003977692527364183
127,0.00040049990227197097
128,0.00027520607558305144
129,0.00021876346021554614
130,0.00017185601422734209
131,0.00013941247616870654
132,0.00017102112734732216
133,0.00020801334824280894
134,0.00029642403959137325
135,0.0003155577171025158
136,0.00033777159426150746
137,0.0003624413617623938
138,0.00034989226219065404
139,0.0003286799276063158
140,0.00030171009191009
141,0.00030457604093937893
142,0.00031768709312064014
143,0.00033186154967857157
144,0.0003280508781397818
145,0.00028691752769185633
146,0.00024610851093918005
147,0.00023522803295141753
148,0.00022870604369020539
149,0.00022916972109449769
150,0.00023190479374889458
151,0.0002547830202651961
152,0.0002682733162237218
153,0.00027642187650899034
154,0.00029359545509050257
155,0.00029919332955501073
156,0.00030276071409191863
157,0.00032547202200092803
158,0.00033332614330677194
159,0.0003410583040699395
160,0.00035330806984717
161,0.0003530404402261945
162,0.00035003236370677185
163,0.00033130821132498105
164,0.0003094997068218808
165,0.000283262376723337
166,0.00025924863043466395
167,0.0002699520290141531
168,0.0002988964393016812
169,0.0003397372530205941
170,0.000352235656845581
171,0.0003773822551164136
172,0.00039797449473005987
173,0.0004009896776239892
174,0.000368214220066632
175,0.0003433611637790949
176,0.00033905226501958636
177,0.0003711837180197719
178,0.00039521227247730275
179,0.0004100697374585775
180,0.00046825636074854287
181,0.0004923427482582342
182,0.0005074695208618641
183,0.0005143526902541519
184,0.0005123353304940298
185,0.000510617374122944
186,0.000568679732518108
187,0.0005995360513914952
188,0.0006325728054678465
189,0.0006713263787885338
190,0.0006546906267137564
191,0.0006310554823861519
192,0.0005951875378805201
193,0.0005915998162761992
194,0.0005897475424674844
195,0.0005940215743688311
196,0.0006028474517916573
197,0.0006243169072233535
198,0.0006458946749376559
199,0.0006501617473862758
200,0.0006496976060184683
201,0.0006446261832218492
202,0.0006390411141503585
203,0.0006072842266286599
204,0.0005844871550638792
205,0.0005717455570297135
206,0.0005129627870191618
207,0.0004871677378741377
208,0.0004731918113043289
209,0.0004625759162437927
210,0.00046268964143407547
211,0.000463853718160803
212,0.0004595107490138336
213,0.0004561599426457869
214,0.00045064144460599167
215,0.00042421542054584584
216,0.0004135705818946909
217,0.0003954783710186784
218,0.0003537896253122452
219,0.0003373983278808628
220,0.00031718930666526073
221,0.0003046390007883816
222,0.0003247533811796232
223,0.000350513153632047
224,0.0003587590379973386
225,0.0003347600998775234
226,0.00027303963661279377
227,0.00023216678621316137
228,0.000237240737610938
229,0.00029895195253626605
230,0.0003350789201396679
231,0.0003400797740856363
232,0.00026436185634399605
233,0.00022292757142743414
234,0.00020115844969404285
235,0.0001460339082766609
236,0.00013207384925906945
237,0.00012506346880365916
238,0.0001436871885498755
239,0.00015323061647974602
240,0.00016396083215040953
241,0.00019789477567413693
242,0.00020587166945880853
243,0.00021539222398738332
244,0.00022986085661208085
245,0.000231085805351993
246,0.00022863874578233623
247,0.00021754540906655887
248,0.0002098873355440318
249,0.00019448118730976832
250,0.00017493743564578104
251,0.0001681885218293204
252,0.00016060336790592073
253,0.00016137013720919478
254,0.0001708026314625985
255,0.00019223462184044825
256,0.0002026019716459312
257,0.00020123737762069117
258,0.0001897254762197423
259,0.0001872645518737085
260,0.00018976919704831775
261,0.00021748944733390933
262,0.00022870544827036094
263,0.00023555368894268494
264,0.00025921713504471213
265,0.00025824621406205704
266,0.0002539483962978348
267,0.00015087183370156735
268,0.00013520176755444933
269,0.00013790686816576904
270,0.000255017012531325
271,0.00029540834612950845
272,0.0003154004102727121
273,0.0002693057123721312
274,0.000227302700978727
275,0.00016757146581965245
276,0.00010683712607542353
277,0.00010200760612286613
278,0.0001261709806451675
279,0.0001764423090398196
280,0.000216166834274063
281,0.00028940411695300186
282,0.0003280969342513834
283,0.000323955263408177
284,0.00028784367619530166
285,0.00025536833343770416
286,0.00023160741633387416
287,0.00017342424957209645
288,0.0001640143503418794
289,0.00016901077343627836
290,0.00021571593133188718
291,0.00022236356191299568
292,0.0002245530830681309
293,0.0001873336205756603
294,0.0001862258535542187
295,0.00019099750179098928
296,0.00024861600948940737
297,0.0002624165346523225
298,0.0002767291286141577
299,0.0002896464837605788
300,0.0002912249495008417
301,0.00029767542651892235
302,0.0003103047531151528
303,0.00031342060062641413
304,0.00029961468575399826
305,0.0002719497631175855
306,0.000256951121771383
307,0.00024615366232192716
308,0.0002479945690245215
309,0.0002568511530993237
310,0.00026441283820158323
311,0.0002628176543093253
312,0.0002569577255187483
313,0.00023985213305765263
314,0.0002342422419381027
315,0.00023329096981031326
316,0.00022592650013288359
317,0.00021781532757420905
318,0.00020977488625341557
319,0.0001867778696117911
320,0.0001876510102836332
321,0.00019037773159475785
322,0.00021658577786277188
323,0.00023224511098724
324,0.00025850133986629994
325,0.00032649845621816805
326,0.0003440821244179755
327,0.00037125805270762046
328,0.0004101155693211467
329,0.000416904469059886
330,0.00040479108535792694
331,0.000377858018770275
332,0.00037404416908140656
333,0.0004149862119065948
334,0.00046844515523557315
335,0.0004897480091017126
336,0.0004591371733241789
337,0.00041615021130606987
338,0.0003869755049950834
339,0.0004054723539180884
340,0.0004450471581260004
341,0.0004848530393626214
342,0.0005287747022783046
343,0.0005243041276992249
344,0.0005106295763633919
345,0.00044660138950532326
346,0.00042649474183933386
347,0.0004087107805900462
348,0.0003825976612572271
349,0.0003957461707596095
350,0.00041359970333799034
351,0.00045476309542352033
352,0.00045322587603975216
353,0.0004454604104289238
354,0.0004229478799552451
355,0.0004148853307729558
356,0.0004064807863509414
357,0.00040896018417760257
358,0.0004303354318175523
359,0.000506415016851959
360,0.0005902539741096956
361,0.0006120001141836376
362,0.0006186078052388188
363,0.0006157195550299029
364,0.0006145363088772755
365,0.0006427023662391017
366,0.0006604864202810924
367,0.0006675650807004787
368,0.0006322271371836266
369,0.0006132895383867018
370,0.0006011951694561376
371,0.000608948425093793
372,0.0006199360090590225
373,0.0006309777762300935
374,0.0006492205973958414
375,0.0006507388638700166
376,0.0006537720253501571
377,0.0006701199267274247
378,0.0006790204558798348
379,0.000686548673747203
380,0.0006862741929316542
381,0.0006784221826598041
382,0.0006676817984554341
383,0.0006586138867322169
384,0.0006649856291417805
385,0.0006736316124443416
386,0.000674809639007424
387,0.0006630960681319
388,0.0006328916798590677
389,0.0006209505735430005
390,0.0006366117702542543
391,0.0007039996561144096
392,0.0007452148883900297
393,0.0007582659346233346
394,0.0007678846097026334
395,0.0007659240158785868
396,0.0007609447903651486
397,0.0007204044703495327
398,0.0007169854613447623
399,0.0007194325441125949
400,0.0008104882759954456
401,0.000832984474953392
402,0.0008543213064142891
403,0.0008688924672431045
404,0.0008692657258910239
405,0.0008684710337168645
406,0.0008634787089668491
407,0.0008648231979064336
408,0.0008753164287462957
409,0.0009035189149767847
410,0.0009175215658450648
411,0.0009399010006517041
412,0.000963093067555088
413,0.0009685795134487131
414,0.0009638420593230074
415,0.0009497009926727145
416,0.0009366981058522799
417,0.0009011416432525283
418,0.0008754311050617845
419,0.000864288015991735
420,0.0008439828847339744
421,0.0008400760026275979
422,0.0008432894139333651
423,0.0008599027101740104
424,0.0008695001047934154
425,0.0008772738908166151
426,0.0008903632295053683
427,0.0008800691163407482
428,0.0008671919636329127
429,0.0008053182532191369
430,0.0008205419014047253
431,0.0008523921461183927
432,0.0009720484913240627
433,0.0009925201081565013
434,0.001009677169636875
435,0.0010139731624779376
436,0.0010119942034314175
437,0.0010052551333742028
438,0.00099391748893681
439,0.0009895259196116314
440,0.0009688619125749203
441,0.0009460097762736194
442,0.0009410739777451968
443,0.000961727468275565
444,0.0009838262824828053
445,0.0009935350283458407
446,0.0009658615378498486
447,0.0009397417838387632
448,0.0009219613873758169
449,0.0009071341186866516
450,0.0009123817780244917
451,0.0009220567318781753
452,0.0009453712078222999
453,0.0009514424023994899
454,0.0009558655212436974
455,0.0009701636395438606
456,0.0009773182662561237
457,0.0009838821127591255
458,0.000983612549956837
459,0.0009740951890437914
460,0.000964689024719871
461,0.0009622052733688931
462,0.0009800705751551076
463,0.0010067640200526473
464,0.0010323528451479228
465,0.001019910271599256
466,0.0009806308110996231
467,0.0009413163213545981
468,0.0009458875218873834
469,0.0009898485289091493
470,0.001029692091715924
471,0.001039154782261437
472,0.0010339230523376164
473,0.001028036669893952
474,0.0010259574174009119
475,0.0010250191285188206
476,0.001015008961025458
477,0.001002307418508098
478,0.0008660100165781277
479,0.0008293924694192813
480,0.0008084206999175363
481,0.0008820142060506641
482,0.0009086109918825523
483,0.0009360708271798286
484,0.0009771373204852244
485,0.0009830340647807266
486,0.000993860034788187
487,0.0010220014324891845
488,0.0010256973658506834
489,0.0009995544136638416
490,0.0009166582070706667
491,0.0008777618257800233
492,0.0008429454623141513
493,0.0008371995834883176
494,0.0008623530561518994
495,0.0008997027377376154
496,0.0009236238459777681
497,0.0009245261003601844
498,0.0009101368132292988
499,0.0008925246035405858
500,0.0008788557744214394
501,0.0008342800930693831
502,0.0008031950788466648
503,0.0007811128899987166
504,0.0007359144149548553
505,0.0007420595962472573
506,0.0007580608550169233
507,0.0008030408109778851
508,0.0007939277942682724
509,0.000780213883360906
510,0.0007020753442372459
511,0.000695142082250775
512,0.0006897709931524608
513,0.0006926016190927979
514,0.0006878753774187078
515,0.0006703691601950256
516,0.00062738338128388
517,0.0006200011495365462
518,0.0006141234045469884
519,0.0006125325123172453
520,0.0006133365069598831
521,0.0006223321099692678
522,0.0006290967676143418
523,0.0006237767067699663
524,0.0005524323101727663
525,0.00048800378466294544
526,0.0004613836846644222
527,0.0004264365840127127
528,0.0004140763098589042
529,0.0004125837856270933
530,0.0003973255412287269
531,0.00039234641624071693
532,0.00039052380516606906
533,0.0004330966952123781
534,0.0004504546992911532
535,0.00046530155497338197
536,0.00041267889041496895
537,0.00038180234273232217
538,0.00034761349765338425
539,0.0002937353787539395
540,0.00029560497386721916
541,0.0002970231711439068
542,0.0002966472911021269
543,0.0002959342874375308
544,0.00029024669789464764
545,0.00027764092517953515
546,0.00027187776371276313
547,0.00025450648254473013
548,0.0002308928970551286
549,0.00021831253407519454
550,0.00019152037320708653
551,0.00017407775764860287
552,0.00017320227396100935
553,0.00017105630351449402
554,0.00016865427933670556
555,0.00016647020202014779
556,0.0001584554101490156
557,0.00015900067553744295
558,0.00016246250064193423
559,0.00017690628802039676
560,0.00017853361685152774
561,0.00017834850314171747
562,0.00016054756082777623
563,0.00016377056844558134
564,0.0001700294285319147
565,0.00021207646233017914
566,0.00021617707240229682
567,0.0002098532419583952
568,0.00016428934151729494
569,0.00015368896603633965
570,0.0001401942701571455
571,0.00012554483868332833
572,0.00012398587487615122
573,0.0001182851706312405
574,0.0001118833479204461
575,0.00011319733899163631
576,0.00013340189069204272
577,0.00015802093924800048
578,0.0001698962168739966
579,0.00018664721748593146
580,0.000194538780647446
581,0.00019569874356433942
582,0.00019143737013423037
583,0.00018629027488829402
584,0.0001815755627075547
585,0.00011503224509943498
586,8.03925202764969e-05
587,5.339634150515478e-05
588,1.1890125231752668e-06
589,0.0
590,1.6023472569497685e-06
591,2.3948239279972296e-05
592,3.589313308486809e-05
593,5.1324353134216495e-05
594,8.247229859485416e-05
595,8.888241078711882e-05
596,9.840076148899674e-05
597,0.00011365346152335734
598,0.00011980694002995492
599,0.00012872387802534993
600,0.00013861101785995152
601,0.00014227622910402383
602,0.0001391873920020681
603,0.0001245366304995076
604,0.00010611791303244995
605,6.194572528404886e-05
606,4.026707179647213e-05
607,4.564870987857532e-05
608,4.814077390919938e-05
609,5.601887284950498e-05
610,6.659525600382055e-05
611,3.367804058059667e-05
612,2.5062315431947155e-05
613,2.429378461386065e-05
614,4.933241470836058e-05
615,6.111433900875057e-05
616,7.163696348384094e-05
617,7.272018528878736e-05
618,7.379866538660917e-05
619,7.268678842169601e-05
620,5.548689846924095e-05
621,5.036607129098602e-05
622,5.716649742998612e-05
623,9.758024201249525e-05
624,0.00010833821816681383
625,0.00011292314428692171
626,0.0001066261695978207
627,0.00010407572349154319
628,9.890770349107462e-05
629,9.565874484732345e-05
630,9.859966264793153e-05
631,0.00012697852460869595
632,0.00015660659286848838
633,0.00017079148087278498
634,0.00018533631950484207
635,0.0001893622082528486
636,0.00018834050646346294
637,0.00018456844442185695
638,0.000184006290761479
639,0.0001845529093768255
640,0.00018304164101900342
641,0.00018308942926106145
642,0.0001833561850840835
643,0.00021726811353901817
644,0.00023593526027025036
645,0.000253784307867985
646,0.0002590189143655995
647,0.0002451090484676195
648,0.0002292740974199507
649,0.00021125870343659264
650,0.000216869097183284
651,0.00022545648189388451
652,0.00023652878559697613
653,0.0002373998384330002
654,0.00024028278399239322
655,0.0002458413066180934
656,0.00025086048712290933
657,0.0002657638612940058
658,0.0002824193318181761
659,0.0002921852225208246
660,0.0003140223071764567
661,0.0003261861391779605
662,0.00032880150151272944
663,0.00032180960227067175
664,0.0003114754103910699
665,0.00030128330733797555
666,0.00026675202625397305
667,0.0002731830554680447
668,0.0002871024635489858
669,0.00037640967933055456
670,0.00038373841608459425
671,0.00038612198997993116
672,0.00034170690959863605
673,0.00032952414788571505
674,0.0003129542863628108
675,0.0002792831395067764
676,0.0002835469023489884
677,0.0003051148958985723
678,0.00036005269973384105
679,0.0003719292068631522
680,0.0003789818234638895
681,0.00037691768844871725
682,0.00037396339303342297
683,0.00036291908952846923
684,0.0003528310070954663
685,0.0003527135160679857
686,0.00037239596189209487
687,0.00038950719150989934
688,0.0003957009497823352
689,0.0003786113176661598
690,0.0003661669191943337
691,0.00035976818184091483
692,0.00037654252755038586
693,0.00038605655565884784
694,0.00039274073883222303
695,0.00037122225792242847
696,0.00036107320295081257
697,0.00035193834129236263
698,0.0003385411009495208
699,0.0003405697814194121
700,0.0003461381246061825
701,0.0003766783915330654
702,0.0003893534494664369
703,0.000403545072674428
704,0.0004176989911140899
705,0.00041595177411065016
706,0.0004017379115848339
707,0.000369820167912441
708,0.00035193700353089403
709,0.0003412784315596913
710,0.00035186983707935417
711,0.0003758031475599548
712,0.00040100508894541664
713,0.0004017941130319663
714,0.00038390103529664616
715,0.0003474666918644729
716,0.00033171618217655717
717,0.0003301319787541572
718,0.0003317414140590548
719,0.0003368344884863799
720,0.00034256869862980805
721,0.0003569848105845933
722,0.00036357702072381987
723,0.00036913118209247784
724,0.0003609584570407965
725,0.00033929690524838737
726,0.00031495795919923684
727,0.0002663985633826991
728,0.00027606545973667005
729,0.00029807185241169707
730,0.00036432356121783447
731,0.00039496354936956863
732,0.00044330415545782315
733,0.0005000344050065312
734,0.0004862388133223269
735,0.0004275181216300992
736,0.0003517518898210837
737,0.00034134105116878297
738,0.0003477015424631048
739,0.0003597267885626403
740,0.00036278245227326444
