,r8c5
0,0.00026975187720483594
1,0.00028359632829310765
2,0.00028138456472860625
3,0.0002774460793276039
4,0.00026900320731765905
5,0.0002620072156344612
6,0.0002659077931163578
7,0.0002861456934287954
8,0.0003018081125112215
9,0.00032114170398306937
10,0.00032578827983415
11,0.00031183111832297185
12,0.00027950927424924256
13,0.0002518766812234974
14,0.0002358809672411321
15,0.00020990758494978176
16,0.0002074772612740371
17,0.0002161128510647096
18,0.0003130983390646977
19,0.0003407597660605039
20,0.0003487769915571349
21,0.00031085375728347344
22,0.0003010034098371766
23,0.0002939182677561302
24,0.0003692142423846274
25,0.0003835423073205928
26,0.00039540877569906757
27,0.00038667422459102096
28,0.0003722583680465309
29,0.00035869348210408304
30,0.00035127380148541106
31,0.0003529571802455104
32,0.0003780838663636072
33,0.0004363360168040843
34,0.00046757665609150576
35,0.0005515452763076629
36,0.0006508856728728829
37,0.0006896341989333963
38,0.0007988815745202968
39,0.0008895634430886294
40,0.0009226159473334112
41,0.0010167107722589574
42,0.0010864635543251777
43,0.0011296282378098859
44,0.0013433654299842637
45,0.0014274431218315785
46,0.0014626914526542144
47,0.0014500801143926042
48,0.0014224919929293094
49,0.0013940738584620202
50,0.0012396605099891595
51,0.0011887519709955399
52,0.0011278424201529563
53,0.000962371842950188
54,0.0009146887473870747
55,0.000833497930125324
56,0.0006348985722330118
57,0.0005449717759829079
58,0.000418206796310147
59,0.00026873395975856635
60,0.00025616868215200587
61,0.0002525242710031679
62,0.00025968465316423796
63,0.00026343562563853324
64,0.0002754051086720266
65,0.0002767588082936081
66,0.00026238776876648135
67,0.00018434978491861683
68,0.0001296492380131181
69,0.00010917145611221472
70,0.00010802154264676933
71,0.00010835724191290214
72,0.0001067690521025284
73,8.053545474654058e-05
74,6.772863045883427e-05
75,5.783941242574109e-05
76,8.090708132361213e-05
77,9.06092032789264e-05
78,0.00010139818857202137
79,0.00014355692347167468
80,0.00014957715932920258
81,0.0001540999817153286
82,0.0001454888271021599
83,0.00011653982285812866
84,8.591176264647447e-05
85,6.628541886326202e-05
86,8.485035012364147e-05
87,0.00012813626525244042
88,0.0001798074857845031
89,0.0001796259768641817
90,0.00016054769960327397
91,0.00013614673595400842
92,0.00012706537805286372
93,0.00011844356730714927
94,0.00012004156343098313
95,0.000127828791955722
96,0.00022103948260759033
97,0.00027391898466717733
98,0.0002963265721357284
99,0.00031564652965368164
100,0.0003093573847828756
101,0.0002979794357118574
102,0.00023391426939182238
103,0.00021034508977873807
104,0.00019011683687050063
105,0.00019644693426971126
106,0.00021222226183586053
107,0.0002332626953654901
108,0.00028637466094504717
109,0.00029435754822333866
110,0.00030873575018232563
111,0.0003377960392719896
112,0.0003452050568490176
113,0.0003594112913523767
114,0.00037555971943655913
115,0.0003712502615197868
116,0.0003567150848483907
117,0.0003368872625478601
118,0.00032578132467523746
119,0.00029844220711314114
120,0.0002738307324521022
121,0.000260969745440123
122,0.00023106419726964304
123,0.0002123913827430063
124,0.00020293021098335498
125,0.00021051493153513538
126,0.00021404253286276746
127,0.00021514361742779473
128,0.0001883719279843532
129,0.00017229626191695268
130,0.00015783891623742668
131,0.00017549100822390127
132,0.00019365816427333748
133,0.00021409298079521055
134,0.0002535972769928769
135,0.00024494471385081855
136,0.0002389726274990468
137,0.0002448591561840639
138,0.0002520168437968135
139,0.0002633158679354042
140,0.0002738406124626103
141,0.00026301946762015974
142,0.00023714961586316448
143,0.0002075687469470967
144,0.0002016645793342284
145,0.00022176621610779987
146,0.00024073880028659792
147,0.00023811235264468463
148,0.0001843832134390191
149,0.00014521565287222422
150,0.00013048274241476545
151,0.00016967021730577108
152,0.00019535116971034224
153,0.0002103905930998616
154,0.0002249144826077378
155,0.00022263166817978967
156,0.00021782314767161999
157,0.00024491779139794207
158,0.0002555488439170028
159,0.00026589742946897164
160,0.0002773944683636207
161,0.0002631373828970868
162,0.0002515591851282402
163,0.00025944000199494175
164,0.0002878720237497285
165,0.0003280801428777827
166,0.0003758159548606003
167,0.00036298347939409684
168,0.0003303920653366895
169,0.0002868649766180506
170,0.0002769184084633551
171,0.00028054656020096055
172,0.00029071016616225
173,0.00029289673454843923
174,0.0002873425565199329
175,0.00027905092467084356
176,0.00027247489101006085
177,0.00024708492218770034
178,0.00023510127550277927
179,0.00023132545330508466
180,0.0003150524162945238
181,0.0003565097003875243
182,0.0003851689163233435
183,0.0004112287682824185
184,0.0004046252133802437
185,0.000396660312787749
186,0.00043740780218643453
187,0.0004616030727684449
188,0.000493488722438854
189,0.0005691373374424113
190,0.0005772972127877311
191,0.0005992989137639848
192,0.000655136933152
193,0.0006742032807032498
194,0.0007211822240022915
195,0.0007946121893734177
196,0.0008188007811604457
197,0.0008944028979327303
198,0.000994160995548268
199,0.0010494392167651374
200,0.0012387672326754542
201,0.0013836127697600925
202,0.0014190063067977727
203,0.0013896804780317473
204,0.0013528693552439322
205,0.0013277648243009141
206,0.0012486895729255938
207,0.0012001677588946815
208,0.0011634745283534656
209,0.000960865198923514
210,0.0008836422077000324
211,0.0008217790170553007
212,0.0006711806653672544
213,0.0006453166863437781
214,0.0006171376527368515
215,0.0005695464481805622
216,0.0005603201995798606
217,0.0005353721827427014
218,0.0004527717712544664
219,0.0003972238649022814
