,r1c10
0,0.00023206439745981471
1,0.0002165729657022095
2,0.00021444137696407104
3,0.00022482943380428615
4,0.0002632215674094464
5,0.00027965722003394565
6,0.00029425854305209563
7,0.000293799978893831
8,0.00027537166894676425
9,0.0002468683746033493
10,0.0002253235821715008
11,0.00022195843346915463
12,0.00022425500752005893
13,0.00022913231361554708
14,0.00023299559259433282
15,0.00024857436851592583
16,0.0002512965641492652
17,0.0002468380906877414
18,0.00021383850082627357
19,0.00020581420941052388
20,0.0002046902626261585
21,0.00025317623449352055
22,0.00026422575286168704
23,0.000272059119392298
24,0.00025356844160618025
25,0.00024567426400005145
26,0.0002382638239050087
27,0.0002356640774533319
28,0.00023902680100998643
29,0.0002513035209363045
30,0.0002882897657190116
31,0.00030452936343604146
32,0.00034169468467393346
33,0.0004016545024322101
34,0.00042558867148108907
35,0.00047409932048289626
36,0.0005218731338448694
37,0.0005324799475832662
38,0.0005592095531248382
39,0.0005849751328484416
40,0.0005999814819539703
41,0.0006555631941681276
42,0.0006783495176799627
43,0.0006757874254462464
44,0.0006069576312396521
45,0.0005747242828216958
46,0.0005578331309171379
47,0.0005524457561148646
48,0.0005527780278314939
49,0.0005535601312359435
50,0.0005497630876806117
51,0.0005436407258951999
52,0.0005349108338404451
53,0.0004976239634248081
54,0.0004818287487232322
55,0.0004556876727705214
56,0.0003938091926063674
57,0.0003674445021667626
58,0.0003278231188864273
59,0.00027650791173059933
60,0.0002672736282910696
61,0.00025489283385766743
62,0.00024421934685607284
63,0.00024193934503946866
64,0.00023959745943997457
65,0.00023541543556019774
66,0.00022974199816135952
67,0.00020482719943845252
68,0.0001867163646571201
69,0.0001788225786743177
70,0.00016617737768456406
71,0.0001615007408409556
72,0.00015998502235123127
73,0.00017718913237483393
74,0.0001818298809541148
75,0.0001838946431851452
76,0.00015503367755507867
77,0.0001416115712916107
78,0.0001280387484261364
79,0.0001013041247546126
80,9.776877558166418e-05
81,9.711891923936467e-05
82,0.00011309084849395232
83,0.00013060755663503272
84,0.00015069620110673415
85,0.00016634576598511587
86,0.00015349445680088824
87,0.00013112841322661484
88,0.00010974279013626968
89,0.00011463738846919208
90,0.00014413645201199603
91,0.0001719700315482904
92,0.00017154599591870474
93,0.00013139716412620124
94,9.947113055948171e-05
95,9.074486041238467e-05
96,0.00010712570279829822
97,0.00011801464830533837
98,0.00012240031388236622
99,0.00010032397183941663
100,8.860514001722799e-05
101,8.04309103812386e-05
102,9.103534275791813e-05
103,0.00010149963479484536
104,0.00011229351799619306
105,0.00017497202866985934
106,0.00019575406534904494
107,0.00021942612893267012
108,0.0002563420104361171
109,0.0002444203882717347
110,0.0002368266027840058
111,0.00024757003711710395
112,0.00026777677912990394
113,0.00031564399830387235
114,0.00039119871908096924
115,0.0004177256534700556
116,0.0004785243965017457
117,0.0005421947114926772
118,0.0005601357058049744
119,0.000592096158440437
120,0.0006106599554637573
121,0.0006111193709770793
122,0.0005819438710048904
123,0.0005565077170395821
124,0.0005399316881283576
125,0.00046289891767415503
126,0.0004268148173589697
127,0.0004061912762345706
128,0.00039311927879240283
129,0.00039625467352167064
130,0.0004010212158917677
131,0.00040528146957153363
132,0.0004017994760362445
133,0.00039771893124684876
134,0.00038752908689106244
135,0.00038282376911179673
136,0.000379515281737175
137,0.000382657973795505
138,0.0003874859110274448
139,0.00039949480924741037
140,0.0004230887524909823
141,0.0004356923100562213
142,0.00046337404676939073
143,0.0004915717776205439
144,0.0004919815226473829
145,0.00046248542668506424
146,0.000430352732759305
147,0.0004198080679400873
148,0.00040817376594531147
149,0.00040059342213771506
150,0.0003955232622297727
151,0.0003590633737923175
152,0.00034085420263698675
153,0.00033211044565701383
154,0.0003577209084891864
155,0.00037136939492726296
156,0.00038216654733203053
157,0.000376272640595124
158,0.0003635637582470882
159,0.00034896924606939617
160,0.0003021058718056455
161,0.00028904601225415103
162,0.000272266168942221
163,0.0002409860268356772
164,0.00023478889661669478
165,0.0002274440449152625
166,0.00022012049168491959
167,0.00022052691156214925
168,0.00022394765618217685
