,r11c10
0,0.0005172673718781333
1,0.0005124487645151643
2,0.0005123967754398278
3,0.0005158337445060802
4,0.0005270132792429728
5,0.0005320962081104537
6,0.0005364783925911997
7,0.0005358707988223636
8,0.0005296230022479111
9,0.0005303594267387409
10,0.0005422850405165207
11,0.0005574406934190844
12,0.000601225938910032
13,0.0006345207713711094
14,0.0006476721069736563
15,0.0006767556495129414
16,0.0006910109423112648
17,0.0006965557105662881
18,0.0007039232262917798
19,0.0007069309118802322
20,0.0007089371070804646
21,0.0007194534046808734
22,0.0007229993652710467
23,0.0007260036672555073
24,0.0007302645269757816
25,0.0007268093597593926
26,0.000719481375807207
27,0.0006852859407502699
28,0.0006752972597990071
29,0.0006639537274159642
30,0.0006526354592760612
31,0.0006557701991944118
32,0.0006625830858322214
33,0.0006730269179138025
34,0.0006765419749208491
35,0.0006828287675313091
36,0.0006896510154734966
37,0.0006930117237451101
38,0.0006966438534502786
39,0.0006965058588008066
40,0.0006934491673478705
41,0.0006683323365551588
42,0.000650487378281766
43,0.0006415635175067728
44,0.0006206406638620944
45,0.0006145722264959156
46,0.0006134700738889348
47,0.0006223450415862442
48,0.0006272670011331474
49,0.0006315804758954968
50,0.0006225417417649767
51,0.0006177333021320036
52,0.0006121093011501686
53,0.000598134339942579
54,0.0005968341337152689
55,0.0005927669853235341
56,0.0005784186998088318
57,0.0005712143865825522
58,0.0005512237383950185
59,0.0005124950634964543
60,0.0004990715507887943
61,0.0004780951064962232
62,0.0004608480028515096
63,0.0004632516925700374
64,0.00047278768114321584
65,0.0004791995486752385
66,0.00047711969805544117
67,0.000448908894133142
68,0.00042740144958743287
69,0.0004184001324777237
70,0.00040320207173846084
71,0.00039819709546761475
72,0.0003972501036610252
73,0.0003889224113520554
74,0.0003857700936109666
75,0.0003836846713232624
76,0.0003674922934362424
77,0.00036507664267760296
78,0.00036331289398207437
79,0.0003662966292936038
80,0.00037127620597715024
81,0.000378945386916545
82,0.00039962798212043435
83,0.000410941349673889
84,0.0004210705460595977
85,0.00042391176397098577
86,0.0004174879692348914
87,0.00040817931937459274
88,0.0004032971622893148
89,0.00041257868692427796
90,0.0004429586686117622
91,0.0004727785115763976
92,0.0004792095754217347
93,0.0004715519382112925
94,0.0004653335169588301
95,0.00046642397357467876
96,0.0004864133190746756
97,0.0004995219987095638
98,0.0005066809096096112
99,0.0005001090878382086
100,0.0004939017366101399
101,0.0004885081928961973
102,0.0004771946166871631
103,0.00048014560999073025
104,0.0004843476006408846
105,0.0005153405673062321
106,0.0005270076455423262
107,0.0005382243717264306
108,0.0005435686896416302
109,0.0005355909578542087
110,0.0005211437639554813
111,0.0004925908099975152
112,0.00048817472180476973
113,0.0004790976119656408
114,0.000465391229964253
115,0.00046003496792696173
116,0.0004453025644084121
117,0.00043196879615729886
118,0.00043358743899563225
119,0.0004547444831512741
120,0.0004728728690130534
121,0.000477052443286761
122,0.0004592791610245979
123,0.00044656195309289936
124,0.0004414431241870638
125,0.0004377725285438467
126,0.0004411439346434148
127,0.00044621365053730707
128,0.00046561493694218133
129,0.00047248312858723965
130,0.0004777683800554196
131,0.00047065608393970145
132,0.00046591555323884695
133,0.0004607595949185397
134,0.0004525514735353057
135,0.0004569648153694777
136,0.0004683029170681136
137,0.0005049014666308999
138,0.0005261180227414204
139,0.0005524737883324879
140,0.0005753216306815916
141,0.0005665450130736486
142,0.0005302708270682116
143,0.00048328473167625046
144,0.0004745328707708485
145,0.0004751985102661667
146,0.0004773246485885741
147,0.00047318229395877805
148,0.00041996004722943676
149,0.00037992675050035283
150,0.00036293782147956577
151,0.00033417561981139695
152,0.00032402145242822755
153,0.00032111002473400634
154,0.00028860206629927905
155,0.00027772909172339786
156,0.0002710390073531363
157,0.0002894440592346581
158,0.0003058697027808838
159,0.00032252873605179486
160,0.00034350193208453365
161,0.00034089368658667195
162,0.0003382846515812121
163,0.0003377232440068663
164,0.0003459590432707545
165,0.0003543221731922002
166,0.00035749487714734047
167,0.00034758673724976643
168,0.00031643278434582143
169,0.000271335828373991
170,0.0002591268828766046
171,0.00024463584874882143
172,0.00024156466983145985
173,0.00025176137475614813
174,0.0002989662990969492
175,0.00033186611270998533
176,0.00033977043156946125
177,0.00030661256175863847
178,0.00028319078122173856
179,0.0002703332947078734
180,0.00026882154555898593
181,0.0002773129817438067
182,0.0002872263493095483
183,0.00029233633009094484
184,0.00028848583950215524
185,0.0002837996043666917
186,0.0002565049337825754
187,0.0002537418489267017
188,0.00025272058701248865
189,0.00026505117307338595
190,0.000280745755141109
191,0.0003019374417622885
192,0.00032988417231103525
193,0.00032452749296258494
194,0.0003097608360929568
195,0.0002878859321537209
196,0.00028569934574599714
197,0.0002799383482778677
198,0.00027350231053466245
199,0.0002712605657425298
200,0.00025869909382390116
201,0.00024653927825647807
202,0.0002406662496601749
203,0.00021125165530631645
204,0.00019527344263396747
205,0.00019072881696490738
206,0.00018399540554552883
207,0.00018123806153776145
208,0.00017964794812042024
209,0.00015084329914017233
210,0.0001403737178322125
211,0.00013219670868768452
212,0.00010519318030905636
213,0.00010526936779227531
214,0.0001076058647748628
215,0.00013246628041772393
216,0.00014653962555071968
217,0.0001611178607927156
218,0.00017248526450192183
219,0.00016598611126558658
220,0.00015879986648462415
221,0.00015618529364729746
222,0.0001657631599592164
223,0.00018191367138617595
224,0.00019864438630765667
225,0.00020413726135612325
226,0.00020893681902861748
227,0.0002114729994007904
228,0.00021270001263441453
229,0.00021327229285625455
230,0.00021659796390853132
231,0.00022156313771775198
232,0.0002452556629674085
233,0.00025821636068170837
234,0.0002657680459724824
235,0.00027008860938519485
236,0.0002718336523899879
237,0.0002732991307542853
238,0.00026034882634358073
239,0.0002562062348615053
240,0.00025176979429074813
241,0.00023955944459770512
242,0.00024106354680157073
243,0.0002433379546509058
244,0.00024921465445754023
245,0.00025321946558506313
246,0.0002568674813109739
247,0.00025891624224942515
248,0.00025956805972243615
249,0.0002575371811310824
250,0.00025406344356811747
251,0.0002550122625208627
252,0.00025806299883077285
253,0.0002630265541494173
254,0.00026766213109378123
255,0.0002661190666899482
256,0.00026020681648403817
257,0.00025427422517879653
258,0.00023503534612619628
259,0.0002325431413272388
260,0.000238354740593068
261,0.000277660444037741
262,0.00029227437630185207
263,0.0003005522619600603
264,0.00027250385975069523
265,0.0002661544422696841
266,0.00026153609350897924
267,0.00027232528441067954
268,0.00027867659107058614
269,0.0002841546910482879
270,0.00028376326445981806
271,0.00028497963061954745
272,0.0002916038136627256
273,0.00031208489833087384
274,0.0003215247869113407
275,0.0003213729420428615
276,0.00030566520903428976
277,0.0002951925260893373
278,0.00028578719538430836
279,0.00028736726513713345
280,0.00029932816990454927
281,0.0003185750624592705
282,0.00032664341280093666
283,0.0003228513175777083
284,0.00030668409114702845
285,0.00030623177660472336
286,0.000315379705275404
287,0.00034857523459865734
288,0.0003621506767648963
289,0.0003691913194267448
290,0.00036477035884425086
291,0.00036013211449207325
292,0.000355638496653192
293,0.00032423799180503296
294,0.0003231418958491977
295,0.0003241781132930552
296,0.00034434280843059534
297,0.00034875587393710803
298,0.0003441061366100378
299,0.0003095017140599126
300,0.00029748426926979113
301,0.00027803142801875936
302,0.0002530390743775718
303,0.00025016108233013115
304,0.0002442992591023813
305,0.00023947800124961868
306,0.00024119590775039618
307,0.00023957046950737892
308,0.0002368168869393826
309,0.00023564538172924659
310,0.00022360474233376027
311,0.00021652713379829964
312,0.00021527995992422347
313,0.0002133234811453129
314,0.00021584907647633102
315,0.00021979924803872372
316,0.00022255402050745722
317,0.00022131857082121318
318,0.00021956527746201974
319,0.00020596912763934996
320,0.0002092377680463423
321,0.00021303266038220402
322,0.0002201350594562457
323,0.00022009548820755973
324,0.00021589008575671352
325,0.00019457364565635046
326,0.00019048718816450162
327,0.00018421068171017727
328,0.00017618235940373595
329,0.00017760937182998478
330,0.00017522214898421784
331,0.00017075854935208525
332,0.0001722749565958016
333,0.00017969493510118858
334,0.00019048582908356485
335,0.0001986281675658552
336,0.00021750082224038575
337,0.0002329583602911121
338,0.00024203641753935877
339,0.00025702110821088884
340,0.00026429218558326963
341,0.0002678875580704055
342,0.00026295637820262407
343,0.00026014362767948836
344,0.00025811651052790567
345,0.00024996579198639524
346,0.00025447986935074786
347,0.00025995518349449616
348,0.0002762965358259422
349,0.0002826565496267881
350,0.00028803469230322733
351,0.0002860810275549701
352,0.00028094202673000255
353,0.0002672183263155159
354,0.0002355755667002125
355,0.0002303196849146827
356,0.00022638907622270349
357,0.00023027932979773858
358,0.0002428568005239092
359,0.0002726487513129709
360,0.0003013574243659869
361,0.0003068210030432231
362,0.0002851392803345681
363,0.0002606795397977548
364,0.0002490225390622168
365,0.00022557762031335184
366,0.00021658026202031342
367,0.00021627471694049953
368,0.0002050481839441585
369,0.0002055994463458685
370,0.00020971214368667497
371,0.00025094258770481394
372,0.0002665220652040705
373,0.0002792908336212665
374,0.00024201066831297996
375,0.0002230132545199259
376,0.00020365107129851864
377,0.00018543885664783858
378,0.00019895220404148514
379,0.00020959037341834435
380,0.00020633693667195587
381,0.00019510533954830695
382,0.00018222688032903164
383,0.0001774862255626974
384,0.0001952247243758232
385,0.00023496342762334722
386,0.0002778641539160769
387,0.0002873079505591544
388,0.0002913458251370187
389,0.0002940886760410205
390,0.00029969190733368484
391,0.00031170649861777313
392,0.0003200181582831611
393,0.0003246206830558635
394,0.00033072981389938564
395,0.000337579006608029
396,0.00034450027008170117
397,0.00036004991547242864
398,0.0003658201501794561
399,0.00037007731613203923
400,0.0003595979674872227
401,0.00035844843878501443
402,0.00035685041337367196
403,0.0003474991864964745
404,0.00034951976201367277
405,0.000349768783988801
406,0.00034314614612477917
407,0.00034429004676568076
408,0.00034663417941461014
409,0.0003525998341701932
410,0.00035964885689126173
411,0.00036919885358496687
412,0.0003792862060679751
413,0.00038452315094982984
414,0.0003851638025296674
415,0.0003826678024548989
416,0.00038168289736557946
417,0.0003701189739365203
418,0.0003625694033982413
419,0.0003615127264289124
420,0.0003591701840738592
421,0.0003635074512116121
422,0.0003703948222519647
423,0.0003733652656391457
424,0.0003711908150910731
425,0.00036826560484992465
426,0.0003404834922747268
427,0.00033942737360005655
428,0.0003400091843064739
429,0.0003496589691212419
430,0.0003581474502919097
431,0.00036723970175890267
432,0.0003787267835413045
433,0.00038313463829766953
434,0.0003848339349764913
435,0.0003789168800529127
436,0.00037553020826000083
437,0.0003616302389955531
438,0.00034123618626141804
439,0.0003420858374204989
440,0.0003536467607206852
441,0.0003711006138479875
442,0.0003813975129262177
443,0.0003809205544681711
444,0.0003753883957773579
445,0.00037210124705652954
446,0.00035715496592964827
447,0.0003534858026787877
448,0.0003569319864265781
449,0.00038303445542280757
450,0.00040252368733477293
451,0.00041900774316457984
452,0.00044111980390761215
453,0.00044283776680178956
454,0.0004427373752713482
455,0.00042340411622473215
456,0.00042300067220275096
457,0.00042162944412764956
458,0.00041314269987369765
459,0.000416319999890927
460,0.0004205693553576288
461,0.0004289483261850968
462,0.00043749294134599117
463,0.0004464928711780635
464,0.0004536565304023796
465,0.00045559367752381614
466,0.0004540168785881833
467,0.00045307948493825096
468,0.0004586759151868914
469,0.0004666027350129139
470,0.0004745773595240028
471,0.0004809934847577154
472,0.0004906470592089543
473,0.0004943193861295474
474,0.0004941655336560331
475,0.00046961927436514535
476,0.0004640825985630028
477,0.0004663651270619186
478,0.0004800034027542882
479,0.00048685039612033693
480,0.0004925779353843258
481,0.00048461521551994866
482,0.0004853838237240821
483,0.000486224638037404
484,0.00048736075074978406
485,0.0004918337286043144
486,0.0004907727319005557
487,0.00046780345764352044
488,0.0004630998589802382
489,0.0004601437338772832
490,0.0004652656756987913
491,0.00047820899860659253
492,0.0004989088558301809
493,0.0005211184884336613
494,0.0005285896157527268
495,0.0005314733373695938
496,0.0005315179953029477
497,0.0005332300312507991
498,0.0005270058127568306
499,0.000525119171564314
500,0.0005287156719194472
501,0.0005392587056307325
502,0.000549572697548462
503,0.0005588372364913857
504,0.000553835029136473
505,0.0005473062580865281
506,0.0005410847295577332
507,0.0005139878080695869
508,0.000519692079416791
509,0.0005274609356904489
510,0.0005520602329739106
511,0.000556989760515076
512,0.0005575362915105372
513,0.0005343157339030391
514,0.0005289778504747642
515,0.0005158100367207765
516,0.0004897902799241305
517,0.0004927386960493238
518,0.0005078603775678082
519,0.0005346078573536849
520,0.0005444297379068239
521,0.0005397250170148844
522,0.0005275225003650827
523,0.0005250959882376292
524,0.0005190217028758842
525,0.0005171414961702923
526,0.0005198739481313589
527,0.0005119980459060754
528,0.0005094815468304556
529,0.0005112579727622741
530,0.000502824311615616
531,0.0005015381980989325
532,0.0005024984705511904
533,0.0004921983683278478
534,0.0004941765811230668
535,0.000497282436342006
536,0.0005043738950964736
537,0.000511852579131121
538,0.0005168708980803754
539,0.0005017181719952648
540,0.000494348987025137
541,0.0004816328844040759
542,0.00045788684181794653
543,0.0004617649087792707
544,0.00045926510215001126
545,0.0004468706956784856
546,0.0004414236628247701
547,0.00042524217450326415
548,0.00040798445198135584
