,r11c7
0,0.00032154457344989596
1,0.0003507032681438486
2,0.0003552365973506307
3,0.00035468506709669526
4,0.00034037374800909644
5,0.00032913824216453417
6,0.00031945502519918905
7,0.0003179366537970852
8,0.0003246671494492503
9,0.00034084804323743364
10,0.0003571387084751886
11,0.00036293380050066035
12,0.0003685692992132875
13,0.00036390214150223873
14,0.00035274724164093875
15,0.000311698600114515
16,0.00029091106250286457
17,0.0002835435301023602
18,0.0002872958366334428
19,0.00028829118984643494
20,0.00028807876011346386
21,0.00029136804259183486
22,0.0002900481418909655
23,0.0002883315522382012
24,0.00027795963525705734
25,0.00027385369002195706
26,0.000269933102908279
27,0.00026779829175466435
28,0.000267567254929389
29,0.0002693524665881693
30,0.0002764273345232844
31,0.00027793771660722405
32,0.0002882069753049684
33,0.0003102870004551628
34,0.0003212855443109785
35,0.00034948252111841077
36,0.00038086052365808614
37,0.00039040532345873194
38,0.00042341267170281757
39,0.0004561680891241241
40,0.0004741002919440082
41,0.0005442428077670118
42,0.0005907489703514204
43,0.0006132131807250817
44,0.0006924909324175642
45,0.0007268662360717744
46,0.0007445267426739417
47,0.0007932104548091332
48,0.0008022019572018258
49,0.0008061488140252295
50,0.0007820091782923933
51,0.0007655522075265331
52,0.0007429095145970815
53,0.0006535299977376609
54,0.000620982406538859
55,0.0005768977201598144
56,0.0004995102886650826
57,0.0004847827231311238
58,0.0004539614335071669
59,0.00039798473614095824
60,0.00037055935223778637
61,0.0003242073924039665
62,0.0002796100977094777
63,0.000274326128996074
64,0.00027992343342186427
65,0.00028648498023991456
66,0.0002849086640060699
67,0.0002720960103257722
68,0.0002611902791809715
69,0.00025513306920955974
70,0.00024167179575458806
71,0.00023550433913252424
72,0.00023260409783866054
73,0.00024341575401957646
74,0.000246444819356329
75,0.00024780570615038256
76,0.0002300895861717751
77,0.0002220576781107748
78,0.000215215228054075
79,0.0002275258911930686
80,0.00023875080896355828
81,0.00025188193646792433
82,0.0002700545464843879
83,0.000263160165859621
84,0.00025486913955950064
85,0.00024645470947881474
86,0.00024746409597371246
87,0.00025031359470221
88,0.0002516360644589203
89,0.00024588616108618764
90,0.00022886880944626971
91,0.00021385738551694266
92,0.0002130001673180083
93,0.00023831917788222045
94,0.000257077532630408
95,0.00025984251981676384
96,0.00024114331275305184
97,0.000228729605229781
98,0.0002224966748088588
99,0.0002332283338578967
100,0.00023962445129983384
101,0.0002442296992201272
102,0.0002553149227230141
103,0.00025717561710340863
104,0.00025864116693541964
105,0.0002903792382437319
106,0.00030328373938285
107,0.00031663748374334815
108,0.00032859713663429993
109,0.00031368257947520504
110,0.0002933534327057323
111,0.0002620264400320308
112,0.00025318190842348455
113,0.0002454882098814229
114,0.00024516707790131107
115,0.00025357840432494057
116,0.00028701052293476583
117,0.0003255187097853212
118,0.0003339476928990943
119,0.0003400961563279759
120,0.00034061166040000383
121,0.00033843727390641233
122,0.000331314796763055
123,0.00032401410436451515
124,0.00031782952565352325
125,0.00028100268932561404
126,0.00026323457937880437
127,0.0002528640137507329
128,0.00026625509109610973
129,0.00027546625518821575
130,0.0002838360312173781
131,0.00029355999667536733
132,0.0002876910108818939
133,0.00028151862404862096
134,0.0002729269291149134
135,0.00027199598049834866
136,0.0002731953731752362
137,0.00028221947139203733
138,0.0002867037954874035
139,0.0002951903373320396
140,0.0003074475254994548
141,0.00030815998556927334
142,0.0003090626003214194
143,0.00030913649408942107
144,0.0003077964418927361
145,0.0003062950737792902
146,0.0003042234643693682
147,0.0003018087003792649
148,0.0002940739711939176
149,0.00028786598882971624
150,0.00028420841066400404
151,0.00027414230042812927
152,0.0002702637834601001
153,0.000269090363492263
154,0.0002935026161449094
155,0.00030534440431788905
156,0.0003145036823920292
157,0.000352469041108434
158,0.00036085714207925913
159,0.0003686715862458429
160,0.00037910226481058457
161,0.0003721944152051951
162,0.0003665454178118779
163,0.00037086538173356187
164,0.0003883212400204496
165,0.0004106193379164448
166,0.00043258727501180056
167,0.00042155790248589415
168,0.00039441034786438296
169,0.00035793541278654126
170,0.0003482469983093793
171,0.00033875341627518
172,0.0003351357995503224
173,0.0003369117150879675
174,0.0003589183068212068
175,0.0003769683298089618
176,0.00038372704052527546
177,0.00040858304188680984
178,0.00041978613010766873
179,0.00042281611614651456
180,0.0004098394438433112
181,0.00040317038278082115
182,0.0003985612293016483
183,0.00041908854977168014
184,0.00042891134220435803
185,0.00043824097986582043
186,0.00047184442331516245
187,0.00047843065088932585
188,0.0004875049867703452
189,0.0005110805885208181
190,0.0005146173468118395
191,0.0005234281836937788
192,0.0005435406833206918
193,0.0005451743800849945
194,0.0005606395022458304
195,0.0005970659816635053
196,0.0006224222806624948
197,0.000690801770777159
198,0.0007664883833549823
199,0.0007908452899317961
200,0.0008469018804796465
201,0.000891494007362386
202,0.0009095320018227934
203,0.000979783398093343
204,0.0010166936619109292
205,0.0010266792255636769
206,0.0010058807583271773
207,0.0009856983892914122
208,0.0009680510249691246
209,0.0008893996625507738
210,0.0008553639494686422
211,0.0008268208926243772
212,0.0006709190754227191
213,0.0006284818963393761
214,0.0005829366497396647
215,0.0005136887296505755
216,0.000512112398566697
217,0.0005060043272296491
218,0.000482400985616108
219,0.0004636150543552236
220,0.00043660140248814796
221,0.0004064489286847819
222,0.00040790136593698076
223,0.0004115565532472572
224,0.0004135278803791817
225,0.00040937552878857387
226,0.0003996776845399728
227,0.00039237991759808415
228,0.00039129472168082945
229,0.0003961285858708949
230,0.00039590354845925953
231,0.0003911868658856132
232,0.00035031296470647153
233,0.000330376556779913
234,0.0003209571358143231
235,0.00032549974629220667
236,0.0003269589997099024
237,0.000327572766455336
238,0.00031193651250542234
239,0.0003061092553068213
240,0.0003009797417945803
241,0.0003046658320251163
242,0.0003084648716124491
243,0.00031676075387360983
244,0.0003442280891221604
245,0.0003525395787688054
246,0.0003636762130885776
247,0.00037624580141625236
248,0.0003741279341511606
249,0.00037146095718763655
250,0.0003690885454938235
251,0.0003684705019386663
252,0.00036969215481616366
253,0.0003705580751348828
254,0.0003692320265200358
255,0.00036767850508801636
256,0.00036676647541446493
257,0.00036633704213812394
258,0.00036916494891753104
259,0.0003687189875536125
260,0.00036654480896049365
261,0.0003556596302624201
262,0.00035225990808295817
263,0.00035071410866849517
264,0.00037002345906940275
265,0.00037409992698748463
266,0.0003773596133485672
267,0.00038984758589068387
268,0.00038998426560143295
269,0.0003879588546465458
270,0.0003726511576936252
271,0.00036731952037184415
272,0.00036745553183107396
273,0.00038309286983345225
274,0.00039159126200503073
275,0.00040637194610975764
276,0.0004244470359545036
277,0.0004276138799045036
278,0.00043602453807661384
279,0.0004447788705800873
280,0.0004469238985569305
281,0.00044514716626742844
282,0.0004353840115703404
283,0.00042226076943390216
284,0.00039690454468508144
285,0.00039348680941466574
286,0.00040233765228756094
287,0.0004336559428414777
288,0.0004372376373346641
289,0.0004324169451245459
290,0.00039771360422452437
291,0.00038933046316497584
292,0.00038391398760031023
293,0.0003927430751737436
294,0.00039159571701515944
295,0.0003886143945369531
296,0.0003689708589762565
297,0.0003618472829304008
298,0.00034899364315691886
299,0.00031977052901650496
300,0.00031319736947205243
301,0.0003177583939918014
302,0.0003405537304182967
303,0.0003495117608348889
304,0.00034952414576304674
305,0.00033744881110908583
306,0.0003261961831755955
307,0.00032962383826856456
308,0.0003445256986487926
309,0.0003577417237961783
310,0.0003727706559153112
311,0.0003719329803608081
312,0.00036246547498589563
313,0.00034467243183239886
314,0.0003408311290489783
315,0.0003420599841928504
316,0.00035519691806041757
317,0.00035868040928033315
318,0.00036049726636106123
319,0.00036911656750753316
320,0.00036795404746447764
321,0.0003667737519310085
322,0.0003682394948134584
323,0.00037184249910509384
324,0.0003797797976009939
325,0.0004045411745473943
326,0.00040761134477760105
327,0.0004098249799104266
328,0.0004094504323588714
329,0.0004084368136043515
330,0.0004087288989184241
331,0.00041055356711691113
332,0.0004115010289710196
333,0.000423384456638669
334,0.00043725694237855525
335,0.0004422853420109081
336,0.0004484264101229761
337,0.0004508135382002477
338,0.00045052476444370414
339,0.0004750349679190473
340,0.0004940926102476823
341,0.000507362437067389
342,0.0005411493823839331
343,0.0005505165609307469
344,0.0005544128979392909
345,0.0005645318148952247
346,0.0005646548622749799
347,0.0005640658802358957
348,0.0005564858438522514
349,0.0005487510701168029
350,0.0005387580814471742
351,0.0005172904419892735
352,0.0005149038930633186
353,0.000512168398044015
354,0.0005075326184543061
355,0.000500816631285127
356,0.00048736223339578726
357,0.00046880150289690963
358,0.0004629453920827083
359,0.00045337712922871793
360,0.00044347999752702543
361,0.0004380030377748456
362,0.0004235004799524546
363,0.0004107068937155079
364,0.00040396480018697434
365,0.00039137725816848083
366,0.0003840371686303693
367,0.00038018348091879093
368,0.0003761225609860583
369,0.0003736631726444988
370,0.0003715957360940641
371,0.0003591137629655875
372,0.00035233340090004827
373,0.00034620563841823135
374,0.00034044571127270906
375,0.0003406418208185752
376,0.00034017092624796964
377,0.00033343048107318374
378,0.0003272664696589528
379,0.00032135569587047203
380,0.0003181285013832616
381,0.0003202739897111515
382,0.00032194604411266235
383,0.00031966389092405716
384,0.0003118733998619322
385,0.000299227898161664
386,0.0002891704454954727
387,0.0002904760307637952
388,0.0002980879798699949
389,0.00030004674387335635
390,0.00029304382435182014
391,0.0002724023665222904
392,0.00026464528803613085
393,0.000267301691775616
394,0.000299650960773521
395,0.0003115876852123437
396,0.00031450215283855174
397,0.0003031566973440127
398,0.00029851729434606585
399,0.0002951263039864561
400,0.00030372263213069764
401,0.0003060473009659646
402,0.00030943979117898426
403,0.0003289061806869292
404,0.0003315415122285055
405,0.0003337448859880012
406,0.0003330841188857096
407,0.0003295519641051546
408,0.0003235286864608899
409,0.00031344964184560806
410,0.0003089284748164774
411,0.0003054279951579376
412,0.00030454046804009416
413,0.0003049888351094822
414,0.00030362500800874365
415,0.0002990233537966208
416,0.00029319952695581883
417,0.00029424185082560153
418,0.0003015012007301469
419,0.00030967549091486104
420,0.00032722664186840203
421,0.00032880325510292204
422,0.00032337684486566934
423,0.0003154421748257452
424,0.0003206187480949793
425,0.00032826200107235017
426,0.00036807562469089037
427,0.0003679317427137665
428,0.00036504185189343517
429,0.00033757347714252116
430,0.0003348046140973534
431,0.00033370851825531713
432,0.00034173917891348134
433,0.0003411142894927597
434,0.00033961387178147454
435,0.00033684818664353195
436,0.00033797505175552393
437,0.00035130675866591873
438,0.0003759092699511289
439,0.0003818771421194261
440,0.0003889733050029564
441,0.0003917936679652122
442,0.00038877726970725906
443,0.00037170743804802487
444,0.0003544590347327978
445,0.0003444259212719431
446,0.00032154813745799893
447,0.0003084832262541794
448,0.0003021511718578933
449,0.0002970587388799569
450,0.00029660856010644984
451,0.0002971413644678109
452,0.00031617466759110925
453,0.00032483058892083925
454,0.00033237271316828815
455,0.00034202360161013254
456,0.0003333698780853994
457,0.0003248817175870832
458,0.00031970201096072527
459,0.0003258444898260007
460,0.0003332089779695838
461,0.00034004299320710655
462,0.00033045199495142593
463,0.0003144615825463129
464,0.0002948565382731284
465,0.00029458701016034096
466,0.00030338907067232665
467,0.0003151689787546184
468,0.00031563635386722236
469,0.00031504498097270243
470,0.00031582861725434414
471,0.00031840174200448976
472,0.00034180532096385904
473,0.00035735544471795084
474,0.0003632060016195251
475,0.00038392110076648246
476,0.00039429416120022597
477,0.00040025860301072405
478,0.00043344125590337473
479,0.0004402338098466329
480,0.0004430045736961223
481,0.0004195766852314839
482,0.0004124462633200637
483,0.00040596449088338497
484,0.00040766189429252835
485,0.00041345968902414473
486,0.00043238204754520425
487,0.0005019953230149497
488,0.0005239071715327849
489,0.0005544480034191052
490,0.0005921243953285275
491,0.0005968885831601797
492,0.0006135386489150523
493,0.000637754257420617
494,0.0006465170692933687
495,0.0006638563399651878
496,0.0006758288232853104
497,0.0006752276345184735
498,0.0006894753657615016
499,0.0007058730551925823
500,0.0007178780897867121
501,0.0007662612372385525
502,0.0007959464844296523
503,0.0008140614911651516
504,0.0008712078662906892
505,0.0008917573875611959
506,0.000904388514428782
507,0.0009441275314777
508,0.0009525833337524478
509,0.0009595785461064615
510,0.0009645496988586602
511,0.0009487018764777337
512,0.000919646062817687
513,0.0008215652726254259
514,0.000788514502882619
515,0.0007278719397582989
516,0.0006161479631974768
517,0.000591328864169842
518,0.0005686751525153387
519,0.0005546286986299261
520,0.0005478611966936251
521,0.0005293455805973176
522,0.0005079922269992524
523,0.0004978106726009088
524,0.0004719303456105117
525,0.00045229316586426545
526,0.00044467196518703175
527,0.00045318623204470225
528,0.00045956075753754894
529,0.0004618711406403365
530,0.0004471159985936809
531,0.000434157547281904
532,0.000422661527295048
533,0.0003793201890560477
534,0.0003642251000365033
535,0.0003517519181280141
536,0.00034581315202589116
537,0.0003484000724574021
538,0.00034972961083018327
539,0.0003399670055843444
540,0.00032869293420210115
541,0.00031528905612762117
542,0.0002988991481142321
543,0.0002977033342954813
544,0.0002966834933768149
545,0.0002947007168688596
546,0.0002902475184442594
547,0.00028586558533168503
548,0.0002844212413478867
549,0.00028628728174043576
550,0.00028893312710591586
551,0.00028471346031226316
552,0.0002747542703194777
553,0.0002561220666081016
554,0.00024901978551066114
555,0.0002497877847067511
556,0.0002641225668476944
557,0.0002677486926418979
558,0.00026712876313245284
559,0.00026482335479097575
560,0.00026325706232992066
561,0.0002618103423407204
562,0.00027052367390097577
563,0.0002708283965937802
564,0.0002713907673723622
565,0.00027531610649684417
566,0.00027505507260336875
567,0.0002775788655413557
568,0.0002897292819660193
569,0.0002892337957395031
570,0.0002858016707863716
571,0.0002775341223896296
572,0.0002747264116561394
573,0.0002793286004694777
574,0.0002892566647914972
575,0.000290823477003734
576,0.00029125501898486926
577,0.0002892627978554411
578,0.00028614530056763346
579,0.00028763290269978164
580,0.00028916795068980065
581,0.00028904623981308405
582,0.00028750229665284137
583,0.00028472404838633577
584,0.00028171719870009177
585,0.0003056662639496552
586,0.000318200850747752
587,0.0003278140201038399
588,0.00032317614665937057
589,0.00030851038696593083
590,0.0002932228860589271
591,0.0002720171566464939
592,0.0002730984915549704
593,0.00027527823891075007
594,0.000282003744951571
595,0.0002788879405676123
596,0.000273156763087454
597,0.00026055279693161927
598,0.00025040058619999015
599,0.0002413712162212034
600,0.0002422790136351325
601,0.0002554140615484118
602,0.0002843656428214803
603,0.00030300864250740157
604,0.00029303953269206275
605,0.00026660213638513697
606,0.00024832354167771115
607,0.00024331553114171405
608,0.0002429756138688928
609,0.00024253715177202423
610,0.00024116777075865856
611,0.00024453878782285777
612,0.0002459770284427797
613,0.0002467077243540585
614,0.00026462431978845833
615,0.0002681284674053375
616,0.00027036727334539025
617,0.0002806477141185577
618,0.00027823084142366
619,0.0002746734712857764
620,0.0002631142792552952
621,0.00025980405822931924
622,0.00026115763880676175
623,0.00027532765982311137
624,0.00027683762610610565
625,0.00027663823470277794
626,0.00027352629132759747
627,0.0002716101023710328
628,0.0002789299067630248
