,r7c1
0,0.0003666565291838774
1,0.0003681906139754297
2,0.0003686782176869695
3,0.0003857040369362247
4,0.0004368946398605897
5,0.0004520587811942131
6,0.0004737540158587804
7,0.0004883502083920788
8,0.00047446521786979434
9,0.0004574550335775164
10,0.00044374949868873675
11,0.00043681013831100413
12,0.00043376892434077006
13,0.00042931193125596523
14,0.0004221163522534892
15,0.00041573899097428177
16,0.0004102757485439635
17,0.00040502079390561385
18,0.0004131912076527223
19,0.000411007285644843
20,0.00040587480191318004
21,0.0004003224454894344
22,0.0003961998852743301
23,0.00039236645338309176
24,0.00043075855060816285
25,0.00043183247397525335
26,0.00043085980515006756
27,0.0004139983107893568
28,0.0003994487425220416
29,0.0003887003716524995
30,0.00039200846285106976
31,0.000396707148870078
32,0.0004105254606414624
33,0.00043021617193377486
34,0.00042702053755278984
35,0.00043290003111757353
36,0.0004434759088638969
37,0.0004459368581072359
38,0.0004629217441096208
39,0.00047220700570178533
40,0.00046676857488715253
41,0.00044934984732758975
42,0.00043383811976730244
43,0.00042221309957840775
44,0.00040887182498846924
45,0.00040193841869698877
46,0.00039683898058247036
47,0.0004201399463739699
48,0.000424139947993341
49,0.00042543981095744513
50,0.00043862012791822183
51,0.0004318767832504109
52,0.0004236254018222877
53,0.00039851101778185535
54,0.00038193676643051257
55,0.00036660618251787365
56,0.0003592717435259344
57,0.00036068864944475157
58,0.00036839493822249993
59,0.00038418832299989803
60,0.0003852209097505047
61,0.0003970548359391453
62,0.00041287842520858377
63,0.00041274137599792924
64,0.0004197118221426188
65,0.00042196762724630343
66,0.00041438517293991366
67,0.00039429782655282054
68,0.00037758859983677106
69,0.0003669432329056098
70,0.0003637773382647191
71,0.00036315932340333894
72,0.0003624228888692168
73,0.0004102315839557325
74,0.0004237418484914852
75,0.0004302672946478395
76,0.00044240439256113077
77,0.0004341164272628398
78,0.00042466801581535283
79,0.0004037087027039861
80,0.000388791862019085
81,0.00037519291316623246
82,0.00037109364754631043
83,0.00037573450702365496
84,0.0003840613361073205
85,0.0003946510336473601
86,0.0003850307604377887
87,0.0003772635803862042
88,0.0003748841249581584
89,0.0003757175830376953
90,0.00039718993845296925
91,0.0004177280986121754
92,0.0004149896924570493
93,0.00040169958004124636
94,0.0003884169869611742
95,0.00037992387313877667
96,0.00038678069620156356
97,0.00038760893239838605
98,0.00038342137267762064
99,0.00036752648344453556
100,0.0003539658547049699
101,0.0003414991818951501
102,0.0003435829147830388
103,0.00034326410371695866
104,0.0003428321650120881
105,0.0003603756127023783
106,0.0003552677695927603
107,0.000351087965968151
108,0.0003525495143805022
109,0.00034557628410858865
110,0.00034187887546616175
111,0.0003483147428771426
112,0.00035103979399049855
113,0.00036304478835535347
114,0.0003800699017077849
115,0.0003732198350860249
116,0.000360603805907885
117,0.0003469331668751293
118,0.00034030970190268334
119,0.0003487796965079915
120,0.0003577061871356209
121,0.0003578620851068041
122,0.0003842963383672819
