,r7c9
0,0.0003644834827877482
1,0.0003558012025529674
2,0.00035048638315967896
3,0.0003510374639581204
4,0.0003647560297426437
5,0.00036823709794719006
6,0.0003807494081838783
7,0.0003989712419008704
8,0.0004014529097616697
9,0.0004041002012064339
10,0.00039890876912786454
11,0.00038579356690225696
12,0.0003705697086830295
13,0.0003647685981082009
14,0.00036595867675485387
15,0.0003920551758301251
16,0.0004015397196471002
17,0.0003999445213674237
18,0.0003902424402607892
19,0.0003823589585938811
20,0.0003753107914150043
21,0.00036994104436865294
22,0.0003649092489853982
23,0.00035989406106723523
24,0.0003578893350002208
25,0.0003533231842338797
26,0.0003504162627515135
27,0.00035923615941307977
28,0.0003590890910833223
29,0.0003632409573562744
30,0.000377962491014083
31,0.0003786270971634052
32,0.0003842709493959447
33,0.0003929543162920216
34,0.0003888318718862383
35,0.00039066636118454014
36,0.0003965357878997217
37,0.0003981494184153458
38,0.00041136295323673154
39,0.00041862412653269327
40,0.00041426729133563895
41,0.0004005955955081525
42,0.00039037827292280554
43,0.0003840920193368629
44,0.00039241348701524165
45,0.0003933762484205701
46,0.00039113977645487325
47,0.00038814282610927486
48,0.00038407440722264827
49,0.00037989154034819147
50,0.0004014598397903129
51,0.0004020808564695299
52,0.00040240779799836197
53,0.00039849698600576095
54,0.00038824216335417585
55,0.00037898141025507375
56,0.0003752983050616205
57,0.00037570414230116026
58,0.0003748322503838403
59,0.000367476845100765
60,0.00035314876484432905
61,0.00033746986208158604
62,0.0003284436227920149
63,0.00033069176098936265
64,0.0003553487823989973
65,0.00037606103877628754
66,0.0003749927277039312
67,0.0003615744289888764
68,0.0003499927723916724
69,0.0003435913122052966
70,0.00035663426170623317
71,0.0003617466750558348
72,0.0003618866288295591
73,0.0003676353746317401
74,0.00036460106774120684
75,0.0003599960842108116
76,0.0003549490345633244
77,0.00035002567977620615
78,0.000346617376872414
79,0.00037546349808167566
80,0.0003855951589520182
81,0.0003992455111114051
82,0.0004252509356682346
83,0.00041804493606185564
84,0.00040919442835660777
85,0.0003966159342960721
86,0.00038643996634910813
87,0.00037802883886227693
88,0.0003756645919305897
89,0.0003777347842149353
90,0.0003999340238092422
91,0.0004210773361693599
92,0.000419381631971313
93,0.00040400430847281117
94,0.0003899850245518662
95,0.0003830245488892828
96,0.0003944509769454867
97,0.00039997226198504
98,0.00039999518438747533
99,0.0004069170528194811
100,0.00040358541079467446
101,0.0003977759554812133
102,0.0003878795670330047
103,0.0003803375430496015
104,0.00037301766954060537
105,0.0003701901563450301
106,0.000364395299198415
107,0.00036077081220582284
108,0.0003731225836132903
109,0.00038197128705072563
110,0.0003949511486873567
111,0.00041294738741866333
112,0.0004040926150804043
113,0.00039345477507649805
114,0.0003832783560625809
115,0.00038013337374418886
116,0.0003882743121261067
117,0.00039934400773152987
118,0.00039754666994772976
119,0.0003948333176973781
120,0.000390618589093597
121,0.00038586629119692444
122,0.00039143467172699116
123,0.00039295872444633604
124,0.0003901520423427771
125,0.00039197939658200246
126,0.00038979496134025995
127,0.00038619634918834165
128,0.00039932852793382086
129,0.00039966496237171155
130,0.00039833989168781847
131,0.0004005402372911798
132,0.0003931052391939238
133,0.0003860152663097109
134,0.0003827055420382168
135,0.00037814090849708166
136,0.0003779755719557232
137,0.00039386112489212097
138,0.00039987116147841315
139,0.0004115107391730053
140,0.0004248990419356782
141,0.00041485890665073045
142,0.00039355142642272375
143,0.00036806456483762516
144,0.00035850005915168955
145,0.000358013173381893
146,0.0003603968366956073
147,0.0003579426224098178
148,0.0003667497456753937
149,0.0003703340672061157
150,0.0003674638871773848
151,0.00036566886623748017
152,0.00036201278405512686
153,0.00035764024352688697
154,0.0003767872770738393
155,0.00038086676760386046
156,0.00038194188568660013
157,0.00038652042029110845
158,0.00037875517967504534
159,0.0003711960561535105
160,0.0003740995536276417
161,0.0003756711939105398
162,0.0003800369069253531
163,0.0003945590484868434
164,0.000387127515403909
165,0.00038194551472526834
166,0.0003824229895981795
167,0.0003812586422708972
168,0.00038324624829673675
169,0.00038346050509946444
170,0.0003731392525875121
171,0.0003543533596456549
172,0.00033944012253277417
173,0.00033706945814852683
174,0.0003755552286975037
175,0.0004024052351179466
176,0.0004042068785408446
177,0.0003774165359764723
178,0.0003559278908576616
179,0.0003412342003326859
180,0.0003499576711815031
181,0.0003549892000251946
182,0.00035810535506467417
183,0.0003681321838745051
184,0.000361862455741481
185,0.0003545100849088176
186,0.000345840885615677
187,0.0003395243900408326
188,0.0003354863976704977
189,0.0003467822623468193
190,0.0003506373060615812
191,0.0003601892843880463
192,0.00037970662340045935
193,0.00037294435065768155
194,0.00036678777882075825
195,0.00036291895706088323
196,0.0003608788222380495
197,0.00036517314365601134
198,0.0003676660266815084
199,0.00035945185142884003
200,0.0003390643837608329
201,0.00032037745900909684
202,0.00030996882252650094
203,0.00030655787473012004
204,0.0003040004891303281
205,0.000300194140143459
206,0.00030460871191051144
207,0.00030373524125885563
208,0.0003008987477303048
209,0.00031973429904309076
210,0.00032165248176423795
211,0.0003215061515440401
212,0.0003355172547506991
213,0.000332945517020581
214,0.00033134322468791465
215,0.00033849353802862777
216,0.00033404595636182485
217,0.0003320867265479446
218,0.0003382678200246824
219,0.0003368191364925936
220,0.0003404832968740163
221,0.0003493154338524465
222,0.00034484300249713586
223,0.000343070165850107
224,0.00034147800202084235
225,0.0003351886524753579
226,0.0003318343955937657
227,0.000330501861802103
228,0.000328560982211997
229,0.0003441305012386106
230,0.00035215307555142353
231,0.0003507366023003955
232,0.00034874989840846213
233,0.0003454594264946485
234,0.00034183096191165157
235,0.00036674425085978304
236,0.0003701562443113734
237,0.0003696210738745507
238,0.00035506641448634983
239,0.0003429700084834731
240,0.00033120946283327394
241,0.0003247147753089075
242,0.00032083184745522605
243,0.00031840801867964166
244,0.0003218283568698645
245,0.000317400909191605
246,0.00031906401355076807
247,0.0003329191091007807
248,0.0003361293526060706
249,0.0003451027555529978
250,0.00035204836650917185
251,0.0003421084295969447
252,0.00033589323955916035
253,0.0003372413146576621
254,0.00034189876547592146
255,0.0003619452060243335
256,0.000369644754889589
257,0.0003634008400881089
258,0.0003529713930165399
259,0.00034590421951650243
260,0.00034074407508204434
261,0.0003512409566631034
262,0.0003516552411564924
263,0.0003493831554045431
264,0.00035226744152708043
265,0.00034899111671315985
266,0.00034594198612230377
267,0.00037609246994170205
268,0.00037744755708102036
269,0.0003789524804609447
270,0.00037995534581901336
271,0.0003727017791521245
272,0.0003686373173528593
273,0.00037264564181950554
274,0.0003698157502709047
275,0.0003678731279221162
276,0.0003649979246477711
277,0.00035767823566616486
278,0.0003553372801916929
279,0.00035622852698191
280,0.00035395996775341223
281,0.00035742893916239783
282,0.0003559414433692982
283,0.0003477831389096857
284,0.00034019069794275067
285,0.00033647191745391495
286,0.0003343090309107051
287,0.0003521024535374585
288,0.0003576478501559599
289,0.00035874392234897586
290,0.0003749145290966964
291,0.0003702741163074386
292,0.0003634022753011415
293,0.00034277984275665014
294,0.00033486788236256613
295,0.00032896212425461585
296,0.0003412112984332939
297,0.0003389985074826353
298,0.00033731629428709507
299,0.0003359984406744518
300,0.0003287640238500269
301,0.00032278055920788155
302,0.00031903479671403247
303,0.0003140891346157786
304,0.0003183765670111838
305,0.0003282448047809096
306,0.0003287615429817847
307,0.00033404970841875297
308,0.0003344419931466562
309,0.00032737623435660806
310,0.0003236801097306445
311,0.0003205221284827855
312,0.0003166140433949465
313,0.0003285722383827814
314,0.0003337967623732744
315,0.00033528866632068856
316,0.0003543851803688925
317,0.00035097427357859824
318,0.0003439452562421853
319,0.00034143150111858527
320,0.0003422220369599987
321,0.0003447622410094857
322,0.00037276345230644075
323,0.00036843790475349765
324,0.0003626143843523168
325,0.00035049583506265096
326,0.00034387964650355106
327,0.00034441639567470963
328,0.0003578444128322996
329,0.0003567874399429009
330,0.00035819718819571887
331,0.00035921512329063017
332,0.000353914594518538
333,0.0003526019486788988
334,0.0003518305011708193
335,0.00034766217095407863
336,0.00035476200580213
337,0.0003594894130042082
338,0.00035822363712160587
339,0.0003638332492717956
340,0.0003617646152187426
341,0.0003558718560402592
342,0.0003681132390624745
343,0.0003721768602369634
344,0.0003739044056612913
345,0.0003758917451475677
346,0.0003626484809133633
347,0.0003484674279805981
348,0.0003291692870043536
349,0.0003251004990629472
350,0.00032361601721721614
351,0.00033690209180587945
352,0.0003365232365713529
353,0.0003403845542173717
354,0.00035187884734697543
355,0.0003471064359648028
356,0.0003471373750571775
357,0.0003534047453402195
358,0.000354855130624904
359,0.00037154360324088243
360,0.00038826750511572337
361,0.00038544688094270464
362,0.00037347820889973156
363,0.0003587612679236274
364,0.00034711389907257244
365,0.0003410818832238377
366,0.000337624701064763
367,0.0003340601034617179
368,0.0003463827400446231
369,0.0003497964557518526
370,0.00034999176774254956
371,0.0003756203053570116
372,0.00037700784881391055
373,0.00037584596185182695
374,0.000367613477381471
375,0.00035560759231486623
376,0.0003438952083134334
377,0.0003356268025111751
378,0.0003314852697720579
