,r11c9
0,0.0003675719558757676
1,0.00036668721253829977
2,0.00036438380943918514
3,0.0003644850841376201
4,0.0003700780976702539
5,0.000371718407047597
6,0.0003716548595405603
7,0.00036664034222926706
8,0.00035868870722455883
9,0.0003537205680461937
10,0.0003569371281878885
11,0.00036487678059743617
12,0.0003806406133304654
13,0.0003846466428736985
14,0.00037747645101405435
15,0.0003500949149123722
16,0.0003394651225646396
17,0.00033910698872918337
18,0.0003728284534618448
19,0.00038602793511110037
20,0.00039296687992100955
21,0.0004155119339522921
22,0.0004169093165623425
23,0.0004165107864266133
24,0.00038333896882362624
25,0.00037436703382434867
26,0.00036752071277134453
27,0.0003770872722243115
28,0.00038371135683626405
29,0.0003918128973245062
30,0.00040081565011986826
31,0.00039703541582951975
32,0.0004037526353043321
33,0.00042886628070582737
34,0.0004481751632706339
35,0.0004935378801055655
36,0.0005424887311112723
37,0.0005569702179337631
38,0.0006009000776194168
39,0.0006423584939259545
40,0.0006636283386002145
41,0.0007441412695395974
42,0.0008035965026356289
43,0.0008384360968285627
44,0.000986671380751698
45,0.001052894451741909
46,0.0010877633682727637
47,0.001176988800614779
48,0.0011920077058837312
49,0.0011976591558638546
50,0.001117359223598638
51,0.0010794818238392097
52,0.0010307868854780155
53,0.0008670158356567564
54,0.0008153109375386748
55,0.0007416220472186403
56,0.000600348102118171
57,0.0005638414695994475
58,0.000505386792664253
59,0.00042301481792875753
60,0.0004009028410097732
61,0.0003672557705882986
62,0.0003371284975784683
63,0.0003341495259863169
64,0.00033977494742244994
65,0.0003442401015518215
66,0.0003406487493065167
67,0.00031713121208220646
68,0.0002998582916932455
69,0.00029272764429061647
70,0.00028677352493604893
71,0.00028403151720838513
72,0.00028217923136878516
73,0.0002760523582015228
74,0.0002733903669505477
75,0.000271416797560878
76,0.0002818768838017939
77,0.00028560949058910274
78,0.00028998830567182734
79,0.0003122570785398092
80,0.00031802437920300204
81,0.00032261028684663843
82,0.0003176178985301995
83,0.0003000602164050596
84,0.000279439892749996
85,0.00026030724709031635
86,0.0002660634927210071
87,0.00028173640538364705
88,0.00030206361923860477
89,0.00030352858141377906
90,0.0003018019708494892
91,0.0002985311766870438
92,0.0002972271371682051
93,0.0003002043104245899
94,0.0003027822910004894
95,0.00030316952001566426
96,0.000309592910356064
97,0.00031177858871694186
98,0.0003112810554647987
99,0.0003030069504623634
100,0.00029672816524744865
101,0.0002912767659239722
102,0.00027130225303747055
103,0.00026452765718677854
104,0.0002587902088973113
105,0.00025768671221122394
106,0.00026022469401370423
107,0.0002644689746512368
108,0.0002797700671967441
109,0.0002842661337714511
110,0.000292550706981033
111,0.0003100947785438972
112,0.0003164347450345767
113,0.0003269504850350064
114,0.00033783117361695526
