,r9c7
0,0.00044169773695352664
1,0.0004628386038812651
2,0.0004649127400261165
3,0.0004674155618843006
4,0.00046845009901805366
5,0.0004627170337514075
6,0.00046099603799076795
7,0.00046517972215349615
8,0.0004674949993291953
9,0.00047301844332224514
10,0.00047485843573728516
11,0.00046945681709479936
12,0.00046333307273169525
13,0.0004574992378227704
14,0.00045218339460605713
15,0.0004469554536543371
16,0.0004431085970189977
17,0.0004397809869110101
18,0.0004458499438957879
19,0.00044541923768519554
20,0.0004430764179415879
21,0.0004470030948528817
22,0.00044446309584511904
23,0.0004413906851752282
24,0.0004370427026826977
25,0.0004315248522767984
26,0.0004268405739666843
27,0.0004283042009132219
28,0.00042651155193923555
29,0.0004259992176393512
30,0.00042801280267158807
31,0.0004239550061223356
32,0.00042284964524253187
33,0.0004254562143179037
34,0.00042382071749393795
35,0.00042726330453019885
36,0.0004322799014685538
37,0.0004315529265545122
38,0.00043707532839634385
39,0.0004399014936212573
40,0.0004368378029921715
41,0.0004319875036124863
42,0.00042605615312529046
43,0.000420065166066345
44,0.0004157692698663305
45,0.00041277148998469543
46,0.00040996242454711685
47,0.00042015991675362904
48,0.0004220938941938336
49,0.000422848943385589
50,0.0004468443475734455
51,0.00044750743223729607
52,0.0004482007605548656
53,0.0004484326711034952
54,0.0004412193257392131
55,0.0004333615055542618
56,0.0004234788280892038
57,0.000416362317714642
58,0.00040685655869628366
59,0.0003943618887158409
60,0.0003875888841438211
61,0.00038388056981532076
62,0.00038426848402079176
63,0.00038396396318116603
64,0.0003937155635450498
65,0.00040200426008773105
66,0.0004007700978247192
67,0.0004027021185728407
68,0.00039949595098435743
69,0.00039243203734372453
70,0.0003718244115454104
71,0.0003605646694900989
72,0.0003539835483525744
73,0.0003715708710419058
74,0.00037624447261913184
75,0.0003780887612493978
76,0.0003788184372492497
77,0.00037291435284086375
78,0.00036741541003563685
79,0.0003749778335212193
80,0.0003763104897085436
81,0.00037983106793902915
82,0.00039227599115009877
83,0.00038934907755129887
84,0.00038654181992705785
85,0.00038313991932508975
86,0.0003774081726987605
87,0.0003735628048508756
88,0.0003723131591983368
89,0.00037000772928822974
90,0.0003736758250870658
91,0.0003768373290519135
92,0.0003730231619353969
93,0.00036752245385361675
94,0.00036228330445920343
95,0.0003579642044432906
96,0.00036547496700420123
97,0.0003675042055731028
98,0.0003653438048294581
99,0.0003561262963306869
100,0.0003472192850897518
101,0.0003387420229817596
102,0.00034132004987478913
103,0.0003418700079604884
104,0.00034233750848959956
105,0.00035875615429552585
106,0.0003562909136863723
107,0.00035428683562545207
108,0.00035465435344279617
109,0.0003481759373712413
110,0.00034262339821765163
111,0.0003405840358940593
112,0.00033928662143262265
113,0.00034356422681533884
114,0.0003528811863160719
115,0.000351343290143946
116,0.0003540597955386379
117,0.00035629578414818775
118,0.00035190837005650476
119,0.0003407575434376874
120,0.0003305976537485979
121,0.000325217346035104
122,0.0003357997961405703
123,0.0003417352514274622
124,0.0003417009242424395
125,0.00035173424572950264
126,0.00035309050983217726
127,0.0003513871030318933
128,0.0003552156050447576
129,0.00035112488502436805
130,0.00034607983097723955
131,0.0003451784977838815
132,0.00034109264822530745
133,0.00033759404024397225
134,0.00033998484148039984
135,0.0003361769272711922
136,0.0003363476061186567
137,0.0003503441010780417
138,0.0003529733209911144
139,0.00035956175845555834
140,0.00036769457895175135
141,0.00035996324189525766
142,0.00034644190408617855
143,0.0003315364405806331
144,0.00032577783197494594
145,0.000333875793576311
146,0.00034219154351388005
147,0.00033966696409046786
148,0.00033022007598173966
149,0.0003203659406990239
150,0.00031255393263088753
151,0.00031248655436437445
152,0.0003109024419759818
153,0.00030791512614331283
154,0.0003084764840872353
155,0.00030392255975296044
156,0.00029847810656856894
157,0.0002986574416516618
158,0.0002945323306410728
159,0.000290493569302846
160,0.0002902169100570119
161,0.00028466817794562744
162,0.0002823395016828377
163,0.00029654812758609934
164,0.000305985934091355
165,0.0003229765082321308
166,0.0003479262889835106
167,0.00034135703560883774
168,0.00032896368824887113
169,0.0003123857421853113
170,0.0003042740412025802
171,0.000303987215665271
172,0.00030889640722297856
173,0.00031055604367209965
174,0.00032979745176018617
175,0.00034108707590654907
176,0.0003397853864982787
177,0.00033218695562468913
178,0.0003231208355416503
179,0.0003145564368307844
180,0.0003266692115607509
181,0.0003299909090557048
182,0.0003305198539699032
183,0.0002997131408356613
184,0.0002794724798764938
185,0.0002602447899013811
186,0.0002537268996938892
187,0.00026033130972088087
188,0.0002711864418828385
189,0.0003072068886828059
190,0.00031085497092457485
191,0.00031942813221303026
192,0.00033611822650869976
193,0.00032868728422374353
194,0.0003202503682557689
195,0.0003122769543591704
196,0.0003084720815300484
197,0.0003089066798564147
198,0.00030805662475666873
199,0.0002999525378583479
200,0.0002822085096552322
201,0.0002676573562954701
202,0.00026096987192851626
203,0.0002819457386695096
204,0.00029370894610515505
205,0.0002949567839443562
