,r7c8
0,9.682074582635312e-05
1,0.00012850907364782507
2,0.00014254475834477254
3,0.0001678082229197453
4,0.00021210275036380054
5,0.00022171009435608478
6,0.00023136514699872803
7,0.00023231649521042095
8,0.00021988335453792667
9,0.00020875156407109769
10,0.0002068081494722602
11,0.000212469415075455
12,0.00023858293302016028
13,0.000259375573217839
14,0.00026714866844193666
15,0.000298598506646971
16,0.00032057077607643207
17,0.00033449785364436766
18,0.00040224445002705144
19,0.0004244029011906988
20,0.00043388784482790706
21,0.00044262711397039065
22,0.0004367703296112184
23,0.0004296087266266057
24,0.000362478364742919
25,0.0003458577597556009
26,0.0003314717870094419
27,0.000335652131230578
28,0.00034441182203537096
29,0.00035804723499967376
30,0.00038156991935586114
31,0.0003831124990508018
32,0.00040621542863078866
33,0.0004602492922119427
34,0.0004902742758617971
35,0.0005761768429711767
36,0.0006809775153683919
37,0.000724522810505685
38,0.0008641405622509364
39,0.0009971275088559333
40,0.0010652976457771236
41,0.0013040986154641203
42,0.001465990460673069
43,0.001549462228691411
44,0.0018487106483721788
45,0.0019774125768865667
46,0.002042624589761749
47,0.0021702364243342165
48,0.0021910004143118464
49,0.0021985625080401462
50,0.0021747985584377786
51,0.0021343929430311086
52,0.0020645931851692315
53,0.0016728170249513516
54,0.0015122439390911396
55,0.0012841851481655998
56,0.000849070233632338
57,0.0007369450721398645
58,0.0005841981000544867
59,0.00041694505224901344
60,0.000422300243215902
61,0.00043930525280931653
62,0.0004513800154328663
63,0.00043426898661643175
64,0.0003689026961054578
65,0.00030605847418527145
66,0.0002850650947235003
67,0.0002568843315486857
68,0.00023261321494648355
69,0.00021289977624357057
70,0.00011609493330067045
71,7.031951129223521e-05
72,5.053565830435359e-05
73,8.294207863803516e-05
74,0.00010176500950293763
75,0.0001167576562456469
76,0.0001575066318012047
77,0.00016000939166334788
78,0.00015908441416901658
79,0.00010937234912477161
80,7.819506345770253e-05
81,4.33911439915526e-05
82,0.0
83,9.020094040396797e-06
84,2.3401498394993934e-05
85,4.57527655395698e-05
86,5.0110347799054727e-05
87,5.847113457281538e-05
88,6.637104612974387e-05
89,6.317213061654541e-05
90,5.339586206630091e-05
91,4.608737418598399e-05
92,4.830699299669931e-05
93,8.266005945949841e-05
94,0.00011081921652452891
95,0.0001205144867459552
96,0.00014611636807771374
97,0.00015668461631452468
98,0.00015869540139180143
99,0.00013645988962848773
100,0.00012463934072030409
101,0.00011625683609643152
102,0.00015082734029791007
103,0.00016739433674556109
104,0.0001823181559159565
105,0.0001816810036275946
106,0.00016039936093776907
107,0.00013653095647697076
108,9.900214497534652e-05
109,9.58793737911265e-05
110,0.00010196363017041495
111,0.00013909055193944795
112,0.0001734459560099047
113,0.0002336762319721702
114,0.0003032891331882808
115,0.0002984556444030676
116,0.00025752676691974613
117,0.0002108790060506013
118,0.00020942787910954814
119,0.0002837369491872277
120,0.00034936662505967393
121,0.0003631097869872711
122,0.00033700102918053025
123,0.00030968670050750415
124,0.00029146004731905303
125,0.00021922705889660545
126,0.0001894376059793085
127,0.00017497021029108558
128,0.00022974107284791368
129,0.00026011096760240567
130,0.0002867172291054327
131,0.0003409129731342823
132,0.0003398375395233701
133,0.0003360297554335834
134,0.0003014136432999086
135,0.0002673616365675039
136,0.00023291452944482538
137,0.00021173642534274257
138,0.00024238187621521116
139,0.0002959818923300222
140,0.00037074086919395676
141,0.00037834903122460335
142,0.0003782680016084934
143,0.00036906915343698005
144,0.0003627630925070016
145,0.00034257955777540624
146,0.0003235758399993439
147,0.0003165926595005548
148,0.00030958708177046074
149,0.00030400585799887815
150,0.0002991966392128639
151,0.00027140945675986503
152,0.00025685319622374654
153,0.00024919085354295457
154,0.00024609275015350046
155,0.00024946504642893197
156,0.0002536905426817269
157,0.00030792141786963793
158,0.0003285173950903824
159,0.0003497664721790729
160,0.00039837001953614966
161,0.0004017069522326379
