,r9c8
0,0.00027257436073940654
1,0.0002530505784286653
2,0.00024375929667008755
3,0.00022736981622807295
4,0.00019790925871712598
5,0.0001877868487179547
6,0.00017784639361068512
7,0.00017396819617009545
8,0.00017881898597090453
9,0.00018633164598197638
10,0.00018975887788864104
11,0.0001861609431135967
12,0.00018402084126451542
13,0.00018568583408685245
14,0.00018908228215557948
15,0.00020852050662708725
16,0.00021860408888890582
17,0.00022207703656409387
18,0.00023148757325960155
19,0.00023317057639631817
20,0.00023287795301730213
21,0.00022974628133856022
22,0.00022772963329472523
23,0.00022582523421091027
24,0.00022736122977825744
25,0.00022609170901954028
26,0.0002239175798246927
27,0.00021546594198908043
28,0.00021211333435162312
29,0.00021306067452907457
30,0.00022765608233174482
31,0.00023720400222430123
32,0.0002522480874135555
33,0.0002673617369998044
34,0.0002625529240875854
35,0.0002689461610876772
36,0.00028767567320133256
37,0.0003037852684041673
38,0.00036351417020486225
39,0.000418809810121603
40,0.000443624591115661
41,0.0005258252935952926
42,0.0005848087901186624
43,0.0006186373501360507
44,0.000760000402058012
45,0.0008226047620081315
46,0.0008552081488647511
47,0.000931331496623082
48,0.0009451509040236723
49,0.0009511361549172125
50,0.0009127934458279098
51,0.0008890162217072361
52,0.0008566280622355535
53,0.0007316459750732346
54,0.0006874128434647282
55,0.000623970561599436
56,0.0005010033650894376
57,0.00046781178283130526
58,0.0004148684409430847
59,0.00034171345719296545
60,0.0003254516176299396
61,0.00029243917136054156
62,0.0002498303294997658
63,0.0002275173899369907
64,0.00017442176830485733
65,0.0001315237824643726
66,0.00012256720712456622
67,0.00013836680554099714
68,0.00015243417026915916
69,0.00015715540847000402
70,0.00017558595172387304
71,0.00018032453974295784
72,0.00017895665223772742
73,0.00013727991196489525
74,0.00011891130201869304
75,0.00010552095055150939
76,0.0001039209434725703
77,0.00010867863280412249
78,0.00011454717992707224
79,0.00013990059552302083
80,0.00014549860696553906
81,0.0001518764756358099
82,0.00015949461452147024
83,0.00015320409646566908
84,0.00014462845047983616
85,0.0001327732996257173
86,0.00012888745930122588
87,0.00012577983675871184
88,0.00012496571629371452
89,0.00012555440706733202
90,0.00013280477934351633
91,0.00014107980522921375
92,0.00014312993806841456
93,0.00015251854865100042
94,0.00015875451680241024
95,0.00015968427127014328
96,0.0001599306953031051
97,0.0001601669760024936
98,0.00016051942146044434
99,0.0001806681746541885
100,0.00018930477499805266
101,0.00019452471137348668
102,0.00020994071486223767
103,0.00021280572301916683
104,0.00021494456284883843
105,0.00023845947564547678
106,0.0002455304170685788
107,0.0002538344340169776
108,0.00026836655213598
109,0.0002651519528079893
110,0.00026091811357991594
111,0.00025426171604646635
112,0.000250834436961506
113,0.00024647926695149235
114,0.00024140533560664435
115,0.0002383445611117503
116,0.00023484364850179208
117,0.00023274317642109024
118,0.0002328305034464121
119,0.0002453255689086936
120,0.0002553940305267436
121,0.0002562391353374352
122,0.0002509013711685159
123,0.0002447634277209756
124,0.0002397575982459559
125,0.00022535656502152765
126,0.00021732011977713362
127,0.0002116870666554918
128,0.00019347489993779696
129,0.00018628589482973116
130,0.00018049516004932001
131,0.00018189833691972644
132,0.00018590266553384282
133,0.000190687429309834
134,0.0002025274241364625
135,0.0002015507980319616
136,0.000201546787876828
137,0.00020493615920120158
138,0.00020565481438487057
139,0.00020589964615035282
140,0.00020274409045941796
141,0.0001950200245053601
142,0.00017833867553706048
143,0.00016091009313247775
144,0.00015943969898528728
145,0.00018083875957682893
146,0.00020116300423596526
147,0.00020242295959523133
148,0.0001739902284341826
149,0.00015172988087652775
150,0.0001424548520408151
151,0.00014725831021647338
152,0.00015267001456931254
153,0.00015660224295304095
154,0.00016529234348421738
155,0.00016745165869421833
156,0.00016847909582317716
157,0.00019309537413812026
158,0.00020195742776251213
159,0.00021173671001713137
160,0.00024627047940391705
161,0.0002544941399201822
162,0.0002656692038473585
163,0.00028773931672221813
164,0.00028750672772446736
165,0.0002885049732829681
166,0.0002919249043483747
167,0.00029288583187498486
168,0.00029330884426871363
169,0.0002901059805417758
170,0.00028293181300770445
171,0.00026230307962818607
172,0.0002426191741818736
173,0.00023792165486918683
174,0.0002399732030572583
175,0.0002442715350155397
176,0.00024699601082418284
177,0.0002733346035907261
178,0.00028744335547878195
179,0.0002929881380091882
180,0.0002945091898513756
181,0.00029412921585788985
182,0.0002935759913680572
183,0.00032110469202709774
184,0.00033168742065731453
185,0.00034137049457244834
186,0.0003752452185521691
187,0.00038163245211413435
188,0.0003917100545269742
189,0.00042442659852580584
190,0.00043359406084734564
191,0.0004527786076229292
192,0.0004949559332021781
193,0.0005063193918586178
194,0.0005381939448142733
195,0.0005945367070038493
196,0.0006232311125819416
197,0.0006959952713305666
198,0.0007750221719134051
199,0.0008001381981200165
200,0.0008572824959642147
201,0.0009022289280198293
202,0.000919912119891676
203,0.0009869367087215653
204,0.0010215540426645917
205,0.0010303296538567057
206,0.0010100018708253927
207,0.0009886161852806791
208,0.0009692181921008208
209,0.0008629472293114123
210,0.000818790573720219
211,0.0007823118201207513
212,0.0006317207289455842
213,0.0005936874622977109
214,0.0005501760642566674
215,0.00045876086269469314
216,0.0004425156298917502
217,0.00042051180252233476
218,0.00038298865119660766
219,0.00037420704836094084
220,0.000359172788051764
221,0.0003351419923863314
222,0.0003220891025503874
223,0.0003013258520552835
224,0.0002825279432074518
225,0.00028024256759136767
226,0.0002823113712410877
227,0.00028600790865412375
228,0.00028769191432962375
229,0.0002966908086006639
230,0.00030062959476749324
231,0.0002996377064843367
232,0.00028384433560293677
233,0.00027617943123167395
234,0.0002726856425443649
235,0.0002863795792675681
236,0.00028981156438752354
237,0.00029126171904586307
238,0.00027294624365518147
239,0.0002658765996352109
240,0.000259628624607548
241,0.0002637865775470044
242,0.0002675640493262963
243,0.0002732362958170824
244,0.00028624542778377414
245,0.0002881460997822296
246,0.00029368648293656274
247,0.0003056668213982945
248,0.0003093495237761195
249,0.00031820122176460744
