,r7c10
0,0.00040432066581033997
1,0.0003470378287610824
2,0.00033044812083283485
3,0.00029482268669874293
4,0.00022194259640924928
5,0.00019558400172409851
6,0.00016280396341950107
7,0.00013859369475192004
8,0.00014479335433402604
9,0.0001536470778787316
10,0.00015832089889534422
11,0.0001558854463171675
12,0.00014710115472172942
13,0.00013736111909335417
14,0.00012999602313346835
15,0.00011072485252987702
16,0.00010395305002334946
17,0.00010425878428161204
18,0.000129647291776131
19,0.0001346281420113808
20,0.0001338726135678176
21,0.00010023114996347711
22,9.1958762090307e-05
23,8.593191497019309e-05
24,0.00011410332762685615
25,0.00012019970676135738
26,0.00012308243276674185
27,0.00010229483119046951
28,9.248102696711776e-05
29,9.205956004001181e-05
30,0.00012335571502370744
31,0.00014928629881722283
32,0.00019308974617254733
33,0.0002461097208231675
34,0.00025024196880947465
35,0.00028229144344636724
36,0.00033461200705556726
37,0.0003685700914145923
38,0.0004766620525839947
39,0.0005731253725975854
40,0.0006147821729691895
41,0.0007382579396488987
42,0.0008181131868416564
43,0.0008572429750504152
44,0.000988293038538529
45,0.0010456156661883885
46,0.0010756035050470622
47,0.001157720945006057
48,0.0011712976774599679
49,0.0011761820178302078
50,0.0010975864727727725
51,0.00105777243044516
52,0.0010036767557560832
53,0.0007963268176455464
54,0.0007258651835793127
55,0.0006275150915844523
56,0.0004457573670646363
57,0.00040506051493254924
58,0.0003390818718131783
59,0.0002457411132956257
60,0.00022217598358585563
61,0.00018180657984304
62,0.0001395243606999661
63,0.00012763209798589257
64,0.00010769704534461364
65,9.143163964054557e-05
66,8.488427584012661e-05
67,7.366097052548162e-05
68,6.425350426604107e-05
69,5.741515256862544e-05
70,2.9851698791563137e-05
71,1.7694350331076947e-05
72,1.3066305722243142e-05
73,4.0705753513116666e-05
74,5.1199670925215086e-05
75,5.794694864810253e-05
76,3.903474694653741e-05
77,2.7361816674368046e-05
78,1.571204706280781e-05
79,0.0
80,5.682077311440754e-07
81,4.301239579421228e-06
82,2.3900867316984872e-05
83,3.464200590850981e-05
84,5.246077102912356e-05
85,8.158144261602954e-05
86,8.878034807038439e-05
87,0.00010269431175057878
88,0.00011852535389944647
89,0.00011973864789234352
90,0.00012105383907971793
91,0.0001244834548106731
92,0.00012985656767348957
93,0.0001619203442647922
94,0.00019168386066948187
95,0.00020788817073169404
96,0.0002723807290975263
97,0.0003146546958113038
98,0.00033992923207739803
99,0.00045279382856927124
100,0.000503043250213866
101,0.0005357815113309234
102,0.0006562759260572627
103,0.0006894484256481206
104,0.0007163051533291922
105,0.0007632395794229896
106,0.0007575154131034367
107,0.0007494943549657908
108,0.0007262275076059457
109,0.0007159632102130003
110,0.0007009425233641019
111,0.000676209942730242
112,0.0006711224260203169
113,0.000661335792420098
114,0.0006460636330957249
115,0.0006377943693144587
116,0.0006157325561604849
117,0.0005879779647605839
118,0.0005735986217526712
119,0.0005217057629535635
120,0.0004785500753792627
121,0.000464303818980759
122,0.00045566606539562134
123,0.00045149236396186776
124,0.0004479948672910029
125,0.00041677652176727093
126,0.00039940308321866535
127,0.00038785433228869193
128,0.0003675674389136307
129,0.0003613469201686723
130,0.0003567960615258127
131,0.00032581138277240434
132,0.00031291713858229057
133,0.00029833500183662183
134,0.00026820555611789244
135,0.0002648327876758369
136,0.0002606761120279177
137,0.00025430515714762214
138,0.00025204013901329505
139,0.0002466937479521179
140,0.000235279466884681
141,0.00022642954581453
142,0.0002077180600279381
143,0.0001886629241319333
144,0.00018780167247460416
145,0.00021173923573120462
146,0.0002344076789588493
147,0.00023632545641181572
148,0.0001979605336052303
149,0.00017067261355033038
150,0.00016243881402477783
151,0.00020198404906644643
152,0.0002272327744178012
153,0.00024232643522690083
154,0.0002428072775587287
155,0.0002380439129753034
156,0.0002329414306437763
157,0.00026103288832658234
158,0.0002779159194951385
159,0.000296268524672457
160,0.0003469058163801659
161,0.00035500026051085953
162,0.0003689757818983162
163,0.0004111535536579023
164,0.0004366398748070809
165,0.0004694960508955221
166,0.0005038751445308843
167,0.0004928686141114037
168,0.0004630178056050981
169,0.0004224023741065648
170,0.00041333304554566977
171,0.00040680310484847285
172,0.00040649060736534467
173,0.0004094556104439852
174,0.0004309614294180272
175,0.00044689176706825596
176,0.0004512866124168923
177,0.00043959019185783665
178,0.0004341643373191265
179,0.00043381091614506874
180,0.00047669981245128173
181,0.0005027379780210098
182,0.0005232629380885766
183,0.0006072495650555721
184,0.00063458076327481
185,0.0006590107940756923
186,0.0007582018009638168
187,0.0007861310942906202
188,0.0008244182753283524
189,0.0009249534363698663
190,0.0009525695111560602
191,0.0010013550536744492
192,0.0010971906416464463
193,0.0011236497429152176
194,0.0011867069112830855
195,0.0012897579596005903
196,0.0013372742055045175
197,0.001456434502020371
198,0.0015911838846968248
199,0.0016442101575638124
200,0.0017822289472996936
201,0.0018900205659549386
202,0.001926988594403787
203,0.002011581880875371
204,0.002045342233614468
205,0.0020454862979561437
206,0.001925340610172504
207,0.0018523703288360104
208,0.0018005209983640402
209,0.001593661232186212
210,0.001519624963014071
211,0.0014615493600527508
212,0.0012435091120169385
213,0.0011929183211590452
214,0.0011332124955252165
215,0.0009919646779488617
216,0.0009632262404043486
217,0.000921173623621877
218,0.0008411133017952488
219,0.0008204425703927853
220,0.0007874050557055219
221,0.0007444984714178285
222,0.0007389772018442434
223,0.0007238565381682414
224,0.0007020116161615563
225,0.000689238745075645
226,0.000655357961021709
227,0.0006256763361452549
228,0.000615629327216986
229,0.0005941212420622884
230,0.0005804054338072356
231,0.0005743576156867823
232,0.0005595156628004981
233,0.0005499574866981865
234,0.000543026608610459
235,0.0004955399996405596
236,0.00047924573397868815
237,0.0004686601392582507
238,0.00045212152340296516
239,0.00045175126774403746
240,0.00045234019512076907
241,0.0004636824440173681
242,0.00046995452572997027
243,0.0004816852038771179
244,0.0005167906672744264
245,0.0005293146705210713
246,0.0005451110974961981
247,0.0005621631209936412
248,0.0005613335811500312
249,0.0005607317630313887
250,0.0005611731090717909
251,0.0005625940632046699
252,0.0005755522754941979
253,0.00059733222875027
254,0.000615722564363958
255,0.0006613764806636867
256,0.0006927448502899092
257,0.0007040008518824673
258,0.00072433270098417
259,0.0007309675776180869
260,0.0007311156004181804
261,0.0007104197350120825
262,0.0007046621793165068
263,0.0007027790273381025
264,0.0007271657505437293
265,0.0007334193790709931
266,0.0007385598861480656
267,0.0007468053256015308
268,0.0007459063287923735
269,0.0007405412343830585
270,0.0007080589486718692
271,0.0006982622938442058
272,0.0006894899526728611
273,0.0006865018610393596
274,0.000690141567904091
275,0.0006876929891366626
276,0.0006756836884925498
277,0.0006675372693613661
278,0.0006520352692859581
279,0.0006381895382451388
280,0.0006359234164514015
281,0.0006284555712719737
282,0.0006222244279657599
283,0.0006197809113161595
284,0.0006044592786192927
285,0.0005902707656811299
286,0.0005794548445995169
287,0.0005470969928079608
288,0.0005368040297012682
289,0.0005334728912921648
290,0.000528233569909234
291,0.0005267618474434865
292,0.0005256917687102921
293,0.0005175050292219898
294,0.0005147623325794774
295,0.0005100462487651842
296,0.0004878459631438797
297,0.0004829024813447128
298,0.00047328005754927006
299,0.00045050923887473697
300,0.00044706819070383815
301,0.0004507759859964484
302,0.0004669051000641802
303,0.0004755669134244599
304,0.0004826270079559316
305,0.00048472902295310425
306,0.0004835507120204182
307,0.000494949953888959
308,0.0005119728702088909
309,0.0005241917484172676
310,0.0005490526331364258
311,0.0005633498197378445
312,0.0005684421778337156
313,0.0005923288108874009
314,0.0006101564126410255
315,0.0006241456341206272
316,0.0006776984849654006
317,0.0006990307498183269
318,0.0007148159488983873
319,0.0007817307012140154
320,0.000805753672993505
321,0.0008333322233597527
322,0.0009261180324949485
323,0.000951580823625502
324,0.000988877978025925
325,0.001072413708619756
326,0.0010981399064628726
327,0.0011432257471909928
328,0.0012229846669904298
329,0.001263123582502023
330,0.0013853616025109434
331,0.0015655938489940067
332,0.0016364465758088324
333,0.001795438867512037
334,0.0019541420004497738
335,0.0020265747260762154
336,0.0022971593451341535
337,0.0025213327315205553
338,0.00263738472581995
339,0.002962230833356751
340,0.0031382600946430438
341,0.003228566510840079
342,0.00345469278576415
343,0.0035306863581116006
344,0.003572627623017314
345,0.0036118365215325947
346,0.0035931530392641037
347,0.0035679798925091584
348,0.003392957904377891
349,0.003324899790344233
350,0.0032234646612732806
351,0.00293500399717134
352,0.00284113791149
353,0.002680331498025633
354,0.0023834669825562194
355,0.0023015280705434155
356,0.0021486846333008017
357,0.0019466828815374157
358,0.001885910538311423
359,0.0017549587005108154
360,0.0016202326418365634
361,0.0015717009115515986
362,0.0014489006432927554
363,0.0013484458286563026
364,0.0013034685438677682
365,0.0011543361981805362
366,0.0010641525677717483
367,0.0010214004075087275
368,0.0009146478621149801
369,0.000871328568069714
370,0.0008474942043256948
371,0.0007539053431727335
372,0.0007241523630365464
373,0.0007011459351511277
374,0.0006504823910649152
375,0.0006473965446385893
376,0.0006392203414187894
377,0.0005867496948452635
378,0.0005636230269459703
379,0.0005312491205888609
380,0.00047686858404828665
381,0.00046910476684596577
382,0.0004565480364189443
