,r9c2
0,0.001476838428043712
1,0.0014607623440152056
2,0.001456289681850808
3,0.0014495572295573442
4,0.0014390156237212891
5,0.001435519453575141
6,0.001428832871439932
7,0.0014199054171687808
8,0.0014161953211062198
9,0.0014059504280894317
10,0.0013942491989139348
11,0.0013884483612614466
12,0.0013805447767231032
13,0.0013776329868776685
14,0.0013788944989614178
15,0.001384907497586354
16,0.0013849055855637254
17,0.0013816763815771022
18,0.0013586521360099215
19,0.0013479986216955917
20,0.0013410806664374832
21,0.001324127423643252
22,0.0013181174401309225
23,0.0013128887568652243
24,0.0012857895866100703
25,0.0012755354092526333
26,0.0012614501268620416
27,0.0012218255537542787
28,0.001211260452101691
29,0.0011974624511110535
30,0.0011778480405144043
31,0.0011750382313374418
32,0.0011709649612844355
33,0.0011655417113314393
34,0.0011623564470956093
35,0.001156924593040784
36,0.0011518509674563358
37,0.0011505125516162826
38,0.0011483602208359133
39,0.0011460176805736595
40,0.0011440485178841483
41,0.001133813258519835
42,0.0011245278331659685
43,0.0011177629500271496
44,0.0010972794699912812
45,0.0010907059729636567
46,0.0010889846745922168
47,0.0011054528519534265
48,0.0011125243573364817
49,0.0011182118524937236
50,0.0011206220121716328
51,0.0011177342880725528
52,0.001114573420510071
53,0.0011086980875143974
54,0.0011077772831552069
55,0.0011056837654555016
56,0.0010989817768302654
57,0.0010944137157675978
58,0.0010802279602648373
59,0.0010507470716683753
60,0.0010378137093722119
61,0.0010183818785517655
62,0.0010025870456980002
63,0.0010042452840923605
64,0.0010137911489900484
65,0.001019410491571479
66,0.001015231471959242
67,0.0009811573902334455
68,0.0009547964629461119
69,0.0009427599679566151
70,0.000920586278301855
71,0.0009106503424030901
72,0.0009059149977452488
73,0.000887187728878626
74,0.0008794901096240205
75,0.0008739915921648543
76,0.0008609562492002186
77,0.0008586355501195307
78,0.0008564988096775181
79,0.0008511877255904582
80,0.000849417523563324
81,0.0008469412520260626
82,0.0008412876585008134
83,0.0008394235835165457
84,0.0008321908799180291
85,0.00081342956234075
86,0.0008042460992705227
87,0.0007911011275469002
88,0.0007804190248173056
89,0.0007837650644174389
90,0.0007993416876887098
91,0.0008144589291386152
92,0.000815892284256114
93,0.0008046826287445094
94,0.0007954505561759152
95,0.0007932080845595051
96,0.0008005734347278841
97,0.0008050976847335897
98,0.0008068545761416552
99,0.0007922735467300877
100,0.0007822407043767497
101,0.0007740211029445233
102,0.0007529774738177929
103,0.0007502082583520233
104,0.000748857304055886
105,0.0007569991376446586
106,0.0007600966510727336
107,0.0007618038115076213
108,0.000752752222844272
109,0.0007432910752568994
110,0.0007284802538180679
111,0.0007027907590155502
112,0.0006993527033264133
113,0.0006933119068340298
114,0.0006841364595509765
115,0.0006786946041470169
116,0.0006639084183843621
117,0.0006484035327313315
118,0.0006454582824898954
119,0.0006457473104489816
120,0.0006462072070456703
121,0.0006448533111762582
122,0.0006305327029236791
123,0.000621253804185516
124,0.000617401740442778
125,0.0006196387517637968
126,0.0006232876079477421
127,0.0006268147381526079
128,0.0006276848555273062
129,0.0006256539381838561
130,0.0006233660192603496
131,0.0006133900411953809
132,0.0006122435262418452
133,0.0006108751798937203
134,0.0006073379012610563
135,0.0006072889424508632
136,0.0006110184896667041
137,0.0006286831887271218
138,0.0006386080201867743
139,0.000650101666213232
140,0.0006579673228411628
141,0.0006510765587510138
142,0.0006278789809786129
143,0.0005988811354835459
144,0.0005932796445749272
145,0.000594324013396494
146,0.0005971753171414648
147,0.0005962574175858832
148,0.0005766573655437817
149,0.0005611314476418359
150,0.0005538860217389056
151,0.000541489386256403
152,0.0005368370491194112
153,0.0005352387636653585
154,0.0005203267521058723
155,0.0005136199650392316
156,0.0005085742108615625
157,0.0004936404684295083
158,0.0004911384397412593
159,0.00048823880227041633
160,0.0004715203705628494
161,0.0004662775861302648
162,0.00046135668335327973
163,0.00046021518745914417
164,0.0004679417628256739
165,0.00047984827704608877
166,0.0004967825283078642
167,0.0004978402445181657
168,0.0004918567719349758
169,0.0004786339588285679
170,0.00047248917772091875
171,0.0004631564849614921
172,0.00046070990492947376
173,0.0004681738897267249
174,0.0005036546869470501
175,0.0005281318123243414
176,0.0005335893499908225
177,0.000509212146180711
178,0.0004913746296903962
179,0.00048102179931925417
180,0.0004740165344893818
181,0.00047828492277467486
182,0.00048463976898381367
183,0.0005047888840624974
184,0.0005078375306045442
185,0.0005094327641763242
186,0.0004877755412492946
187,0.000479846420177959
188,0.00047159039839162354
189,0.00046358262700485194
190,0.0004703787275900501
191,0.00048037794408389004
192,0.0004954197709489617
193,0.0004942521869768449
194,0.00048723263713175647
195,0.00047421764617721615
196,0.00047080646911387805
197,0.00046077581455566323
198,0.00044890344097006955
199,0.00044416401487930936
200,0.00042757034264826165
201,0.0004133750270323578
202,0.00040778412578752857
203,0.00039090091082207153
204,0.0003824482816319789
205,0.00038037226629325884
206,0.0003759365760279591
207,0.00037362661368972426
208,0.00037204358764703484
209,0.00035051434154229386
210,0.0003424573355728345
211,0.0003360955398968339
212,0.00031625585994183057
213,0.0003158042365199774
214,0.0003158218675747935
215,0.00032058627865355686
216,0.00032463380994040815
217,0.0003296303295353896
218,0.0003370746609461982
219,0.000339594541307259
220,0.00034639251714541986
221,0.0003607850284797359
222,0.0003705669914023958
223,0.0003841316153233404
224,0.0003940772032594134
225,0.0003926173372127751
226,0.00038227906762934355
227,0.0003742824742210163
228,0.00037502272113563035
229,0.00038367602077756625
230,0.0003907855827648648
231,0.00039461262474993367
232,0.0003947957193014597
233,0.0003967475450934824
234,0.0003996670197990976
235,0.00041382128208298445
236,0.0004198242977436191
237,0.0004243339685767811
238,0.0004205405892208762
239,0.0004170009389447594
240,0.00041220645027926074
241,0.00038588300966634867
242,0.00038122199488819597
243,0.00037631962402284247
244,0.00037179052042123355
245,0.0003743769171079717
246,0.0003744179336703228
247,0.000368388774777208
248,0.00036462440668772616
249,0.0003554863173852633
250,0.0003448138850778097
251,0.00034496612987961573
252,0.0003452895558611847
253,0.00034635708957229093
254,0.00034796451228832854
255,0.00034034170091906896
256,0.0003310335702964873
257,0.0003246191939981988
258,0.0003040130319719364
259,0.00029870772072242835
260,0.00030132465461672606
261,0.00032351737257360765
262,0.0003320126913458515
263,0.0003369562442370528
264,0.0003167905460390321
265,0.00031094905952085215
266,0.0003059555550384775
267,0.00029425846245039844
268,0.0002942494722670772
269,0.000292839704890276
270,0.0002832295298468669
271,0.0002827120519533232
272,0.00028293515190138703
273,0.00028576790534989323
274,0.00028914251498045844
275,0.00028805111775616
276,0.00028116726636320675
277,0.00027916955202809637
278,0.0002818773621517537
279,0.00029125311218999086
280,0.00030154439014035676
281,0.00031786394451185506
282,0.0003261134948369858
283,0.0003253783221362708
284,0.000314065490942051
285,0.000310746127734554
286,0.00031327389518895793
287,0.0003244915113332377
288,0.0003316525692376789
289,0.0003372011302121834
290,0.0003397505733846564
291,0.0003383422951793256
292,0.0003366052593908652
293,0.0003146192604958731
294,0.00031445376022949727
295,0.00031542734744413825
296,0.00032678411838915096
297,0.00033155939490419825
298,0.00033391581571534266
299,0.00032724828026708816
300,0.0003233737502584635
301,0.0003108091877116334
302,0.000287675828160789
303,0.0002824815796872393
304,0.0002727326359245895
305,0.00026410266663568974
306,0.0002648777895784437
307,0.00026074226848100864
308,0.00025589157738112756
309,0.0002541199964915208
310,0.00023886214783907793
311,0.00022869892025033248
312,0.0002252310075924559
313,0.00021893821019458332
314,0.0002212576774914625
315,0.00022646935478666565
316,0.00023461164799626246
317,0.00023525877573189483
318,0.00023479297760382355
319,0.00022479263963517252
320,0.00022925052039386433
321,0.00023430524637002171
322,0.0002441883258740043
323,0.0002442598612590819
324,0.00023990203076140065
325,0.00021745751413219247
326,0.00021383228245861074
327,0.00020868289297750235
328,0.00020289907968034233
329,0.0002050573855314261
330,0.00020574437158493258
331,0.0002054908263534741
332,0.0002073672375606631
333,0.00020746771067283197
334,0.00020842147903753368
335,0.00021190935762401328
336,0.00022059019774573483
337,0.00022962224333163958
338,0.00023676077981569528
339,0.0002506627470367655
340,0.00025917497985533964
341,0.0002647177128377934
342,0.0002698939625598677
343,0.00027259430844134004
344,0.0002748622798210765
345,0.0002671763165505726
346,0.0002666300480086014
347,0.0002664749719425183
348,0.000264631782128502
349,0.00026981990845267347
350,0.00027434884659078575
351,0.0002736628349334265
352,0.00026956022268700383
353,0.00025827349795559825
354,0.00023282793311689694
355,0.00023173587403861167
356,0.0002344570131661706
357,0.00024457722024577144
358,0.0002549224760657307
359,0.0002737106722688087
360,0.00029061944215209086
361,0.0002947158954794694
362,0.0002814878794653316
363,0.0002662742647210092
364,0.0002590918436406594
365,0.00023724007241116495
366,0.00022846168236571646
367,0.00022840799865345057
368,0.0002311204601398487
369,0.0002375711280984155
370,0.0002447271117889576
371,0.0002640319034135968
372,0.00026962844880214714
373,0.000273826257713677
374,0.00024125088918657963
375,0.000230871051495808
376,0.0002198166558986161
377,0.00020552318365949738
378,0.00021349856097057984
379,0.00021944471234284523
380,0.00021678869229365815
381,0.00021241010531955628
382,0.0002072145882925318
383,0.00020676022553056642
384,0.000218820326645594
385,0.0002440662321982654
386,0.00027161537124030543
387,0.00027961558646072735
388,0.0002832669245971234
389,0.00028486011745244394
390,0.00028795750218668816
391,0.0002886809085943038
392,0.0002892888766357148
393,0.0002905436414857648
394,0.00028659741062856585
395,0.0002896679902763431
396,0.0002953340671031776
397,0.00031195584974383296
398,0.0003182545486730882
399,0.00032290997446201864
400,0.00030797310660836
401,0.00030734798551779007
402,0.00030728338121474135
403,0.00031306061274169895
404,0.0003190661471244502
405,0.0003238369377402534
406,0.0003230254863675551
407,0.0003245906423525999
408,0.0003252073983441695
409,0.00032511405854719215
410,0.0003290590760054152
411,0.0003306809675849985
412,0.00032998352056153333
413,0.00033130967371799714
414,0.00032624310790940855
415,0.0003207056881436825
416,0.0003207799444840393
417,0.0003100962238891435
418,0.00030258960466424015
