,r6c10
0,0.00043593610516960273
1,0.00040191914813058976
2,0.0003931004786780671
3,0.0003948967393812469
4,0.00042381265950637104
5,0.0004424298100949964
6,0.0004637909746438089
7,0.0004761719285776283
8,0.00046746348598789966
9,0.0004534874171604844
10,0.0004430891415986495
11,0.0004421389163038788
12,0.00044680651392278194
13,0.0004536529135833763
14,0.000459246978913072
15,0.0004822626913476006
16,0.0004979463397761178
17,0.000507571413968486
18,0.0005442063630846569
19,0.0005576244279352652
20,0.0005646128006278246
21,0.0005718867066927727
22,0.0005770283891117805
23,0.0005821894575111429
24,0.0006268455186330386
25,0.0006410753226207711
26,0.000661879862329634
27,0.0007268629955717697
28,0.0007444417081496491
29,0.0007619385832668375
30,0.000772180001527227
31,0.0007620580997873315
32,0.0007508970054146358
33,0.0007449929465494196
34,0.0007521506147965914
35,0.0007659968105663567
36,0.0007800429551589995
37,0.000784425045426964
38,0.0007884565226757392
39,0.0007878300562636132
40,0.0007840012600899804
41,0.0007584832989885173
42,0.0007362224167796564
43,0.0007209158451851212
44,0.0006519769571141186
45,0.0006203069006847029
46,0.0006030661286797946
47,0.0005655231610609804
48,0.0005538894390893878
49,0.0005455507352847016
50,0.0004957629319377516
51,0.0004845454490826021
52,0.00047390004780878544
53,0.00047136914952524675
54,0.0004787491710638667
55,0.00048502273452107416
56,0.00048408991757644727
57,0.00047493965678478776
58,0.0004566684613757767
59,0.00042460298299003003
60,0.00040965248891921375
61,0.00039207507741384137
62,0.0003859866305529315
63,0.0003999621269084436
64,0.00045152376046855256
65,0.0004974640582192188
66,0.0005077221302076982
67,0.0005028935118553275
68,0.0004964621543244697
69,0.0004942881662510543
70,0.0004934263098009599
71,0.0004941373199045915
72,0.0004951879359540031
73,0.0004973182860555333
74,0.0004997208985898806
75,0.0005021280648780025
76,0.0005269584872238604
77,0.0005365111176990383
78,0.0005465935969419714
79,0.0005776151728124427
80,0.0005851326916936036
81,0.0005965862671658754
82,0.0006257583164247298
83,0.0006349319965215156
84,0.0006524510679356735
85,0.0006857716389260338
86,0.0006991620950180432
87,0.0007277520184158106
88,0.0007663540590553319
89,0.0007803286967029893
90,0.0008116328395005333
91,0.0008406744172083846
92,0.0008487442153473217
93,0.0008608762741105497
94,0.0008651703077912397
95,0.0008627109424741365
96,0.0008321257203010667
97,0.0008114476708613354
98,0.0007995044237403249
99,0.0007559151119669277
100,0.0007386692397577919
101,0.0007285122090602071
102,0.0007287055744561991
103,0.0007328319519336356
104,0.0007368534629670071
105,0.0007079044695787547
106,0.0006869762499173753
107,0.000663019419695625
108,0.0006244752247397654
109,0.0006334303766982735
110,0.0006384982883061338
111,0.0006269152561194143
112,0.0006063624218977578
113,0.000565889204800103
114,0.0005105858428385303
115,0.0004994454875615965
116,0.0004862444936480581
117,0.00047673006266168603
118,0.000474252352222234
119,0.0004727867981288863
120,0.00047139655011224445
121,0.0004694478037112428
122,0.0004627943531034383
123,0.0004549773533526135
124,0.00044776654930425545
125,0.00038985458900902544
126,0.00036044964777141603
127,0.0003425001815719387
128,0.00031268282637105687
129,0.0003085534824483044
130,0.0003073865244953158
131,0.0003222914289854864
132,0.0003313888402119111
133,0.0003408853424191366
134,0.0003524860952134015
135,0.00034590097693366515
136,0.0003384593886440134
137,0.0003308118665979519
138,0.0003351183125103588
139,0.0003401120890067696
140,0.00034282649055669717
141,0.00033765631464978575
142,0.0003208348002495368
143,0.000298785498451766
144,0.00029205088694097403
145,0.0002801286651516768
146,0.0002697333300137077
147,0.0002647262305348251
148,0.00024559137278707977
149,0.00023225894713102812
150,0.00022662011710065618
151,0.00021387678845218407
152,0.00020947127627694834
153,0.00020852625267006074
154,0.00022520265845360268
155,0.00023344334205775566
156,0.00023986849867704499
157,0.0002510532075157429
158,0.0002510940273645779
159,0.00025081231394106975
160,0.00024980603063626207
161,0.000249050755443797
162,0.00024959398704335937
163,0.00025709794354470723
164,0.0002639811323315098
165,0.00027549525971825797
166,0.000294197526470292
167,0.00029904693596132485
168,0.0003063513912087376
169,0.00031348163284746156
170,0.00031418928618402503
171,0.00031400107303516077
172,0.00031313031724911837
173,0.00031254832149528206
174,0.0003021890781086574
175,0.00029480811979783243
176,0.00029354064098295217
177,0.0003079188713222846
178,0.00031643597818913213
179,0.0003201214742368428
180,0.00031174535158685494
181,0.00030841918574413073
182,0.0003067054130378954
183,0.0003321771860653594
184,0.00034406443502566826
185,0.0003552207674729883
186,0.00038715600850078313
187,0.00039332795819519296
188,0.0004019107171807443
189,0.00042532760231208484
190,0.00043363089092313025
191,0.0004443298183198853
192,0.00045602518510686016
193,0.00044777295058098993
194,0.00043815071272668697
195,0.0004340772889002858
196,0.00044405984577468045
197,0.00047125015343375544
198,0.0004996430944539614
199,0.0005056316189463328
200,0.000507865170119119
201,0.0005051280258217689
202,0.0005010543678023165
203,0.0004668564836204786
204,0.0004475658198378737
205,0.000441891218119994
206,0.00046765323440232215
207,0.0004789901557136154
208,0.00048428984037787465
209,0.00045821876733223105
210,0.00044250613100825774
211,0.0004283339645325857
212,0.0003537377009436962
213,0.0003358204492994925
214,0.00031844522446170974
215,0.0003094184354509655
216,0.0003194309950573719
217,0.00032792733680700757
218,0.00032619654607238057
219,0.0003114223213048142
220,0.00028909445988329225
221,0.00026443047073253126
222,0.0002698807675502022
223,0.000274522525869116
224,0.00027106063214246034
225,0.00025891795402543
226,0.00022614286288792437
227,0.00020038746646251188
228,0.0001961952338990605
229,0.0002009632144661695
230,0.00020538651490472108
231,0.0002068140542615589
232,0.00020627033085658886
233,0.0002032352279444081
234,0.00019966709644326488
235,0.00016712798082635586
236,0.00015424009001162967
237,0.00014504572286198243
238,0.0001075716366238345
239,0.00010105396854500663
240,9.660903907709849e-05
241,0.00011701262466933073
242,0.00012775152881993628
243,0.00014055717884149427
244,0.00015999971421569754
245,0.00016181159299325152
246,0.00015970405069276925
247,0.0001480429879835143
248,0.00013931894293228158
249,0.00012844608035635414
250,0.00012337632382767888
251,0.00013190216349319352
252,0.0001471859090716656
253,0.00015547641074211205
254,0.0001504049836363378
255,0.0001353062869983929
256,0.00012701130703637734
257,0.00012705965489073786
258,0.00013349155106561354
259,0.00013645512621564883
260,0.0001371240336129535
261,0.00013092001248124585
262,0.00013046826449394144
263,0.00013145889329434479
264,0.00015253699390638693
265,0.00015893327712460066
266,0.0001646589381319455
267,0.00018500393382704202
268,0.00018801335096578937
269,0.00018819071056780016
270,0.00017067947161013438
271,0.00016508802143617779
272,0.0001618900242461192
273,0.00016711736927898867
274,0.00017378869141874954
275,0.00018881745801158762
276,0.0002118289445626135
277,0.00022103913795823606
278,0.00023090223035503692
279,0.00023397783565436096
280,0.00022891369195248096
281,0.00021901355021497037
282,0.00021570600011767643
283,0.00021970975671561718
