,r3c4
0,0.0001398393379084747
1,0.00017802204454109597
2,0.000196109199893469
3,0.00021241055841416054
4,0.00021796315187889097
5,0.00020999264607817866
6,0.00020600985313714944
7,0.000211605587458003
8,0.00022099952867727466
9,0.00025057343688367613
10,0.00028575914586560937
11,0.0003038233250988769
12,0.00034807220233851747
13,0.00037852223223613495
14,0.00038784205295053697
15,0.00040590860305003706
16,0.0004136029598552445
17,0.0004156217103805279
18,0.00041663870805235144
19,0.00041785750653245817
20,0.00041917010519204953
21,0.00043746230335141615
22,0.0004385643849283288
23,0.00043809645314803707
24,0.00039555455504929044
25,0.0003842801308375256
26,0.00037275942361532317
27,0.00036175832711774256
28,0.0003648697054527065
29,0.00037670025865853745
30,0.0004130025565429107
31,0.0004297567307155552
32,0.0004747173528873654
33,0.0005529582203348877
34,0.0005870849836464151
35,0.0006763698756141377
36,0.0007819393023565721
37,0.0008243459323900378
38,0.000957127904369712
39,0.0010853093564387915
40,0.0011537106291099504
41,0.0013946657735139725
42,0.0015578007233138364
43,0.0016416023312946042
44,0.0019333949852489267
45,0.0020511421015904155
46,0.0021051321702837277
47,0.0021417038460884363
48,0.002125318438132473
49,0.0021032531474280583
50,0.0019186688866787726
51,0.0018489194375056848
52,0.0017547099247486456
53,0.0013985471636648004
54,0.0012807831691315516
55,0.0011186933803205537
56,0.0008265498480630455
57,0.0007674692969364649
58,0.000677811649361281
59,0.0005629623849053352
60,0.0005487064008962839
61,0.0005134613707623732
62,0.0004589852249952235
63,0.0004205759892710251
64,0.00031625735532879614
65,0.00023088810485705644
66,0.00021575763747980163
67,0.0002555300569427077
68,0.000284723993001007
69,0.0002895564519338514
70,0.0002611663632687978
71,0.00024386510800077844
72,0.0002342556357374636
73,0.0002335916100565426
74,0.00023396512790492188
75,0.00023420720869107666
76,0.00021519448498013218
77,0.0002066347718992741
78,0.00019821456870491053
79,0.000186236754513378
80,0.00018597486041296661
81,0.00018642165238181934
82,0.00019039486286559135
83,0.00019219108358930993
84,0.0001933913111088643
85,0.00019221277775778028
86,0.00018942870270331806
87,0.0001808318971975189
88,0.00016480663322655234
89,0.00015280553109008415
90,0.00012030610759234876
91,9.037096153573708e-05
92,8.512612036691831e-05
93,9.775270552177526e-05
94,0.00011395937293203872
95,0.0001242868167448939
96,0.00018438550395505907
97,0.00021603772142030623
98,0.0002280316070161333
99,0.00021116800672518114
100,0.00019635770528164852
101,0.00018350464053137796
102,0.0001501360792510991
103,0.00014290625878936593
104,0.0001377614295685535
105,0.00015285537372674774
106,0.00016373877329709666
107,0.00017928794852002363
108,0.00022563461175885457
109,0.000245133288803228
110,0.0002680429791076598
111,0.0002900633569932979
112,0.00027555434364672144
113,0.0002530334803540453
114,0.00023188330441846632
115,0.00024119511170399467
116,0.00028580994872784524
117,0.00033779471005388563
118,0.00034756614366346714
119,0.00033987935482166176
120,0.0003272380148604598
121,0.00032153691805632343
122,0.0003160972005924979
123,0.0003102581134340871
124,0.00030417573283351534
125,0.0002496341135412628
126,0.00022293433370922992
127,0.00020734026051637494
128,0.00022302130341814904
129,0.00023635327324816345
130,0.0002489164290694709
131,0.0002717663329579882
132,0.00026914697618610065
