,r9c5
0,0.00043185479383321565
1,0.0004350838667723248
2,0.0004310318181133502
3,0.00041915990722530855
4,0.00039039435653050907
5,0.0003768484963458743
6,0.0003594701023327913
7,0.00034478998525105183
8,0.0003445889505923353
9,0.00034614917677156003
10,0.00034732685810671607
11,0.00034615204529608276
12,0.0003480839106385871
13,0.0003501105298233902
14,0.0003507357888553004
15,0.0003586775171100583
16,0.00036332599414663877
17,0.00036534593773289827
18,0.00037867257390516095
19,0.00038345137713192333
20,0.0003857868055396536
21,0.0003994603745510808
22,0.0004012029040560788
23,0.00040196487405856016
24,0.00039618405688089236
25,0.0003939723451598354
26,0.00039396211364840414
27,0.00040970349227049984
28,0.0004152023876855134
29,0.0004219610015932312
30,0.0004294184383069096
31,0.00042578233892273583
32,0.00043141326577983646
33,0.00045280405143084267
34,0.00046822650828964315
35,0.0005113594011411499
36,0.0005634006489165351
37,0.0005845420447811561
38,0.0006476866900336282
39,0.0007038610850760381
40,0.000728708191615785
41,0.0008092931619292153
42,0.0008646788052609272
43,0.0008944146575087979
44,0.0010103716680919922
45,0.0010626819755362043
46,0.0010908130932082236
47,0.0011761116309487866
48,0.001192386171780904
49,0.00119982930552899
50,0.0011332737334578743
51,0.0010996739390208823
52,0.00105635928482289
53,0.0009095688081821716
54,0.0008624975236940235
55,0.0007939653267226434
56,0.0006580602661332992
57,0.0006194997352759684
58,0.0005582852104570746
59,0.0004733104061983609
60,0.0004524371314530682
61,0.00041809300116895607
62,0.0003830327840557189
63,0.00037340513008401034
64,0.00035982943460053794
65,0.0003499443536861778
66,0.00034642985594755474
67,0.0003459946333605228
68,0.0003452370785063851
69,0.00034326394342397334
70,0.0003395673803017033
71,0.0003353899757991852
72,0.00033127674957573533
73,0.0003089779899897435
74,0.0002986559680174392
75,0.00029081525941430616
76,0.0002744896403390744
77,0.00027074644056004796
78,0.00026754890817168157
79,0.0002678135130351435
80,0.0002686803362012847
81,0.0002714722037023094
82,0.0002836333993399139
83,0.00028925125259907455
84,0.00029656538205768024
85,0.00030445271409856265
86,0.0003019665493538161
87,0.0002961867500396886
88,0.0002870556680665785
89,0.0002815028523219422
90,0.00026930924367913163
91,0.0002581711991846529
92,0.0002552566857365233
93,0.0002594213999923049
94,0.00026305950866554523
95,0.0002631568666522264
96,0.00026170440181820526
97,0.00026024498378649316
98,0.00025905885550585317
99,0.00026331051117078647
100,0.00026474774770872384
101,0.0002653222457536883
102,0.00027634895977106876
103,0.00027879282369336046
104,0.00028051651611335905
105,0.00027396863961550827
106,0.00026564028184351336
107,0.00025649825453259316
108,0.0002433188120034662
109,0.0002424778319960434
110,0.00024462655514866376
111,0.00025605537814049823
112,0.0002643055851430079
113,0.00028061527531478406
114,0.00030174575227960896
115,0.0003029771820972966
116,0.0003011502492324943
117,0.00029802404660599237
118,0.0002978265942981775
119,0.00030677723682550375
120,0.0003149096756944978
121,0.000316945653936269
122,0.00032230370083151497
123,0.0003247606119137327
124,0.00032510390952596754
125,0.00033425751668703476
126,0.0003369183706095127
127,0.00033719604907091454
128,0.00031659525771726596
129,0.000305538047450697
130,0.00029585881291360766
131,0.0002807471216907729
132,0.000280781927336249
133,0.00028211621424753693
134,0.00029715115591563023
135,0.00030556813391066797
136,0.0003184702152345615
137,0.0003444318955699648
138,0.00034904678310971476
139,0.00035686363140518184
140,0.0003674046394477319
141,0.0003681300456768039
142,0.0003694014497717114
143,0.0003704521757634749
144,0.0003701969431759882
145,0.0003731504923518394
146,0.0003749455806287375
147,0.00037323293929860524
148,0.000363319979498446
