,r3c2
0,0.00037575953986843867
1,0.0004019496504819344
2,0.0003999331406329078
3,0.000390054291926351
4,0.0003622557482180164
5,0.00034763245624549305
6,0.0003417613054357165
7,0.0003562847580825089
8,0.00037827971868459087
9,0.00038943974757525235
10,0.0003696982985860814
11,0.00033167528128011647
12,0.0002572712062140124
13,0.00021672207378651428
14,0.00021490041954192162
15,0.0002570229431662073
16,0.0002861311227143592
17,0.00030211640262689206
18,0.00036826200225974394
19,0.00038932610513294446
20,0.00039804549204703043
21,0.0004014540896392317
22,0.0004001738747080345
23,0.000398674676067226
24,0.0004098633729692397
25,0.0004104978980555233
26,0.0004128737393869096
27,0.0004268779181445721
28,0.0004287189771901149
29,0.0004239445467338226
30,0.0003969745761212729
31,0.0003743411972461804
32,0.00036983085998537596
33,0.0004065556121307737
34,0.00045000441255500166
35,0.0005671467010299403
36,0.000705597011787801
37,0.000759185890530448
38,0.0009320831496226236
39,0.001101876091014134
40,0.0011949535305521802
41,0.001530615435040597
42,0.0017570156653666533
43,0.001871969725500324
44,0.0022738621686599412
45,0.0024324307953171517
46,0.0025022117594077605
47,0.002511406469028589
48,0.0024741715807215852
49,0.0024327908990018376
50,0.002132518383611507
51,0.0020344767127204602
52,0.001913377144725609
53,0.0015497659883749024
54,0.00144730455312087
55,0.0012891447754201733
56,0.0009480451508525376
57,0.0008309888020614619
58,0.0006623071241672419
59,0.0004593750556057677
60,0.0004433661752596468
61,0.0004276434280504014
62,0.0004149199790254868
63,0.00040555612492017
64,0.00037818888838599655
65,0.00035041437947505827
66,0.00033712535659655135
67,0.0003017980396954357
68,0.00027523622627481604
69,0.00026090092715976996
70,0.0002234215885539459
71,0.0002034671114656028
72,0.0001920322718546707
73,0.0001445652426244419
74,0.0001306118104296356
75,0.00012311458491938093
76,0.00018410723982079935
77,0.00021050759217007436
78,0.00023833771895354194
79,0.00031805944628970304
80,0.0003325254116908353
81,0.0003421900386021243
82,0.0003193317461470588
83,0.00027328053379398036
84,0.00021180335089059172
85,0.00013583015426306083
86,0.00013217006967834345
87,0.00014693015085789609
88,0.00018639352498742924
89,0.0002148536852136509
90,0.0002957889832027667
91,0.00036282270560077605
92,0.00035954827816271515
93,0.00023795475164498764
94,0.00015034731024338673
95,0.00013776260667139396
96,0.0002775203106648168
97,0.0003661745463220172
98,0.0004084913303114438
99,0.00041599398376054826
100,0.0004008371321558643
101,0.0003828931127808178
102,0.0003277469593474285
103,0.0003157845864999881
104,0.0003074384210576005
105,0.00034778747586243513
106,0.0003744806119411181
107,0.0004070872090820225
108,0.00047466395380819557
109,0.0004859505273550283
110,0.0004966427625116256
111,0.000499555863611318
112,0.00048621767718472317
113,0.0004601521807215837
114,0.00042418096934596246
115,0.000415720431086567
116,0.0004048407116402392
117,0.00039467334883963514
118,0.00038876818895241817
119,0.0003619418801475992
120,0.00034280673868471645
121,0.0003418348255321699
122,0.00039924198737605174
123,0.00043366338868341524
124,0.00044357653604328473
125,0.00038117715051208507
126,0.0003431301627589177
127,0.0003172411241797955
128,0.00028304973298775654
129,0.000280769371256469
130,0.00028207723746595585
131,0.0003256442202386666
132,0.00034605629477286104
133,0.0003696822753878171
134,0.0004231684512211078
135,0.0004301420817267167
136,0.0004404051654406463
137,0.00045891118723352735
138,0.0004572703859911908
139,0.0004512672529338641
140,0.00043720802258537803
141,0.0004278458737601979
142,0.00040799908350372345
143,0.0003869389381674436
144,0.0003841414421909711
145,0.00039736447394570293
146,0.0004118259251807379
147,0.00041459578274895953
148,0.000412263023872344
149,0.0004069078329167149
150,0.0004016323075010503
151,0.0003693239413334618
152,0.00035356046045152055
153,0.00034621321272052116
154,0.0003379396761244025
155,0.00034371967488461557
156,0.0003516696908812423
157,0.000488100145579997
158,0.0005446259028189576
159,0.0006005802625117839
160,0.0006795247585543091
161,0.0006533320095828663
162,0.000630844769997967
163,0.000642624394729943
164,0.0007142038180377773
165,0.0008069810960966926
166,0.000906948736114044
167,0.0008828881664650414
168,0.0008062119825800086
169,0.000692463040701333
170,0.0006564382577893463
171,0.0005925821125701706
172,0.0005452046041120916
173,0.0005426683055723844
174,0.0006050946860098966
175,0.0006561029289292861
176,0.000671652831517898
177,0.000655239478028444
178,0.000645236369097597
179,0.000643027387818818
180,0.0007325356116808574
181,0.0007808267641909676
182,0.0008163236502878508
183,0.0008573418473657411
184,0.0008614435930708073
185,0.0008647773835626785
186,0.000983743388705922
187,0.0010421133581499232
188,0.0011153124436614201
189,0.0012715195147302751
