,r9c11
0,0.00022819057979149156
1,0.00019980148545306535
2,0.00019037763453738312
3,0.0001886990643650177
4,0.00020820540799995561
5,0.00022361900102834027
6,0.00025585775285605025
7,0.000299670573629529
8,0.00031562345944962
9,0.0003438861429966785
10,0.00036688511437661154
11,0.000370880975393094
12,0.0003757288919585484
13,0.0003757349858298097
14,0.0003722560371961549
15,0.0003632305990402962
16,0.000365686666197368
17,0.0003736647189956073
18,0.00043257873547494855
19,0.0004471007171125434
20,0.00044936181001909635
21,0.0003884719076354933
22,0.0003778639395084771
23,0.0003718630862042527
24,0.00047057479316533774
25,0.0004938730062170309
26,0.0005104456397320615
27,0.00047565990650909405
28,0.00045380923973564307
29,0.00044185100998504284
30,0.0004681007801993812
31,0.0005028023844184524
32,0.0005772679307268847
33,0.0006947294128847211
34,0.0007431100395545411
35,0.0008385109274937732
36,0.0009339603985006461
37,0.0009599214851443239
38,0.0010120914725707687
39,0.0010516377340724478
40,0.0010655544767620769
41,0.001096687047744941
42,0.0011184316989363513
43,0.0011315094232083943
44,0.0011919475889894833
45,0.001208970724530192
46,0.0012104763156729446
47,0.0011306485774723518
48,0.0010903081373837614
49,0.0010558965303251043
50,0.0008857181036961199
51,0.0008414579809201214
52,0.0007908755506617093
53,0.000676530199697033
54,0.0006546812020714639
55,0.0006163589691810656
56,0.0005207740601570017
57,0.00048019153436583997
58,0.0004179784125296634
59,0.00033533807125844426
60,0.00031851192479765024
61,0.000298125880969234
62,0.0002861690240680751
63,0.0002921249486520922
64,0.00032003969881698794
65,0.0003454849496288388
66,0.0003507704002248884
67,0.00034705753384900743
68,0.00034704715352697234
69,0.00035208919495408243
70,0.0004086247349613261
71,0.00043064884496528004
72,0.00043517706538995926
73,0.0003426412352219514
74,0.0002999602744915024
75,0.0002682822082029089
76,0.0002046106165526473
77,0.0002003858847440433
78,0.00020187932765073198
79,0.00028718806354154525
80,0.0003336414268812032
81,0.00038294861828118713
82,0.0004286295612160874
83,0.0003877225787558718
84,0.00033923336858419255
85,0.00029570903384908083
86,0.00031681269274736146
87,0.00035818986132632463
88,0.00040046547591344046
89,0.0003912613204148364
90,0.0003386865794419394
91,0.00028705481813281477
92,0.0002833223861832406
93,0.00033926066754718504
94,0.0003844450340488964
95,0.000395793145803876
96,0.0003721003619954722
97,0.0003572691237988255
98,0.0003519851349417494
99,0.00040435941026636214
100,0.00043013836225861313
101,0.00044738666486093603
102,0.0004408328692835091
103,0.00043016590813697267
104,0.00041964431100538653
105,0.0004377800768203312
106,0.00045742647085151835
107,0.0004830633872479681
108,0.0005470004623009927
109,0.000569499894263331
110,0.0005925476363665841
111,0.00060523760474605
112,0.000582808237488295
113,0.0005394795091070419
114,0.0004830266956244092
115,0.00047713079122783963
116,0.00048271278717984013
117,0.0004925937870828843
118,0.0004908653893894273
119,0.0004636139526668516
120,0.0004400394907023875
121,0.0004344922110510088
122,0.00044937509406584925
123,0.0004605440835368813
124,0.0004650958596875869
125,0.00047010635520738957
126,0.00046738169351392863
127,0.0004626305381425543
128,0.00039731947783746955
129,0.00036931713197692264
130,0.0003463384175337108
131,0.0003284190582231538
132,0.00034210800667166223
133,0.00035276220723202425
134,0.0003262778279124317
135,0.0002774455930360887
136,0.0002201467487394426
137,0.00015137048804834616
138,0.00016849649840762555
139,0.00020312957867400433
140,0.0002580753590281402
141,0.0002701810268827749
142,0.0002869716372839282
143,0.0002994180977283076
144,0.00029747800467566833
145,0.0002738455472297673
146,0.0002482793967775436
147,0.00023835092986431797
148,0.00021236836158369793
149,0.0001958715804694568
150,0.00018965262188311887
151,0.00018616332255727298
152,0.0001864621790410604
153,0.00018762855785241814
154,0.00018490589123512386
155,0.00018591175530460275
156,0.000187604458912584
157,0.00024191565689652176
158,0.00026582245706855925
159,0.00029053975199496936
160,0.0003438811651828767
161,0.00034601225221031625
162,0.00035076290387434165
163,0.00036870041640269164
164,0.0003818411435998174
165,0.0003995274839400846
166,0.0004202918119875941
167,0.0004180951837450974
168,0.00040756028281352917
169,0.00038879348033305877
170,0.00037888629752448177
171,0.00035441768587925356
172,0.0003340931536071024
173,0.0003329632787636246
174,0.00036043105285428516
175,0.00038567030711362746
176,0.0003970184781282953
177,0.00042436322910642543
178,0.0004420487793175178
179,0.0004534197554354958
180,0.0005128416471952269
181,0.0005440491224238706
182,0.0005672359568917485
183,0.0006935097497371317
184,0.000733830930427084
185,0.0007684209684066607
186,0.0008216079903537945
187,0.0008174651653107825
188,0.0008199923638468237
189,0.0008690311483660975
190,0.0009058394048678748
191,0.0009689799111932342
192,0.0010938474222565338
193,0.0011413090990661128
194,0.001217308266349777
195,0.0013040039061046598
196,0.0013125923139372722
197,0.0013158767821511426
198,0.0013147326751059018
199,0.0013160735243156901
200,0.0013243528928747735
201,0.0013286923810694158
202,0.0013262133507831988
203,0.0012983617911990649
204,0.0012771584772586012
205,0.0012648044125446105
206,0.0012245215531196405
207,0.0012008377274007568
208,0.0011834762190409014
209,0.0010945197234182183
210,0.0010575007888485714
211,0.0010268930611701276
212,0.0008475658078380112
213,0.0008037721476970235
214,0.0007643967417527997
215,0.0007759454870585132
216,0.0008164132367104076
217,0.0008502519704874256
218,0.0008409233301373176
219,0.0007795826886892838
220,0.000687627445438985
221,0.0005841880301897906
222,0.0005987655875382241
223,0.0006254573066299225
224,0.0006482295405665062
225,0.0006440375497355867
226,0.0006219200168333167
227,0.0006001779631915692
228,0.0005925091373225376
229,0.000572194975495807
230,0.0005539407100578583
231,0.0005407492368144752
232,0.00046565832301734695
233,0.00042942141879854736
234,0.000412120454086718
235,0.00040286843651334497
236,0.0003971901929512282
237,0.00039181496392768175
238,0.000303061630269092
239,0.0002787676371715144
240,0.0002562048072195059
241,0.00024147514012829132
242,0.0002488273414837151
243,0.0002607465684829198
244,0.00029149487001819095
245,0.0003003671910165707
246,0.00030463841205050226
247,0.0002942449146113952
248,0.0002793356314054987
249,0.00025555839266491384
250,0.0002331684627296006
251,0.00023427337936776657
252,0.00024296073112630456
253,0.000255568456935279
254,0.000264196776167838
255,0.00028430923776944867
256,0.00029857589904079253
257,0.0003044806627607355
258,0.0003132858919155523
259,0.000313594871929393
260,0.0003103240433204042
261,0.00027791829769158123
262,0.0002628174772970768
263,0.00025244046392788085
264,0.00020888376352644266
265,0.00019642307088030056
266,0.00018511821869764616
267,0.00012965835067248283
268,0.0001243481295268004
269,0.00012900829164707155
270,0.000195627677469783
