,r11c11
0,0.0002058018751087714
1,0.00021596728842915904
2,0.00021729725827014448
3,0.0002258889384224677
4,0.0002495340409732442
5,0.00025755848880891486
6,0.00026731669932016046
7,0.00027220799872454865
8,0.00026501949318854677
9,0.0002596745874031814
10,0.000259653609080203
11,0.0002628265604893036
12,0.00028354149783084756
13,0.0003019172723948212
14,0.00031054989218314683
15,0.0003505718661448316
16,0.00037995262565850246
17,0.00039942653167663065
18,0.0004929098872596514
19,0.0005416990653269439
20,0.0005768705199892697
21,0.0007544679172740306
22,0.0007970627469476802
23,0.0008285347979892819
24,0.0008109833997294187
25,0.0008047154477330067
26,0.0008085150966290274
27,0.0008857387762423409
28,0.000923952506505329
29,0.000994746549480873
30,0.0011477604830303818
31,0.0012009955699662062
32,0.001301969403276161
33,0.0014410737515051987
34,0.0014734847021483104
35,0.0015884615261635565
36,0.0017503154099424612
37,0.0018430970884811485
38,0.002097812356461235
39,0.0023071253687009605
40,0.0023820419113795774
41,0.0025395013749115567
42,0.0026101388980610007
43,0.0026198994018299866
44,0.002544033849274432
45,0.0024825641723284636
46,0.002432225170797718
47,0.0021683417973763232
48,0.00205981865929306
49,0.0019727157250425706
50,0.0015784650362024363
51,0.0014786403842580664
52,0.0013639126080333872
53,0.0010981950671301477
54,0.001045949112111026
55,0.0009674146661976284
56,0.0008040452182317694
57,0.0007517167458167499
58,0.0006712373182192351
59,0.0005650474402675327
60,0.0005463299902416667
61,0.0005173922681819973
62,0.0004877771975514108
63,0.00047728069763747823
64,0.00045643877364125185
65,0.00043844348044840605
66,0.0004313675638967536
67,0.0004199876213358763
68,0.0004127536893552503
69,0.0004092200583570727
70,0.0004106260646481687
71,0.0004124929160381518
72,0.0004138941563414229
73,0.0004254546281398694
74,0.0004297995539023535
75,0.0004326787090828992
76,0.00046254747384364764
77,0.0004698026433850835
78,0.0004758657177291386
79,0.00047082671258492106
80,0.0004589683964594742
81,0.00044699739164281966
82,0.00043798105998115843
83,0.0004446757772723035
84,0.00045628901394014225
85,0.0004758436426307194
86,0.0004803558964427388
87,0.0004941380763397229
88,0.000516444893497535
89,0.0005273531229119746
90,0.0005571528506440625
91,0.000582419206651551
92,0.0005828243156166696
93,0.0005576010529133219
94,0.0005336715664614104
95,0.0005221917973940412
96,0.0004981786568880479
97,0.0004817194076708435
98,0.00047035862876812414
99,0.00040324111666001903
100,0.0003725722243030895
101,0.0003523517731544102
102,0.0003454851412982498
103,0.0003509430149540262
104,0.0003569177091389179
105,0.00033842914617687823
106,0.0003172362540395695
107,0.00029460255791763124
108,0.0002681928633664521
109,0.0002820544298639845
110,0.0002987257555687122
111,0.0003163501791315666
112,0.00030868762730864376
113,0.00029540174826934464
114,0.00027955059123930864
115,0.0002789663688740082
116,0.0002877353278203213
117,0.000298935279560664
118,0.0002994789411760235
119,0.00029368912344772126
120,0.0002854517615869179
121,0.0002792597463337583
122,0.0002552944850611025
123,0.0002392419201773772
124,0.00023106567862068848
125,0.00022605213860807098
126,0.00022397181483454893
127,0.0002223858177229183
128,0.00019048782297109552
129,0.00017603177626668472
130,0.00016395378000870348
131,0.0001825977700096763
132,0.00020259847322515756
133,0.00022334410033767455
134,0.0002471631913561183
135,0.00023074304716872422
136,0.00020919472002308302
137,0.00017306036631846346
138,0.00016254572374460157
139,0.00014523733502796885
140,0.00012003441850611805
141,0.00011142134325614892
142,9.647139663519999e-05
143,7.971662227251846e-05
144,7.261331026449e-05
145,5.584526890724811e-05
146,4.3352853057723806e-05
147,4.208609935901366e-05
148,5.783465803189806e-05
149,7.347902303789865e-05
150,8.349868487287889e-05
151,0.0001536569690022238
152,0.00019074456214870876
153,0.00021030328081461183
154,0.00023636009285303005
155,0.00023836116961560547
156,0.0002365162138516967
157,0.00023604832944861635
158,0.00023514905335257958
159,0.00023492904019913857
160,0.00024814384818986853
161,0.0002547858006116213
162,0.0002658137380800904
163,0.000295576993043426
