,r6c1
0,0.00024423957587516856
1,0.00023375842224146454
2,0.00022791350071876005
3,0.00021664222018895706
4,0.0001949871824007119
5,0.0001871529795247898
6,0.0001781043076224669
7,0.0001716320977332291
8,0.0001723578538182362
9,0.00018431300655210808
10,0.00020250752118607644
11,0.00021424519124792557
12,0.0002482733183956669
13,0.00027322692043778676
14,0.0002818952711385213
15,0.00031110144037150146
16,0.0003355967330648526
17,0.00035448413610181554
18,0.00044627197890134587
19,0.0004679719905498983
20,0.0004707322894195031
21,0.000379668584412865
22,0.00035292807775026203
23,0.0003316448242498006
24,0.0003212047256157076
25,0.00032778648316769
26,0.00034136778829241835
27,0.0004034584596262903
28,0.00042326296628456044
29,0.0004440845216085143
30,0.0004592615980860681
31,0.0004472383022852687
32,0.0004564795340333157
33,0.0005071585788766212
34,0.0005534044167862372
35,0.0006659591200194278
36,0.0007943815946989066
37,0.0008426796074469293
38,0.0009773114746098128
39,0.0010994662531805639
40,0.0011585776148990692
41,0.001348827306339308
42,0.00146843725007632
43,0.001522438361060381
44,0.0016774184190069975
45,0.001736187232830108
46,0.0017609080827401108
47,0.001771679536552358
48,0.001752022700459232
49,0.0017291725285702372
50,0.0015044725556475668
51,0.0014289716163134274
52,0.0013348988296274281
53,0.0010454606312777159
54,0.0009647402205879996
55,0.0008580719336917064
56,0.0006799629290750525
57,0.0006548806417972337
58,0.0006141690922653459
59,0.0005579772874042235
60,0.000547855422813263
61,0.0005183882179873707
62,0.00047148297960810574
63,0.00043976115554729054
64,0.00035125703607882537
65,0.0002739855498434548
66,0.0002529270923420998
67,0.0002403712769398354
68,0.00023584220170462324
69,0.00023275448343350585
70,0.00022605713922625265
71,0.00022178330869195974
72,0.00021873533161535663
73,0.00020688468559248473
74,0.00020233240731876146
75,0.00019921317464126768
76,0.0002109948825477758
77,0.00021512858702859615
78,0.00021892294636636033
79,0.00022032823853475225
80,0.0002152597363536824
81,0.00020814505885619275
82,0.0001909463577377178
83,0.00018024704479417293
84,0.00017159223248844815
85,0.0001744653043277302
86,0.0001909026412960224
87,0.0002209554817920977
88,0.000250931411122853
89,0.00024531730203718714
90,0.00021155711218810225
91,0.00017532047303409052
92,0.0001671773398850343
93,0.0001719728807316486
94,0.0001798864870555205
95,0.00018387349081873603
96,0.00020304386379121344
97,0.00021453690108858995
98,0.00022041763930646396
99,0.00024833771176135266
100,0.00025774360332242555
101,0.0002621758122153334
102,0.0002504938238072625
103,0.00024286749534634664
104,0.00023575462221637182
105,0.00024275878784222617
106,0.000251396261303863
107,0.0002636928398420816
108,0.00030016758784427006
109,0.00031576798021810184
110,0.00033293186832083734
111,0.00034659615179665436
112,0.00033467365811480106
113,0.00030981631907959773
114,0.0002734381329326955
115,0.0002624730084609726
116,0.0002459692143816495
117,0.00023416050298755216
118,0.00023548285063674636
119,0.0002675166385635801
120,0.00029708862075559963
121,0.00030638688179441246
122,0.0003289083373927433
123,0.00033744035121178643
124,0.00033643937269428175
125,0.00029091293611283145
126,0.0002655828640660377
